,Energy consumption of cpu,Energy consumption of package,tempo,,,,"185,769131000015",,"186,067168999996",,"185,95704600003",,"185,917636999962",,"185,976854000031",,"186,142048000007",,"185,922581000064",,,,"875,901154000239",,"865,019857000108",,"876,107241999947",,"874,557257000088",,"879,080634999824",,"886,095703999992",,"877,631645000147",,
,"1,5261840000021","2,55188000001363",3:5:54,,,,"0,055174999999508",,"0,055175999999847",,"0,055174999999508",,"0,055175999999847",,"0,055115000001024",,"0,055175999999847",,"0,055115000001024",,,,"0,004088999994565",,"0,004029000003356",,"0,003967000004195",,"0,004027999995742",,"0,003967000004195",,"0,004089000001841",,"0,004088999994565",,
,"0,013488000011421","0,720581000001403",3:5:54,,,,"0,055174999999508",,"0,055175999999847",,"0,055174999999508",,"0,055175999999847",,"0,055115000001024",,"0,055175999999847",,"0,055115000001024",,ram:,,"0,004088999994565",,"0,004029000003356",,"0,003967000004195",,"0,004027999995742",,"0,003967000004195",,"0,004089000001841",,"0,004088999994565",,CPU:
,"0,00653099999181","0,682738999981666",3:5:54,,,,"0,055174999999508",,"0,055175999999847",,"0,055174999999508",,"0,055175999999847",,"0,055115000001024",,"0,055175999999847",,"0,055115000001024",,"1301,75246600011",,"0,004088999994565",,"0,004088999994565",,"0,003967000004195",,"0,004027999995742",,"0,003967000004195",,"0,004089000001841",,"0,004088999994565",,"6134,39349400035"
,"0,006164999998873","0,684693000017433",3:5:54,,,,"0,055174999999508",,"0,055175999999847",,"0,055174999999508",,"0,055175999999847",,"0,055115000001024",,"0,055175999999847",,"0,055115000001024",,,,"0,004088999994565",,"0,004088999994565",,"0,003967000004195",,"0,004027999995742",,"0,003967000004195",,"0,004089000001841",,"0,004088999994565",,
,"0,007446000003256","0,685486000002129",3:5:54,,,,"0,055174999999508",,"0,055175999999847",,"0,055174999999508",,"0,055175999999847",,"0,055115000001024",,"0,055175999999847",,"0,055115000001024",,,,"0,004088999994565",,"0,004088999994565",,"0,003967000004195",,"0,004027999995742",,"0,003967000004195",,"0,004089000001841",,"0,004088999994565",,
,"0,011352999994415","0,697264999995241",3:5:55,,,,"0,055174999999508",,"0,055175999999847",,"0,055174999999508",,"0,055175999999847",,"0,055115000001024",,"0,055175999999847",,"0,055115000001024",,,,"0,004088999994565",,"0,004088999994565",,"0,003967000004195",,"0,004028000003018",,"0,003967999997258",,"0,004089000001841",,"0,004088999994565",,
,"0,004272000005585","0,681091999984346",3:5:55,,,,"0,055174999999508",,"0,055175999999847",,"0,055174999999508",,"0,055175999999847",,"0,055115000001024",,"0,055175999999847",,"0,055115000001024",,,,"0,004088999994565",,"0,004088999994565",,"0,003967000004195",,"0,004028000003018",,"0,003967999997258",,"0,004089000001841",,"0,004088999994565",,
,"0,005187999995542","0,682800000009593",3:5:55,,,,"0,055174999999508",,"0,055175999999847",,"0,055174999999508",,"0,055175999999847",,"0,055174999999508",,"0,055175999999847",,"0,055115000001024",,,,"0,004088999994565",,"0,004088999994565",,"0,003967000004195",,"0,004028000003018",,"0,003967999997258",,"0,004089000001841",,"0,004088999994565",,
,"0,005004999999073","0,690552000014577",3:5:55,,,,"0,055174999999508",,"0,055175999999847",,"0,055174999999508",,"0,055175999999847",,"0,055174999999508",,"0,055175999999847",,"0,055115000001024",,,,"0,004088999994565",,"0,004088999994565",,"0,003967000004195",,"0,004028000003018",,"0,003967999997258",,"0,004089000001841",,"0,004088999994565",,
,"0,005371000006562","0,681944999989355",3:5:55,,,,"0,055174999999508",,"0,055175999999847",,"0,055174999999508",,"0,055175999999847",,"0,055174999999508",,"0,055175999999847",,"0,055115000001024",,,,"0,004089000009117",,"0,004088999994565",,"0,003967000004195",,"0,004028000003018",,"0,003967999997258",,"0,004089000001841",,"0,004088999994565",,
,"0,005126999996719","0,689271000010194",3:5:55,,,,"0,055174999999508",,"0,055175999999847",,"0,055174999999508",,"0,055175999999847",,"0,055174999999508",,"0,055175999999847",,"0,055115000001024",,,,"0,004089000009117",,"0,004088999994565",,"0,003967000004195",,"0,004028000003018",,"0,003967999997258",,"0,004089000009117",,"0,004088999994565",,
,"0,010192999994615","0,690123999986099",3:5:55,,,,"0,055174999999508",,"0,055175999999847",,"0,055174999999508",,"0,055175999999847",,"0,055174999999508",,"0,055175999999847",,"0,055115000001024",,,,"0,004089000009117",,"0,004088999994565",,"0,003967000004195",,"0,004028000003018",,"0,003967999997258",,"0,004089000009117",,"0,004088999994565",,
,"0,023253999999724","0,698792000010144",3:5:55,,,,"0,055174999999508",,"0,055175999999847",,"0,055174999999508",,"0,055175999999847",,"0,055174999999508",,"0,055175999999847",,"0,055115000001024",,,,"0,004089000009117",,"0,004088999994565",,"0,003967000004195",,"0,004028000003018",,"0,003967999997258",,"0,004089000009117",,"0,004089000009117",,
,"0,008911000011722","0,693358999997145",3:5:55,,,,"0,055174999999508",,"0,055175999999847",,"0,055174999999508",,"0,055175999999847",,"0,055174999999508",,"0,055175999999847",,"0,055115000001024",,,,"0,004089000009117",,"0,004088999994565",,"0,003967000004195",,"0,004028000003018",,"0,003967999997258",,"0,004089000009117",,"0,004089000009117",,
,"0,004944000000251","0,685242000006838",3:5:55,,,,"0,055174999999508",,"0,055175999999847",,"0,055174999999508",,"0,055175999999847",,"0,055174999999508",,"0,055175999999847",,"0,055115000001024",,,,"0,004089000009117",,"0,004088999994565",,"0,003967000004195",,"0,004028000003018",,"0,003967999997258",,"0,004089000009117",,"0,004089000009117",,
,"0,005736999999499","0,680785999982618",3:5:56,,,,"0,055174999999508",,"0,055175999999847",,"0,055174999999508",,"0,055175999999847",,"0,055174999999508",,"0,055175999999847",,"0,055115000001024",,,,"0,004089000009117",,"0,004088999994565",,"0,003967999997258",,"0,004028000003018",,"0,003967999997258",,"0,004089000009117",,"0,004089000009117",,
,"0,011596999989706","0,696716000005836",3:5:56,,,,"0,055174999999508",,"0,055175999999847",,"0,055174999999508",,"0,055175999999847",,"0,055174999999508",,"0,055175999999847",,"0,055115000001024",,,,"0,004089000009117",,"0,004088999994565",,"0,003967999997258",,"0,004028000003018",,"0,003967999997258",,"0,004089000009117",,"0,004089000009117",,
,"0,026917000010144","0,705138999997871",3:5:56,,,,"0,055174999999508",,"0,055175999999847",,"0,055174999999508",,"0,055175999999847",,"0,055174999999508",,"0,055175999999847",,"0,055115000001024",,,,"0,004089000009117",,"0,004089000001841",,"0,003967999997258",,"0,004028000003018",,"0,003968000004534",,"0,004089000009117",,"0,004089000009117",,
,"0,03070000000298","0,707702999992762",3:5:56,,,,"0,055174999999508",,"0,055175999999847",,"0,055174999999508",,"0,055175999999847",,"0,055174999999508",,"0,055175999999847",,"0,055115000001024",,,,"0,004089000009117",,"0,004089000001841",,"0,003967999997258",,"0,004028000003018",,"0,003968000004534",,"0,004089000009117",,"0,004089000009117",,
,"0,005248999994365","0,682556000014301",3:5:56,,,,"0,055174999999508",,"0,055175999999847",,"0,055174999999508",,"0,055175999999847",,"0,055174999999508",,"0,055175999999847",,"0,055115000001024",,,,"0,004089000009117",,"0,004089000001841",,"0,003967999997258",,"0,004028000003018",,"0,003968000004534",,"0,004089000009117",,"0,004089000009117",,
,"0,004638999991585","0,689209000003757",3:5:56,,,,"0,055174999999508",,"0,055175999999847",,"0,055174999999508",,"0,055175999999847",,"0,055174999999508",,"0,055175999999847",,"0,055115000001024",,,,"0,004089000009117",,"0,004089000001841",,"0,003967999997258",,"0,004028000003018",,"0,003968000004534",,"0,004089000009117",,"0,004089000009117",,
,"0,004639000006136","0,684203999990132",3:5:56,,,,"0,055175000001327",,"0,055175999999847",,"0,055174999999508",,"0,055175999999847",,"0,055174999999508",,"0,055175999999847",,"0,055115000001024",,,,"0,004089000009117",,"0,004089000001841",,"0,003967999997258",,"0,004028000003018",,"0,003968000004534",,"0,004089000009117",,"0,004089000009117",,
