Energy  consumption of dram;Energy consumption of cpu;Energy consumption of package;tempo
0.09686200000032841;1.400207999991835;2.051696999988053;5:22:18
0.05786199999965902;0.009033000009367242;0.4611199999926612;5:22:18
0.05633499999930791;0.005858999997144565;0.4395760000043083;5:22:18
0.05523700000048848;0.004333999997470528;0.43371499999193475;5:22:18
0.0560910000003787;0.013915999996243045;0.44775400002254173;5:22:18
0.055054000000382075;0.003723000001627952;0.43322799997986294;5:22:18
0.05572500000016589;0.0032959999953163788;0.4374390000011772;5:22:18
0.055968999999095104;0.004211000006762333;0.4332880000001751;5:22:18
0.05523700000048848;0.00372399999469053;0.43908700000611134;5:22:19
0.05621400000018184;0.005310000007739291;0.4335330000030808;5:22:19
0.05535799999961455;0.00414999999338761;0.43920900000375696;5:22:19
0.05566499999986263;0.00433300000440795;0.4368289999838453;5:22:19
0.05633499999930791;0.0054939999972702935;0.43511900000157766;5:22:19
0.05554200000005949;0.004455000002053566;0.43981999999959953;5:22:19
0.05572500000016589;0.0040290000033564866;0.4365230000112206;5:22:19
0.05596900000091409;0.004455000002053566;0.43377699999837205;5:22:19
0.05517599999984668;0.00360099998943042;0.43774399999529123;5:22:19
0.0560910000003787;0.005797999998321757;0.4393920000002254;5:22:19
0.05834999999933643;0.08502199999929871;0.5147710000164807;5:22:20
0.05578600000080769;0.005188000010093674;0.43463099998189136;5:22:20
0.05517599999984668;0.003539999990607612;0.43774399999529123;5:22:20
0.0558469999996305;0.004761000003782101;0.4333500000066124;5:22:20
0.05517599999984668;0.0039059999980963767;0.4375609999988228;5:22:20
0.05633499999930791;0.00872900000831578;0.43823200001497753;5:22:20
0.05542000000059488;0.0038449999992735684;0.4390869999770075;5:22:20
0.05572500000016589;0.00414999999338761;0.43640100001357496;5:22:20
0.055847999999969034;0.0038449999992735684;0.4332280000089668;5:22:20
0.055603000000701286;0.005738000007113442;0.44055199998547323;5:22:21
0.055602999998882296;0.0045160000008763745;0.43725600000470877;5:22:21
0.0560910000003787;0.0046999999904073775;0.4340819999924861;5:22:21
0.055358999999953085;0.004578000007313676;0.43914800000493415;5:22:21
0.05596900000091409;0.004820999994990416;0.4333489999989979;5:22:21
0.05529799999931129;0.0037850000080652535;0.43908700000611134;5:22:21
0.055663999999524094;0.00414999999338761;0.4320069999957923;5:22:21
0.055358999999953085;0.004761000003782101;0.43835400001262315;5:22:21
0.0558469999996305;0.0036620000028051436;0.4377450000029057;5:22:21
0.055908000000272295;0.004027999995741993;0.4328609999793116;5:22:21
0.055358999999953085;0.0048830000014277175;0.4385990000155289;5:22:22
0.055908000000272295;0.004944000000250526;0.43389799998840317;5:22:22
0.05676300000050105;0.010437000004458241;0.44525200000498444;5:22:22
0.0560299999997369;0.0065919999906327575;0.4394529999990482;5:22:22
0.055358999999953085;0.004027999995741993;0.43365500000072643;5:22:22
0.0560299999997369;0.004578000007313676;0.43872099998407066;5:22:22
0.05658000000039465;0.03466699999989942;0.46765100001357496;5:22:22
0.0560299999997369;0.004578000007313676;0.43847600001026876;5:22:22
0.05517599999984668;0.003966999996919185;0.43365500000072643;5:22:22
0.05517599999984668;0.004090000002179295;0.4328009999881033;5:22:22
0.0558469999996305;0.00378400000045076;0.43383699998958036;5:22:23
0.061279000001377426;0.13549799998872913;0.5712280000152532;5:22:23
0.05523699999866949;0.00860600000305567;0.4368289999838453;5:22:23
0.05523700000048848;0.013915999996243045;0.690247000020463;5:22:23
0.0560910000003787;0.004089000009116717;0.6817009999940637;5:22:23
0.05517599999984668;0.003967999989981763;0.6896980000019539;5:22:23
