Energy  consumption of dram;Energy consumption of cpu;Energy consumption of package;tempo
0.09228500000062922;1.4474489999993239;3.2116700000187848;18:42:15
0.05877699999837205;0.015930000008665957;1.2496949999767821;18:42:15
0.057984000000942615;0.012755999996443279;1.2108149999985471;18:42:16
0.056762000000162516;0.009460999994189478;1.196473000018159;18:42:16
0.05615299999954004;0.007995000007213093;1.1927490000089165;18:42:16
0.056762000000162516;0.005554999996093102;1.204649999999674;18:42:16
0.05688499999996566;0.006957999998121522;1.1918339999974705;18:42:16
0.056701999999859254;0.007873000009567477;1.2089229999983218;18:42:16
0.05700699999943026;0.006896999999298714;1.189637000003131;18:42:16
0.05718900000101712;0.009337999988929369;1.20641999997315;18:42:16
0.056946000000607455;0.0073250000132247806;1.2055060000275262;18:42:16
0.05627499999900465;0.005919999995967373;1.1914059999980964;18:42:16
0.05731200000082026;0.007140999994589947;1.209289999998873;18:42:17
0.05737299999964307;0.009461000008741394;1.2032469999976456;18:42:17
0.05670099999952072;0.009032999994815327;1.1953119999961928;18:42:17
0.056641000001036446;0.01782199999433942;1.2041019999887794;18:42:17
0.05718999999953667;0.01586900000984315;1.2003780000086408;18:42:17
0.05645699999877252;0.011169999997946434;1.1969000000099186;18:42:17
0.056641000001036446;0.007446000003255904;1.2095939999853726;18:42:17
0.05773899999985588;0.010253999993437901;1.203125;18:42:17
0.05676300000050105;0.009888000000501052;1.1958009999943897;18:42:17
0.05657999999857566;0.008849999998346902;1.194946000003256;18:42:17
0.05688400000144611;0.008423000006587245;1.1948860000120476;18:42:18
0.057251000000178465;0.008177999989129603;1.2064819999795873;18:42:18
0.05718999999953667;0.010315000006812625;1.2007440000015777;18:42:18
0.05676300000050105;0.007324000005610287;1.2009280000056606;18:42:18
0.05645799999911105;0.008239999995566905;1.1937250000191852;18:42:18
0.057066999999733525;0.01129199999559205;1.196472999989055;18:42:18
0.05633599999964645;0.007507000002078712;1.207152999995742;18:42:18
0.05786100000113947;0.010131999995792285;1.19403099999181;18:42:18
