Energy  consumption of dram;Energy consumption of cpu;Energy consumption of package;tempo
0.09820600000011837;1.623901000002661;2.3472900000051595;2:30:21
0.05694499999981417;0.011597000000620028;0.45184299999527866;2:30:21
0.05529800000022078;0.004820999998628395;0.4353030000056606;2:30:21
0.05590799999981755;0.004455999998754123;0.43542499999603024;2:30:21
0.055481000000327185;0.004639000002498506;0.44110100000398234;2:30:21
0.055847999999969034;0.004576999999699183;0.43359399999462767;2:30:22
0.05548099999987244;0.005737999999837484;0.44134499999927357;2:30:22
0.05731199999991077;0.016357000000425614;0.44787600000563543;2:30:22
0.055785999999898195;0.004699999997683335;0.43810999999550404;2:30:22
0.0559690000000046;0.02264400000058231;0.4466549999997369;2:30:22
0.055420000000140135;0.02105700000174693;0.7069100000007893;2:30:22
0.055785999999898195;0.004332999997131992;0.68780500000139;2:30:22
0.05529800000022078;0.005066000001534121;0.6832270000013523;2:30:22
0.05633499999976266;0.0057989999986602925;0.6840210000009392;2:30:22
0.055358999999953085;0.00463800000215997;0.690002999996068;2:30:22
0.05621400000018184;0.0054319999981089495;0.6917109999994864;2:30:23
0.0559690000000046;0.00451700000121491;0.6820070000030682;2:30:23
0.05548099999987244;0.005065999997896142;0.6903689999962808;2:30:23
0.055847000000085245;0.004089000001840759;0.6892700000025798;2:30:23
0.05529800000022078;0.0045780000000377186;0.6819449999966309;2:30:23
0.0559690000000046;0.0045780000000377186;0.6897590000007767;2:30:23
0.055785999999898195;0.003661999999167165;0.6816400000025169;2:30:23
0.05554200000005949;0.004759999999805586;0.6918950000035693;2:30:23
0.0559690000000046;0.0045780000000377186;0.688598999993701;2:30:23
0.055724999999711144;0.003967000000557164;0.6817010000013397;2:30:23
0.05560400000013033;0.0048219999989669304;0.6907350000037695;2:30:24
0.05517499999996289;0.0035400000015215483;0.6815189999979339;2:30:24
0.056336000000101194;0.007630000000062864;0.692626999996719;2:30:24
0.05511399999977584;0.004271999998309184;0.682373000003281;2:30:24
0.05615299999999479;0.00537100000292412;0.6905509999996866;2:30:24
0.05651800000032381;0.012939999996888218;0.6914069999984349;2:30:24
0.05633599999964645;0.006836000000475906;0.6847530000013649;2:30:24
0.05535900000040783;0.004882000001089182;0.6900030000033439;2:30:24
0.05517599999984668;0.004151000001002103;0.6826779999973951;2:30:24
0.05590799999981755;0.004393999999592779;0.6901849999994738;2:30:24
0.0559690000000046;0.004211999999824911;0.6817020000016782;2:30:25
0.055908000000272295;0.03820799999812152;1.057677999997395;2:30:25
0.05609099999992395;0.007202000000688713;1.1909789999990608;2:30:25
