Energy  consumption of dram;Energy consumption of cpu;Energy consumption of package;tempo
0.09606900000107998;1.4818729999969946;2.1847540000017034;3:55:11
0.05737299999964307;0.013306000008014962;0.4580080000014277;3:55:11
0.05529799999931129;0.006102999992435798;0.4374390000011772;3:55:11
0.0560299999997369;0.006775000001653098;0.44250399999145884;3:55:11
0.055358999999953085;0.005188000010093674;0.43591400000150315;3:55:11
0.05621400000018184;0.01983699999982491;0.5467519999947399;3:55:11
0.05529700000079174;0.006895999991684221;0.6873170000035316;3:55:11
0.05627499999900465;0.014588000005460344;0.6925049999990733;3:55:11
0.05554200000005949;0.013550000003306195;0.7021490000042832;3:55:11
0.061035000000629225;0.1495359999971697;0.8316650000051595;3:55:12
0.0560299999997369;0.011107999991509132;0.6933589999971446;3:55:12
0.05542000000059488;0.005493000004207715;0.683776999998372;3:55:12
0.05529799999931129;0.004151000001002103;0.6828609999938635;3:55:12
0.0562740000004851;0.005615000001853332;0.6916510000010021;3:55:12
0.05615299999954004;0.0063479999953415245;0.6848140000074636;3:55:12
0.055358999999953085;0.004698999997344799;0.6902469999913592;3:55:12
0.0560299999997369;0.004211999999824911;0.691223000001628;3:55:12
0.055603000000701286;0.0094600000011269;0.6877440000098431;3:55:12
0.055968999999095104;0.004822000002604909;0.6904299999878276;3:55:12
0.05542000000059488;0.004578000007313676;0.6833490000135498;3:55:13
0.055908000000272295;0.0040889999945648015;0.6902469999913592;3:55:13
0.05554200000005949;0.005432000005384907;0.6840210000082152;3:55:13
0.056092000000717235;0.007934999986900948;0.685790999996243;3:55:13
0.05663999999887892;0.007263000006787479;0.6962280000007013;3:55:13
0.055908000000272295;0.004455000002053566;0.6815179999975953;3:55:13
0.05542000000059488;0.0048830000014277175;0.6923220000026049;3:55:13
0.055663999999524094;0.0034789999917848036;0.6806030000007013;3:55:13
0.055603000000701286;0.006043000001227483;0.6938479999953415;3:55:13
0.05566499999986263;0.004211000006762333;0.6880490000039572;3:55:14
0.05541899999843736;0.004577999992761761;0.6830449999979464;3:55:14
0.05597000000125263;0.005310000007739291;0.6840209999936633;3:55:14
0.056762000000162516;0.02355899999383837;0.7062980000046082;3:55:14
0.05541999999877589;0.02337700000498444;1.2168579999997746;3:55:14
0.05572500000016589;0.00433300000440795;1.1914070000057109;3:55:14
0.055603000000701286;0.013000999999349006;1.2167349999945145;3:55:14
0.055054000000382075;0.004027999995741993;1.1892709999956423;3:55:14
0.05609099999855971;0.005309999993187375;1.2059320000116713;3:55:14
0.05548100000123668;0.005616000009467825;1.1942139999882784;3:55:14
0.05590899999879184;0.00360099998943042;1.192261000003782;3:55:15
0.055175000001327135;0.0045160000008763745;1.193847000002279;3:55:15
0.055602999998882296;0.005982000002404675;1.2073979999986477;3:55:15
0.05517599999984668;0.004211000006762333;1.1929930000042077;3:55:15
0.05548100000123668;0.005858999997144565;1.1948849999898812;3:55:15
0.05718999999953667;0.03479000000515953;1.2471930000028806;3:55:15
0.05542000000059488;0.0054939999972702935;1.1939689999999246;3:55:15
0.05572500000016589;0.0036620000028051436;1.2048950000025798;3:55:15
0.05523699999866949;0.005187999995541759;1.1941530000040075;3:55:15
0.05523700000048848;0.0038449999992735684;1.1929929999896558;3:55:15
0.05548099999941769;0.005004999999073334;1.193970000007539;3:55:16
0.05554200000005949;0.006103000006987713;1.1941530000040075;3:55:16
0.0560299999997369;0.0054939999972702935;1.1945189999969443;3:55:16
0.05517600000166567;0.0059809999947901815;1.207152999995742;3:55:16
0.0558469999996305;0.004027999995741993;1.1924440000002505;3:55:16
0.05517599999984668;0.0046390000061364844;1.2062989999976708;3:55:16
0.05505300000004354;0.00414999999338761;1.1914059999980964;3:55:16
0.055847999999969034;0.00390700000571087;1.1930540000030305;3:55:16
0.05615199999920151;0.031067000003531575;1.23449800000526;3:55:16
0.055908000000272295;0.004759999996167608;1.202025999999023;3:55:16
0.05572500000016589;0.03320299999904819;1.2267449999926612;3:55:17
0.05499299999974028;0.004455999995116144;1.1881720000092173;3:55:17
0.0561520000010205;0.0057369999994989485;1.1947019999934128;3:55:17
0.05541999999877589;0.0046390000061364844;1.204834000003757;3:55:17
0.05511500000102387;0.0038449999992735684;1.1914059999980964;3:55:17
0.05615199999920151;0.005554000003030524;1.2080080000014277;3:55:17
0.05572500000016589;0.003356999994139187;1.190002999996068;3:55:17
0.05511500000102387;0.004211999999824911;1.2066040000063367;3:55:17
0.055358999999953085;0.004211000006762333;1.1922599999961676;3:55:17
0.0558469999996305;0.0040889999945648015;1.1909790000063367;3:55:17
0.05572500000016589;0.005311000000801869;1.2101439999969443;3:55:18
0.05572500000016589;0.005310000007739291;1.2015989999927115;3:55:18
0.05529799999931129;0.00378400000045076;1.1956180000124732;3:55:18
0.055663999999524094;0.00414999999338761;1.2006839999958174;3:55:18
0.055358999999953085;0.004578000007313676;1.1941530000040075;3:55:18
0.05572500000016589;0.003966999996919185;1.1909169999998994;3:55:18
0.055054000000382075;0.0039059999980963767;1.2041629999876022;3:55:18
0.055968999999095104;0.026184000002103858;1.2140500000095926;3:55:18
0.05572500000016589;0.004394999996293336;1.2050789999921108;3:55:18
0.056092000000717235;0.005554000003030524;1.193542000008165;3:55:18
0.055603000000701286;0.01373299999977462;1.2152099999948405;3:55:19
0.055602999998882296;0.013672000000951812;1.2002559999964433;3:55:19
0.05657900000005611;0.0400999999983469;1.2398680000042077;3:55:19
0.056946000000607455;0.018004999990807846;1.2078250000049593;3:55:19
0.055908000000272295;0.004578000007313676;1.2053829999931622;3:55:19
0.0558469999996305;0.007079999995767139;1.1948249999986729;3:55:19
0.05627499999900465;0.007752000004984438;1.2090450000105193;3:55:19
0.056212999999843305;0.007811999996192753;1.2070309999980964;3:55:19
0.05615300000135903;0.005004999999073334;1.2058719999913592;3:55:19
0.055174999999508145;0.004578000007313676;1.192322000002605;3:55:19
0.05615299999954004;0.004759999996167608;1.2052609999955166;3:55:20
0.055298000001130276;0.006043000001227483;1.1937260000122478;3:55:20
0.05529699999897275;0.013915999996243045;1.2022089999954915;3:55:20
0.05548100000123668;0.013854999997420236;1.2022089999954915;3:55:20
0.055358999999953085;0.010741999998572282;1.1982430000061868;3:55:20
0.05548099999941769;0.01098600000841543;1.1987910000025295;3:55:20
0.0557859999989887;0.0036010000039823353;1.1923829999868758;3:55:20
0.055298000001130276;0.004760999989230186;1.2063600000110455;3:55:20
0.055602999998882296;0.010864000010769814;1.1970819999987725;3:55:20
0.055358999999953085;0.013854999997420236;1.201111000002129;3:55:21
0.0561520000010205;0.00842299999203533;1.1967159999912838;3:55:21
0.055358999999953085;0.004822000002604909;1.206543000007514;3:55:21
0.05572500000016589;0.007018999996944331;1.1940919999906328;3:55:21
0.055847999999969034;0.003723000001627952;1.191223000001628;3:55:21
0.05511399999886635;0.00427299999864772;1.2047120000061113;3:55:21
0.05621400000018184;0.028625000006286427;1.220763999997871;3:55:21
0.055908000000272295;0.004944000000250526;1.2007449999946402;3:55:21
0.055298000001130276;0.005309999993187375;1.1960450000042329;3:55:21
0.05505300000004354;0.0036620000028051436;1.188903999995091;3:55:21
0.056091999998898245;0.01318399999581743;1.2133790000079898;3:55:22
0.06066900000041642;0.13153100000636186;1.3240349999978207;3:55:22
0.0562740000004851;0.0094600000011269;1.1969609999941895;3:55:22
0.055968999999095104;0.0057369999994989485;1.1917110000067623;3:55:22
0.05517599999984668;0.004394999996293336;1.204224000000977;3:55:22
0.05542000000059488;0.013000000006286427;1.202819999991334;3:55:22
0.0560299999997369;0.008849999998346902;1.1944580000126734;3:55:22
0.05529799999931129;0.013305999993463047;1.2135619999899063;3:55:22
0.055603000000701286;0.01336700000683777;1.2052000000112457;3:55:22
