Energy  consumption of dram;Energy consumption of cpu;Energy consumption of package;tempo
0.09008799999992334;1.4094850000001315;2.062133999999787;21:54:18
0.057312000000024454;0.009460999999646447;0.4508659999992233;21:54:18
0.05511500000000069;0.003478999999970256;0.43145799999911105;21:54:18
0.05578600000001188;0.0036620000000766595;0.436890000000858;21:54:18
0.05590800000004492;0.006653000000369502;0.43444799999997485;21:54:18
0.0565799999999399;0.004332999999860476;0.4371339999997872;21:54:18
0.05523700000003373;0.0036620000000766595;0.4334100000014587;21:54:18
0.05578600000001188;0.004151000000092608;0.4347539999980654;21:54:18
0.055358999999953085;0.005004999999982829;0.43316600000252947;21:54:18
0.05609100000003764;0.004576999999699183;0.4376219999976456;21:54:18
0.05621299999995699;0.006835999999566411;0.4346320000004198;21:54:19
0.05615299999999479;0.004517000000305416;0.43725500000073225;21:54:19
0.05578600000001188;0.0036620000000766595;0.43151899999793386;21:54:19
0.05554200000005949;0.004821999999876425;0.4379270000026736;21:54:19
0.05572499999993852;0.004028000000289467;0.43127499999900465;21:54:19
0.05542000000002645;0.003966999999647669;0.43780500000139;21:54:19
0.06347600000003695;0.14849899999990157;0.5766599999988102;21:54:19
0.05615299999999479;0.012512000000242551;0.4461669999982405;21:54:19
0.05584699999997156;0.004028000000289467;0.4306030000007013;21:54:19
0.05737299999998413;0.8621219999995446;1.273376000001008;21:54:19
0.06091300000002775;0.9256590000004508;1.3710329999994428;21:54:20
0.05670199999997294;0.08013899999968999;0.5092159999985597;21:54:20
0.05792199999996228;0.020996000000195636;0.4481210000012652;21:54:20
0.06378200000006018;0.06323299999985466;0.4942620000001625;21:54:20
0.061705999999958294;0.04919400000017049;0.4793089999984659;21:54:20
0.061036000000058266;0.04711899999983871;0.4769290000003821;21:54:20
0.06152299999996558;0.05218499999955384;0.4822390000008454;21:54:20
0.06030299999997624;0.0469970000003741;0.4760740000019723;21:54:20
0.061705999999958294;0.05426100000022416;0.4846189999989292;21:54:20
0.06286600000009912;0.06280499999957101;0.4933469999996305;21:54:21
0.06170699999995577;0.05755600000065897;0.48767099999895436;21:54:21
0.06152299999996558;0.061889999999948486;0.49188300000241725;21:54:21
0.061036000000058266;0.05981399999927817;0.4892569999974512;21:54:21
0.061156999999980144;0.049927000000025146;0.4797980000003008;21:54:21
0.05633499999999003;0.04089300000032381;0.46343999999953667;21:54:21
0.05554200000005949;0.037414999999782594;0.4638059999997495;21:54:21
0.05584699999997156;0.03717000000051485;0.46392800000103307;21:54:21
0.05932699999993929;0.045165999999881024;0.4739990000016405;21:54:21
0.06066900000007536;0.048584000000118976;0.4777829999984533;21:54:21
0.05792199999996228;0.04559400000016467;0.47357199999896693;21:54:22
0.05981399999996029;0.04705799999919691;0.47204600000259234;21:54:22
0.06555200000002515;0.16094900000007328;0.590331999999762;21:54:22
0.06506400000000667;0.03961200000048848;0.4755860000004759;21:54:22
0.06530699999996159;0.04357900000013615;0.4781489999986661;21:54:22
0.058350000000018554;0.0311279999996259;0.4616700000005949;21:54:22
0.05511500000000069;0.007446999999956461;0.4329230000003008;21:54:22
0.055236000000036256;0.006041999999979453;0.4335929999979271;21:54:22
0.05688499999996566;0.01666300000033516;0.44488600000113365;21:54:22
0.05682400000000598;0.012877999999545864;0.44110100000034436;21:54:22
0.0559690000000046;0.0056150000000343425;0.43780500000139;21:54:23
0.055054000000041015;0.0032959999998638523;0.43164099999921746;21:54:23
0.05511500000000069;0.003296000000773347;0.4314569999987725;21:54:23
0.05529699999999593;0.004516999999395921;0.4332280000016908;21:54:23
0.05676299999993262;0.0075679999999920256;0.4349359999978333;21:54:23
0.055603000000019165;0.0031740000003992463;0.4356690000022354;21:54:23
0.055480999999986125;0.004454999999325082;0.4331060000004072;21:54:23
0.05523700000003373;0.0035400000006120536;0.42742899999939254;21:54:23
0.05542000000002645;0.0046389999997700215;0.43621799999891664;21:54:23
0.05517599999996037;0.0031129999997574487;0.43212900000071386;21:54:23
0.05712900000003174;0.007934000000204833;0.43621799999891664;21:54:24
0.05578600000001188;0.005737999999837484;0.4349370000018098;21:54:24
0.0549310000000105;0.0035400000006120536;0.42986999999993714;21:54:24
0.05566399999997884;0.027526999999281543;0.45562799999970593;21:54:24
0.05523700000003373;0.0056150000000343425;0.43395999999847845;21:54:24
0.055236999999920045;0.0036010000003443565;0.4315180000012333;21:54:24
0.05670199999997294;0.006957999999940512;0.43566899999859743;21:54:24
0.05590800000004492;0.004334000000199012;0.4368290000020352;21:54:24
0.05584699999997156;0.0055540000003020396;0.43395999999847845;21:54:24
0.05511500000000069;0.0031739999994897516;0.4313959999999497;21:54:24
0.05505300000004354;0.0031730000000607106;0.43145799999911105;21:54:25
0.05499299999996765;0.002747000000454136;0.4308469999996305;21:54:25
0.05670199999997294;0.0062869999992472;0.43396000000211643;21:54:25
0.05511500000000069;0.002868000000489701;0.4312739999986661;21:54:25
0.05487000000005082;0.0032350000001315493;0.42968800000016927;21:54:25
0.05517599999996037;0.0033569999995961552;0.4313959999999497;21:54:25
0.05578600000001188;0.022766000000046915;0.4505620000018098;21:54:25
0.05645800000002055;0.008544999999685388;0.4412839999968128;21:54:25
0.05712900000003174;0.007324000000153319;0.4362790000013774;21:54:25
0.055114000000003216;0.0029910000002928427;0.4309080000020913;21:54:25
0.05566399999997884;0.005492999999660242;0.4341439999989234;21:54:26
0.05578600000001188;0.026550000000497676;0.4549559999977646;21:54:26
0.05499299999996765;0.0031129999997574487;0.43035800000143354;21:54:26
0.055176000000074055;0.0029910000002928427;0.43066499999986263;21:54:26
0.056945999999925334;0.009337999999843305;0.4335930000015651;21:54:26
0.055114000000003216;0.008361999999578984;0.4362189999992552;21:54:26
0.056641000000013264;0.008240000000114378;0.4406730000009702;21:54:26
0.055480999999986125;0.0056150000000343425;0.43383799999719486;21:54:26
0.055603000000019165;0.005127000000356929;0.4326790000013716;21:54:26
0.05621299999995699;0.007201999999779218;0.43603499999881024;21:54:26
0.055970000000002074;0.0037229999998089625;0.4315180000012333;21:54:27
0.05505300000004354;0.0031740000003992463;0.4307249999983469;21:54:27
0.0548710000000483;0.004821999999876425;0.42920000000231084;21:54:27
0.05529799999999341;0.003539999999702559;0.4316399999988789;21:54:27
0.055480999999986125;0.004944000000250526;0.43225100000199745;21:54:27
0.056578999999942425;0.007141000000046915;0.43591299999752664;21:54:27
0.05523700000003373;0.003418000000237953;0.43176300000050105;21:54:27
0.05474900000001526;0.004332999999860476;0.42749000000185333;21:54:27
