Energy  consumption of dram;Energy consumption of cpu;Energy consumption of package;tempo
0.10302799999954004;1.511291999995592;2.17974900000263;2:19:5
0.0585929999997461;0.012268000005860813;0.4641109999793116;2:19:5
0.05554200000005949;0.0054319999981089495;0.4359130000229925;2:19:5
0.05542000000059488;0.004944000000250526;0.43255599998519756;2:19:5
0.05541999999877589;0.00640900000144029;0.4353030000056606;2:19:6
0.05700700000124925;0.00891099999716971;0.4389650000084657;2:19:6
0.0557859999989887;0.004089000001840759;0.4381099999882281;2:19:6
0.05554200000005949;0.005553999995754566;0.4362179999880027;2:19:6
0.05511500000102387;0.004700000004959293;0.4332280000089668;2:19:6
0.0560910000003787;0.005370999999286141;0.44030700001167133;2:19:6
0.05541999999877589;0.004333999997470528;0.4348149999859743;2:19:6
0.05651899999975285;0.007812000003468711;0.43627900001592934;2:19:6
0.05523700000048848;0.004516999993938953;0.4340819999924861;2:19:6
0.056212999999843305;0.0050660000051721;0.43981999999959953;2:19:6
0.055358999999953085;0.005370999999286141;0.4342649999889545;2:19:7
0.055663999999524094;0.006408000001101755;0.435486000002129;2:19:7
0.06054700000095181;0.1575929999962682;0.586914000014076;2:19:7
0.05706800000007206;0.021973000002617482;0.4522700000088662;2:19:7
0.055663999999524094;0.005249000001640525;0.43469299998832867;2:19:7
0.0558469999996305;0.005370999999286141;0.43927000000257976;2:19:7
0.055298000001130276;0.0037229999943519942;0.4341429999913089;2:19:7
0.05499199999940174;0.004150000000663567;0.43310500000370666;2:19:7
0.05627500000082364;0.008362000000488479;0.438293999992311;2:19:7
0.056762000000162516;0.005493000004207715;0.4365230000112206;2:19:7
0.05541999999877589;0.004638999998860527;0.4393920000002254;2:19:8
0.05548100000123668;0.00567600000067614;0.4355470000009518;2:19:8
0.0557859999989887;0.0037240000019664876;0.4335940000019036;2:19:8
0.05706800000007206;0.01708899999357527;0.45220899998093955;2:19:8
0.055847999999969034;0.0074470000035944395;0.43634100002236664;2:19:8
0.05633499999930791;0.005797999998321757;0.43664499997976236;2:19:8
0.05584700000144949;0.004028000003017951;0.4340820000215899;2:19:8
0.055602999998882296;0.006957999998121522;0.4421999999904074;2:19:8
0.05542000000059488;0.005065999997896142;0.43450899998424575;2:19:8
0.05523700000048848;0.00378400000045076;0.4340210000227671;2:19:8
0.05676299999868206;0.008240000002842862;0.44329799999832176;2:19:9
0.05596900000091409;0.004090000002179295;0.4340819999924861;2:19:9
0.055908000000272295;0.0043939999959548;0.4343879999942146;2:19:9
0.055663999999524094;0.0051880000028177164;0.4406730000046082;2:19:9
0.055358999999953085;0.00488299999415176;0.43603599999914877;2:19:9
0.05499299999974028;0.003540000005159527;0.43206700001610443;2:19:9
0.05761700000039127;0.008788999999524094;0.44403099999180995;2:19:9
0.05529799999931129;0.0036009999967063777;0.43377699999837205;2:19:9
0.05578600000080769;0.00640900000144029;0.43786599999293685;2:19:9
0.056701999999859254;0.031921000001602806;0.4659430000174325;2:19:9
0.05554200000005949;0.005797999998321757;0.4340209999936633;2:19:10
0.05926499999986845;0.08966099999815924;0.5245359999826178;2:19:10
0.05688399999962712;0.011597000004258007;0.43774399999529123;2:19:10
0.055847999999969034;0.0038449999992735684;0.43835400001262315;2:19:10
0.05548100000123668;0.006225999997695908;0.43591400000150315;2:19:10
0.05535799999961455;0.004394000003230758;0.43511900000157766;2:19:10
0.055054000000382075;0.00378400000045076;0.43243399998755194;2:19:10
0.05517599999984668;0.0037229999943519942;0.43383799999719486;2:19:10
0.05761699999857228;0.007630000000062864;0.4427490000089165;2:19:10
0.055054000000382075;0.003540000005159527;0.43377699999837205;2:19:10
0.05523700000048848;0.0039059999980963767;0.4347530000086408;2:19:11
0.055174999999508145;0.0038449999992735684;0.4333500000066124;2:19:11
0.056641000001036446;0.04345699999976205;0.4746699999959674;2:19:11
0.05523699999866949;0.004944000000250526;0.4332890000077896;2:19:11
0.05743400000028487;0.007384999997157138;0.44213899999158457;2:19:11
0.05523700000048848;0.00390700000571087;0.43456999998306856;2:19:11
0.055663999999524094;0.005187999995541759;0.4359740000218153;2:19:11
0.05517599999984668;0.004699000004620757;0.4329839999845717;2:19:11
0.05542000000059488;0.004821999995328952;0.43438700001570396;2:19:11
0.056212999999843305;0.0057369999994989485;0.44000199998845346;2:19:11
0.05688499999996566;0.0074470000035944395;0.4373780000023544;2:19:12
0.05511400000068534;0.003478999999060761;0.43377699999837205;2:19:12
0.055786999999327236;0.007018999996944331;0.43774399999529123;2:19:12
0.05523600000014994;0.003845000006549526;0.43444800001452677;2:19:12
0.055358999999953085;0.005248999994364567;0.43316699998104014;2:19:12
0.05633599999964645;0.018982000001415145;0.4537960000161547;2:19:12
0.056762000000162516;0.007813000003807247;0.43774399999529123;2:19:12
0.05517599999984668;0.0039059999980963767;0.4340819999924861;2:19:12
0.055603000000701286;0.006468999999924563;0.43719500000588596;2:19:12
0.05499299999974028;0.0036019999970449135;0.4315800000040326;2:19:13
0.05499299999974028;0.003418000000237953;0.43298300000606105;2:19:13
0.05670099999952072;0.025695000003906898;0.45562799999606796;2:19:13
0.05682400000114285;0.00939999999536667;0.44409099998301826;2:19:13
0.05548099999941769;0.0042720000055851415;0.43426600002567284;2:19:13
0.05517599999984668;0.003966999996919185;0.4342039999901317;2:19:13
0.05523600000014994;0.005677000001014676;0.43450899998424575;2:19:13
0.05590900000061083;0.028076000002329238;0.4583130000100937;2:19:13
0.0557859999989887;0.003661999995529186;0.4380489999894053;2:19:13
0.05676300000050105;0.0070800000030430965;0.4375;2:19:13
0.05596900000091409;0.00921599999855971;0.44049100001575425;2:19:14
0.0555419999982405;0.014526999999361578;0.4429930000042077;2:19:14
0.05572500000016589;0.01019300000189105;0.44006399999489076;2:19:14
0.056946000000607455;0.013793999998597428;0.4442749999871012;2:19:14
0.05578600000080769;0.004150000000663567;0.4340210000227671;2:19:14
0.05712899999889487;0.00830100000166567;0.4431149999727495;2:19:14
0.05468699999983073;0.004454999994777609;0.43109100000583567;2:19:14
0.05487100000027567;0.0031130000061239116;0.43176300000050105;2:19:14
0.05548099999941769;0.0057369999994989485;0.43585199999506585;2:19:14
0.055358999999953085;0.004516999993938953;0.43493600000510924;2:19:14
0.05548100000123668;0.00567600000067614;0.4360350000206381;2:19:15
0.056762000000162516;0.00805699999909848;0.4377449999738019;2:19:15
0.05517599999984668;0.003845000006549526;0.43414300002041273;2:19:15
0.05541999999877589;0.005309999993187375;0.43518000000040047;2:19:15
0.05523700000048848;0.0040290000033564866;0.43457099999068305;2:19:15
0.05542000000059488;0.0070800000030430965;0.43170099999406375;2:19:15
0.05468699999983073;0.00567600000067614;0.435486000002129;2:19:15
0.05688499999996566;0.00891099999716971;0.43927000000257976;2:19:15
0.055603000000701286;0.008667000001878478;0.4384159999899566;2:19:15
0.05523699999866949;0.0038449999992735684;0.43371599999954924;2:19:15
0.055298000001130276;0.0036009999967063777;0.43438700001570396;2:19:16
0.05541999999877589;0.006348000002617482;0.4364009999844711;2:19:16
0.05511400000068534;0.003723000001627952;0.433472000004258;2:19:16
0.05517599999984668;0.0037229999943519942;0.43292200000723824;2:19:16
0.05523700000048848;0.00378400000045076;0.43383799999719486;2:19:16
0.055358999999953085;0.005310000000463333;0.435486000002129;2:19:16
0.05523700000048848;0.0043340000047464855;0.4332270000013523;2:19:16
0.05505300000004354;0.0036009999967063777;0.4328619999869261;2:19:16
0.05554200000005949;0.006775000001653098;0.43640100001357496;2:19:16
0.055053999998563086;0.003723000001627952;0.43365500000072643;2:19:16
0.05456600000070466;0.00378400000045076;0.42889400001149625;2:19:17
0.05511400000068534;0.003845999999612104;0.4335940000019036;2:19:17
0.06024199999956181;0.13543699999718228;0.5658569999795873;2:19:17
0.0557859999989887;0.01513600000180304;0.4450070000020787;2:19:17
0.05548100000123668;0.005249000001640525;0.4348750000062864;2:19:17
0.05511499999920488;0.003478999999060761;0.4329839999845717;2:19:17
0.05505300000004354;0.0030520000000251457;0.43298300000606105;2:19:17
0.05517599999984668;0.004027999995741993;0.4335940000019036;2:19:17
0.055603000000701286;0.015931000001728535;0.44647200001054443;2:19:17
0.05523700000048848;0.0045160000008763745;0.4339599999948405;2:19:17
0.055663999999524094;0.008544999996956903;0.43780499999411404;2:19:18
0.05548099999941769;0.00451700000121491;0.43414300002041273;2:19:18
0.05548099999941769;0.006529999998747371;0.43646299999090843;2:19:18
0.05517600000166567;0.0036010000039823353;0.4332270000013523;2:19:18
0.0555419999982405;0.011962999997194856;0.44189499999629334;2:19:18
0.05542000000059488;0.005982000002404675;0.43591299999388866;2:19:18
0.05578600000080769;0.00830100000166567;0.4385990000155289;2:19:18
0.05541999999877589;0.004759999996167608;0.4343259999877773;2:19:18
0.055603000000701286;0.0054319999981089495;0.4356079999997746;2:19:18
0.05517599999984668;0.003785000000789296;0.4340819999924861;2:19:18
0.05444300000090152;0.003173000004608184;0.42773399999714456;2:19:19
0.056212999999843305;0.012756999996781815;0.4467770000046585;2:19:19
0.05456599999888567;0.0036010000039823353;0.42834499999298714;2:19:19
0.05517599999984668;0.0037229999943519942;0.4334110000054352;2:19:19
0.05511400000068534;0.003478999999060761;0.4328000000095926;2:19:19
0.05529799999931129;0.004028000003017951;0.43389899999601766;2:19:19
0.05542000000059488;0.012452000002667774;0.44213899999158457;2:19:19
0.05542000000059488;0.006468999999924563;0.43707200000062585;2:19:19
0.05529799999931129;0.0037229999943519942;0.4339600000239443;2:19:19
0.05499299999974028;0.004151000001002103;0.43243399998755194;2:19:19
0.05535799999961455;0.006102999999711756;0.4356079999997746;2:19:20
0.055054000000382075;0.003478999999060761;0.4329229999857489;2:19:20
0.055603000000701286;0.005555000003369059;0.435486000002129;2:19:20
0.05523700000048848;0.004394000003230758;0.4337760000198614;2:19:20
0.05523699999866949;0.0037839999931748025;0.43383799999719486;2:19:20
0.055054000000382075;0.0031130000061239116;0.4322509999910835;2:19:20
0.05499199999940174;0.00488299999415176;0.43450999999186024;2:19:20
0.05517600000166567;0.0039670000041951425;0.43011400001705624;2:19:20
0.055053999998563086;0.007874000002630055;0.43572999999742024;2:19:20
0.05523700000048848;0.0037839999931748025;0.4332890000077896;2:19:20
0.05505300000004354;0.003479000006336719;0.4327999999804888;2:19:21
