Energy  consumption of dram;Energy consumption of cpu;Energy consumption of package;tempo
0.10296699999889825;1.5261840000021039;2.5518800000136252;3:5:54
0.05792199999996228;0.013488000011420809;0.7205810000014026;3:5:54
0.055298000001130276;0.006530999991809949;0.682738999981666;3:5:54
0.055602999998882296;0.0061649999988731;0.6846930000174325;3:5:54
0.056212999999843305;0.007446000003255904;0.685486000002129;3:5:54
0.057190000001355656;0.011352999994414859;0.6972649999952409;3:5:55
0.05529799999931129;0.0042720000055851415;0.6810919999843463;3:5:55
0.05578600000080769;0.005187999995541759;0.6828000000095926;3:5:55
0.05523699999866949;0.005004999999073334;0.6905520000145771;3:5:55
0.05542000000059488;0.005371000006562099;0.681944999989355;3:5:55
0.055908000000272295;0.005126999996718951;0.6892710000101943;3:5:55
0.05718999999953667;0.010192999994615093;0.6901239999860991;3:5:55
0.055358999999953085;0.02325399999972433;0.698792000010144;3:5:55
0.05658000000039465;0.008911000011721626;0.6933589999971446;3:5:55
0.05548099999941769;0.004944000000250526;0.6852420000068378;3:5:55
0.05523600000014994;0.0057369999994989485;0.6807859999826178;3:5:56
0.05651899999975285;0.011596999989706092;0.6967160000058357;3:5:56
0.05688499999996566;0.026917000010143965;0.705138999997871;3:5:56
0.05682300000080431;0.030700000002980232;0.7077029999927618;3:5:56
0.05529799999931129;0.005248999994364567;0.6825560000143014;3:5:56
0.05578600000080769;0.004638999991584569;0.689209000003757;3:5:56
0.05548099999941769;0.0046390000061364844;0.6842039999901317;3:5:56
0.055847999999969034;0.010620000000926666;0.6857299999974202;3:5:56
0.057251000000178465;0.005248999994364567;0.6834110000054352;3:5:56
0.05529700000079174;0.004578000007313676;0.6890870000061113;3:5:56
0.05541999999877589;0.005797999998321757;0.6824949999863748;3:5:57
0.05517599999984668;0.003966999996919185;0.6814569999987725;3:5:57
0.0561520000010205;0.00891099999716971;0.6936040000000503;3:5:57
0.05737299999964307;0.01281800000288058;0.6930540000030305;3:5:57
0.05542000000059488;0.005310000007739291;0.6808470000105444;3:5:57
0.055663999999524094;0.008055999991483986;0.6848149999859743;3:5:57
0.05590900000061083;0.0048830000014277175;0.6889640000008512;3:5:57
0.05529799999931129;0.00427299999864772;0.6829840000136755;3:5:57
0.05511400000068534;0.004455000002053566;0.6799929999979213;3:5:57
0.057983999999123625;0.010131999995792285;0.6954339999938384;3:5:57
0.05529799999931129;0.004211000006762333;0.6835330000030808;3:5:58
0.05541900000025635;0.005554999996093102;0.6803589999908581;3:5:58
0.056092000000717235;0.005126999996718951;0.682678000011947;3:5:58
0.05511400000068534;0.004394000003230758;0.6891480000049341;3:5:58
0.05560399999922083;0.0048830000014277175;0.683776999998372;3:5:58
0.05712800000037532;0.011414000007789582;0.686706000007689;3:5:58
0.055663999999524094;0.006285999988904223;0.6907959999807645;3:5:58
0.05572600000050443;0.005860000004759058;0.685790999996243;3:5:58
0.05657900000005611;0.03082200000062585;0.7149050000007264;3:5:58
0.05529799999931129;0.00579900000593625;0.6799319999990985;3:5:58
0.05572500000016589;0.003539999990607612;0.6814569999987725;3:5:59
0.056946000000607455;0.009887000007438473;0.6956789999967441;3:5:59
0.05529799999931129;0.00427299999864772;0.6832880000001751;3:5:59
0.05578600000080769;0.00982599999406375;0.6863410000223666;3:5:59
0.055358999999953085;0.004333999997470528;0.6831050000037067;3:5:59
0.055908000000272295;0.005981000009342097;0.6834109999763314;3:5:59
0.05511499999920488;0.0038459999923361465;0.6885370000090916;3:5:59
0.05749499999910768;0.012512000001152046;0.6927490000089165;3:5:59
0.055054000000382075;0.0045160000008763745;0.6807259999914095;3:5:59
0.055175000001327135;0.004394999996293336;0.6821280000149272;3:5:59
0.05877699999837205;0.05139200000849087;0.736877999996068;3:6:0
0.058594000000084634;0.08703599999716971;0.7668459999840707;3:6:0
0.060730000001058215;0.14892500000132713;0.8266599999915343;3:6:0
0.05658000000039465;0.010987000001478009;0.6828000000095926;3:6:0
0.055235999998330954;0.0038449999992735684;0.6823120000190102;3:6:0
0.056092000000717235;0.005858999997144565;0.6914059999980964;3:6:0
0.055174999999508145;0.0036629999958677217;0.6832889999786858;3:6:0
0.05523700000048848;0.004698999997344799;0.6828000000095926;3:6:0
0.05523700000048848;0.005860000004759058;0.6828619999869261;3:6:0
0.05718999999953667;0.010070000003906898;0.6889030000020284;3:6:0
0.05523700000048848;0.004151000001002103;0.6821900000213645;3:6:1
0.05645699999877252;0.02264399999694433;0.7074589999974705;3:6:1
0.055298000001130276;0.004576999999699183;0.6835940000019036;3:6:1
0.055358999999953085;0.005004999999073334;0.6837759999907576;3:6:1
0.05517599999984668;0.003968000004533678;0.6795660000061616;3:6:1
0.05706800000007206;0.00927699999010656;0.6875609999988228;3:6:1
0.05505300000004354;0.004211000006762333;0.6819459999969695;3:6:1
0.05590900000061083;0.00427299999864772;0.6897579999931622;3:6:1
0.05511399999886635;0.003723000001627952;0.6824340000166558;3:6:1
0.05511500000102387;0.003356999994139187;0.6826169999840204;3:6:1
0.0558469999996305;0.02899200000683777;0.7086180000042077;3:6:2
0.05718999999953667;0.009703999996418133;0.6861579999967944;3:6:2
0.05786199999965902;0.02227800000400748;0.702331000007689;3:6:2
0.05499200000122073;0.005004999999073334;0.6810910000058357;3:6:2
0.05541999999877589;0.005126999996718951;0.6830449999833945;3:6:2
0.056397000000288244;0.030578999998397194;0.7161860000051092;3:6:2
0.055174999999508145;0.0061640000058105215;0.6843879999942146;3:6:2
0.05712900000071386;0.009154999992460944;0.6823120000190102;3:6:2
0.05511499999920488;0.009522000007564202;0.6859129999938887;3:6:2
0.056213000001662294;0.01324400000157766;0.6922599999816157;3:6:3
0.05627499999900465;0.008911999990232289;0.6871340000070632;3:6:3
0.055603000000701286;0.007263000006787479;0.6850590000103693;3:6:3
0.05523699999866949;0.004761000003782101;0.6904299999878276;3:6:3
0.057251000000178465;0.009093999993638135;0.6879269999917597;3:6:3
0.05468699999983073;0.003540000005159527;0.6754150000051595;3:6:3
0.05523700000048848;0.005431999990832992;0.6828000000095926;3:6:3
0.055298000001130276;0.006103000006987713;0.6843259999877773;3:6:3
0.0555419999982405;0.0065310000063618645;0.6845100000209641;3:6:3
0.05548100000123668;0.005614999987301417;0.6837149999919347;3:6:3
0.05706800000007206;0.009156000000075437;0.6881719999946654;3:6:4
0.05529799999931129;0.005004999999073334;0.6833489999989979;3:6:4
0.05541900000025635;0.0061640000058105215;0.6837159999995492;3:6:4
0.055358999999953085;0.004333999997470528;0.683167000010144;3:6:4
0.05554200000005949;0.00622500000463333;0.6845089999842457;3:6:4
