Energy  consumption of dram;Energy consumption of cpu;Energy consumption of package;tempo
0.09893800000099873;1.5847170000051847;2.249205999978585;2:37:49
0.05792199999996228;0.009887000000162516;0.4597170000197366;2:37:49
0.05572500000016589;0.006530999999085907;0.43652299998211674;2:37:49
0.05541999999877589;0.004333999997470528;0.43719500000588596;2:37:49
0.05688499999996566;0.008972000003268477;0.43853800001670606;2:37:49
0.05523700000048848;0.00378400000045076;0.434752999979537;2:37:49
0.055908000000272295;0.004760999996506143;0.439513999997871;2:37:49
0.05548099999941769;0.0048210000022663735;0.4367680000141263;2:37:49
0.05499299999974028;0.003845999999612104;0.4332890000077896;2:37:49
0.0561520000010205;0.005065999997896142;0.4402459999837447;2:37:49
0.05718999999953667;0.010559000002103858;0.44256600001244806;2:37:50
0.05511500000102387;0.0039059999980963767;0.43438699998660013;2:37:50
0.05712899999889487;0.015503000002354383;0.4470220000075642;2:37:50
0.055174999999508145;0.004760999996506143;0.4334099999978207;2:37:50
0.056092000000717235;0.0057369999994989485;0.44055200001457706;2:37:50
0.055663999999524094;0.004822000002604909;0.43664599998737685;2:37:50
0.05664000000069791;0.0076289999997243285;0.43646200001239777;2:37:50
0.05603100000007544;0.005615000001853332;0.43572999999742024;2:37:50
0.05529799999931129;0.004455999995116144;0.4389039999805391;2:37:50
0.05548100000123668;0.0048830000014277175;0.4360960000194609;2:37:50
0.055174999999508145;0.004150000000663567;0.43469199998071417;2:37:51
0.054809999999633874;0.003112999998847954;0.4320680000237189;2:37:51
0.05700699999943026;0.010864000003493857;0.4417729999986477;2:37:51
0.0560910000003787;0.005370999999286141;0.4403069999825675;2:37:51
0.05517599999984668;0.003723000001627952;0.43383799999719486;2:37:51
0.055664000001343084;0.005370999999286141;0.43591299999388866;2:37:51
0.055053999998563086;0.004089999994903337;0.4327400000183843;2:37:51
0.05578600000080769;0.010864000003493857;0.4410400000051595;2:37:51
0.05749499999910768;0.0076909999988856725;0.4429929999751039;2:37:51
0.055664000001343084;0.005554000003030524;0.4365230000112206;2:37:52
0.05517599999984668;0.0039059999980963767;0.4348150000150781;2:37:52
0.055358999999953085;0.006652999996731523;0.43518000000040047;2:37:52
0.055602999998882296;0.0061640000058105215;0.4363409999932628;2:37:52
0.05584700000144949;0.0045780000000377186;0.43902600000728853;2:37:52
0.05731199999900127;0.026061999997182284;0.4579459999804385;2:37:52
