Energy  consumption of dram;Energy consumption of cpu;Energy consumption of package;tempo
0.09045400000104564;1.3494270000010147;2.0117800000007264;1:15:34
0.05718999999953667;0.01214599999730126;0.4458619999932125;1:15:34
0.05542000000059488;0.0039060000017343555;0.43719399999827147;1:15:34
0.055968999999095104;0.0048219999989669304;0.42968800000380725;1:15:34
0.056946000000607455;0.006896999999298714;0.439513999997871;1:15:34
0.05572500000016589;0.004333000000769971;0.43023700002231635;1:15:35
0.05523700000048848;0.003723000001627952;0.4360959999903571;1:15:35
0.0558469999996305;0.004211999999824911;0.43377699999837205;1:15:35
0.05511499999920488;0.003356999997777166;0.4299929999979213;1:15:35
0.0560910000003787;0.005005000002711313;0.43163999999524094;1:15:35
0.057251000000178465;0.01946999999927357;0.4525760000105947;1:15:35
0.05529799999931129;0.01428200000009383;0.43914800000493415;1:15:35
0.05578600000080769;0.004271999998309184;0.4350589999812655;1:15:35
0.05596999999943364;0.005187999999179738;0.4311520000046585;1:15:35
0.05529700000079174;0.003846000003250083;0.4368900000117719;1:15:35
0.055786999999327236;0.004515999997238396;0.4293820000020787;1:15:36
0.05682300000080431;0.0061650000025110785;0.43872099998407066;1:15:36
0.055602999998882296;0.006224999997357372;0.43304400000488386;1:15:36
0.05615300000135903;0.004822000002604909;0.4369510000105947;1:15:36
0.055174999999508145;0.004089999998541316;0.43237299998872913;1:15:36
0.05847199999880104;0.08862299999964307;0.515136000001803;1:15:36
0.055298000001130276;0.009094000000914093;0.43701200000941753;1:15:36
0.05749499999910768;0.005919999999605352;0.4381719999946654;1:15:36
0.0560910000003787;0.004394999999931315;0.4318839999905322;1:15:36
0.05548099999941769;0.0044549999984155875;0.4367070000153035;1:15:36
0.055847999999969034;0.0039680000008956995;0.43438699998660013;1:15:37
0.05511400000068534;0.004027999999379972;0.43084700001054443;1:15:37
0.05554200000005949;0.006164000002172543;0.43255599998519756;1:15:37
0.057555999999749474;0.006591999997908715;0.4395760000043083;1:15:37
0.05590900000061083;0.004456000002392102;0.4307250000128988;1:15:37
0.055602999998882296;0.005493000000569737;0.43774399999529123;1:15:37
0.05572500000016589;0.003661999999167165;0.4300539999967441;1:15:37
0.055298000001130276;0.003967000000557164;0.4363399999856483;1:15:37
0.05548099999941769;0.004455999998754123;0.4300540000258479;1:15:37
0.057860999999320484;0.010009999998146668;0.4423819999792613;1:15:38
0.05584700000144949;0.004028000003017951;0.42956600000616163;1:15:38
0.05548099999941769;0.004210999999486376;0.4365230000112206;1:15:38
0.0562740000004851;0.006104000000050291;0.4361569999891799;1:15:38
0.055602999998882296;0.005797999998321757;0.43377699999837205;1:15:38
0.05523700000048848;0.004090000002179295;0.42974900000263005;1:15:38
0.057740000000194414;0.008483999998134095;0.44061300001339987;1:15:38
0.05633499999930791;0.0057980000019597355;0.4318839999905322;1:15:38
0.05554200000005949;0.005187999999179738;0.43798899999819696;1:15:38
0.05737300000146206;0.028869999998278217;0.4583740000089165;1:15:38
0.05529799999931129;0.003723000001627952;0.43048099998850375;1:15:39
0.05523700000048848;0.003661999999167165;0.43597399999271147;1:15:39
0.05737299999964307;0.006775000001653098;0.4328000000095926;1:15:39
0.05523700000048848;0.004210999999486376;0.4360349999915343;1:15:39
0.055968999999095104;0.004699999997683335;0.4301759999943897;1:15:39
0.055358999999953085;0.004150000000663567;0.43646200001239777;1:15:39
0.06140100000084203;0.15319799999997485;0.5839850000047591;1:15:39
0.055602999998882296;0.029480000001058215;0.45208699998329394;1:15:39
0.05676300000050105;0.00640900000144029;0.4389650000084657;1:15:39
0.05517599999984668;0.00427299999864772;0.4299929999979213;1:15:39
0.05578600000080769;0.003418000000237953;0.43499700000393204;1:15:40
0.05572500000016589;0.0275870000004943;0.4543460000131745;1:15:40
0.0558469999996305;0.004333999997470528;0.435486000002129;1:15:40
0.055602999998882296;0.0045780000000377186;0.43249499998637475;1:15:40
0.057495000000926666;0.007507000002078712;0.43377699999837205;1:15:40
0.05511499999920488;0.003356999997777166;0.43524200000683777;1:15:40
0.0561520000010205;0.005432000001746928;0.43163999999524094;1:15:40
0.05523699999866949;0.00408899999820278;0.43524200000683777;1:15:40
0.05511500000102387;0.003723000001627952;0.4294430000009015;1:15:40
0.05639599999994971;0.004761000000144122;0.4322509999910835;1:15:40
0.056946000000607455;0.008788999999524094;0.44061300001339987;1:15:41
0.055663999999524094;0.003418000000237953;0.42907699997886084;1:15:41
0.05523700000048848;0.00427299999864772;0.4360350000206381;1:15:41
0.0557249999983469;0.019470000002911547;0.4458619999932125;1:15:41
0.05584700000144949;0.004210999999486376;0.43090800000936724;1:15:41
0.0560299999997369;0.006287000000156695;0.43322799997986294;1:15:41
0.05603100000007544;0.004393999999592779;0.43640100001357496;1:15:41
0.05529799999931129;0.003845999999612104;0.43164100000285544;1:15:41
0.05572500000016589;0.004150000000663567;0.42950399999972433;1:15:41
0.05505300000004354;0.00427299999864772;0.43566899999859743;1:15:41
0.055663999999524094;0.004089000001840759;0.4327999999804888;1:15:42
0.05706800000007206;0.027709999998478452;0.45269800000824034;1:15:42
0.05718999999953667;0.018616000001202337;0.4503180000174325;1:15:42
0.055664000001343084;0.004515999997238396;0.43310499997460283;1:15:42
0.055602999998882296;0.003845000002911547;0.43316700001014397;1:15:42
0.05542000000059488;0.0048219999989669304;0.431944999989355;1:15:42
0.05651899999975285;0.026000999998359475;0.45745899999747053;1:15:42
0.05676300000050105;0.006775000001653098;0.43426500001805834;1:15:42
0.0560299999997369;0.0048219999989669304;0.4361569999891799;1:15:42
0.05572500000016589;0.006592000001546694;0.4345710000197869;1:15:42
0.0562740000004851;0.007933999997476349;0.43798799999058247;1:15:43
0.056397000000288244;0.0070800000030430965;0.43994099998963065;1:15:43
0.0560299999997369;0.005127000000356929;0.4348150000150781;1:15:43
0.05700699999943026;0.007262999999511521;0.43493600000510924;1:15:43
0.055968999999095104;0.0045169999975769315;0.4309689999790862;1:15:43
0.05511500000102387;0.003418000000237953;0.43444900002214126;1:15:43
0.055358999999953085;0.007813000000169268;0.43450899998424575;1:15:43
0.05554200000005949;0.005126000000018394;0.4332270000013523;1:15:43
0.06353699999999662;0.16583299999911105;0.5947879999876022;1:15:43
0.05749499999910768;0.012329000001045642;0.43499800001154654;1:15:43
0.05523700000048848;0.00378400000045076;0.430664000014076;1:15:44
0.05554200000005949;0.006775000001653098;0.43304399997578;1:15:44
0.05554200000005949;0.005370999999286141;0.43225100002018735;1:15:44
0.05529799999931129;0.004089999998541316;0.43133599997963756;1:15:44
0.05542000000059488;0.004027999999379972;0.4311520000046585;1:15:44
0.05676300000050105;0.006102999999711756;0.4335940000019036;1:15:44
0.0560299999997369;0.005616000002191868;0.432678000011947;1:15:44
0.05517599999984668;0.0036010000003443565;0.43035899999085814;1:15:44
0.05554200000005949;0.0044549999984155875;0.4313350000011269;1:15:44
0.05517599999984668;0.003418000000237953;0.43029799999203533;1:15:45
0.05554200000005949;0.0048830000014277175;0.43170200000167824;1:15:45
0.055174999999508145;0.003356999997777166;0.4301759999943897;1:15:45
0.05517599999984668;0.0036010000003443565;0.4305420000164304;1:15:45
0.05584700000144949;0.0035400000015215483;0.4348750000062864;1:15:45
0.05493199999909848;0.004699999997683335;0.4274290000030305;1:15:45
0.05523700000048848;0.003967000000557164;0.4315799999749288;1:15:45
0.05511400000068534;0.0039060000017343555;0.43109100000583567;1:15:45
0.055847999999969034;0.003418000000237953;0.4348760000139009;1:15:45
0.05529699999897275;0.00427299999864772;0.4312130000034813;1:15:45
0.05529799999931129;0.004150000000663567;0.4309689999790862;1:15:46
0.05548100000123668;0.0048830000014277175;0.43188499999814667;1:15:46
0.055358999999953085;0.004027999999379972;0.43103000000701286;1:15:46
0.0560299999997369;0.0064089999978023116;0.43383799999719486;1:15:46
0.05542000000059488;0.005310000000463333;0.4321289999934379;1:15:46
0.05523699999866949;0.003478999999060761;0.43096900000819005;1:15:46
0.05517599999984668;0.004089000001840759;0.42974900000263005;1:15:46
0.05542000000059488;0.003845999999612104;0.43109100000583567;1:15:46
0.05517599999984668;0.003478999999060761;0.43054199998732656;1:15:46
0.05572500000016589;0.004882000001089182;0.4274290000030305;1:15:46
0.055663999999524094;0.007386000001133652;0.4389040000096429;1:15:47
0.05548100000123668;0.0038449999992735684;0.4313970000075642;1:15:47
0.05523699999866949;0.003722999997989973;0.430235999985598;1:15:47
0.05523600000014994;0.004028000003017951;0.4313360000087414;1:15:47
0.05542000000059488;0.00909499999761465;0.4347530000086408;1:15:47
0.055663999999524094;0.005615000001853332;0.43237299998872913;1:15:47
0.05554200000005949;0.006347999998979503;0.43316700001014397;1:15:47
