Energy  consumption of dram;Energy consumption of cpu;Energy consumption of package;tempo
0.08880600000020422;1.34777799999938;1.992614999995567;16:48:33
0.05603000000019165;0.012634000000616652;0.4498290000046836;16:48:33
0.05621399999972709;0.0046999999995023245;0.4384769999960554;16:48:33
0.055908000000272295;0.00451700000121491;0.43634000000020023;16:48:33
0.055358999999953085;0.005492999998750747;0.43426500000350643;16:48:33
0.05737299999964307;0.007202000000688713;0.4352419999995618;16:48:33
0.055420000000140135;0.004639000000679516;0.4385980000006384;16:48:33
0.055908000000272295;0.005064999999376596;0.43688999999722;16:48:33
0.05517599999984668;0.004150999999183114;0.43200700000306824;16:48:33
0.05609099999992395;0.0050050000008923234;0.43823199999314966;16:48:34
0.05645800000002055;0.016540000000532018;0.44403100000636186;16:48:34
0.056762000000162516;0.007079999999405118;0.44097899999906076;16:48:34
0.055724999999711144;0.004028999999718508;0.4309690000009141;16:48:34
0.055358999999953085;0.004699000000982778;0.4387209999986226;16:48:34
0.05572500000016589;0.004455999998754123;0.4311519999973825;16:48:34
0.05572600000004968;0.005310000000463333;0.43981999999959953;16:48:34
0.061644999999771244;0.15502899999955844;0.573303000004671;16:48:34
0.059143000000403845;0.12591600000087055;0.5642699999953038;16:48:34
0.055785999999898195;0.003661999999167165;0.43670600000041304;16:48:34
0.05609199999980774;0.0046999999995023245;0.4324350000024424;16:48:35
0.05517499999996289;0.00378400000045076;0.43634000000020023;16:48:35
0.055481000000327185;0.00482200000078592;0.4346309999964433;16:48:35
0.05566399999997884;0.005858999998963554;0.4318850000054226;16:48:35
0.057128999999804364;0.005737000001317938;0.4400019999957294;16:48:35
0.055358999999953085;0.004394999999931315;0.43212900000071386;16:48:35
0.056336000000101194;0.006957999999940512;0.4347540000017034;16:48:35
0.055420000000140135;0.004455000000234577;0.4379879999978584;16:48:35
0.055724999999711144;0.007446999999956461;0.43444799999997485;16:48:35
0.057678000000123575;0.008483999999953085;0.44219999999768334;16:48:35
0.05609099999992395;0.005187999999179738;0.43237300000328105;16:48:36
0.055358999999953085;0.005188000000998727;0.43890400000236696;16:48:36
0.0559690000000046;0.005858999998963554;0.4373779999950784;16:48:36
0.05523700000003373;0.00408900000002177;0.43225100000563543;16:48:36
0.0559690000000046;0.003907000000253902;0.43176199999288656;16:48:36
0.057251000000178465;0.007933999999295338;0.4426270000039949;16:48:36
0.05566399999997884;0.004334000001108507;0.4306030000007013;16:48:36
0.05554200000005949;0.004881999999270192;0.4390260000000126;16:48:36
0.05615299999999479;0.005799000000479282;0.43658499999583;16:48:36
0.05511399999977584;0.0038449999992735684;0.4317010000013397;16:48:36
0.055909000000156084;0.004394000001411769;0.43695100000331877;16:48:37
0.05694499999981417;0.009338999998362851;0.43774399999529123;16:48:37
0.05578700000023673;0.003723000001627952;0.43689000000449596;16:48:37
0.05609099999992395;0.004638999998860527;0.4326169999985723;16:48:37
0.05639599999994971;0.025939999999536667;0.4622799999997369;16:48:37
0.055358999999953085;0.004760000001624576;0.43377699999837205;16:48:37
0.055358999999953085;0.005431999999927939;0.4335940000019036;16:48:37
0.05743400000028487;0.006835999998656916;0.4397580000004382;16:48:37
0.0558469999996305;0.003785000000789296;0.43151899999793386;16:48:37
0.05554200000005949;0.005065999999715132;0.43835399999807123;16:48:37
0.05566399999997884;0.003967000000557164;0.43127500000264263;16:48:38
0.05517600000030143;0.003661999999167165;0.43664500000159023;16:48:38
0.05511499999965963;0.0036010000003443565;0.4307859999971697;16:48:38
0.057312000000365515;0.007079999999405118;0.44061299999884795;16:48:38
0.05511499999965963;0.003539999999702559;0.4310299999997369;16:48:38
0.05578600000035294;0.004456000000573113;0.43689000000449596;16:48:38
0.055358999999953085;0.004210999999486376;0.43212900000071386;16:48:38
0.0560299999997369;0.005249000001640525;0.4378660000002128;16:48:38
0.055785999999898195;0.006774999999834108;0.4346319999967818;16:48:38
0.05835000000024593;0.03930699999909848;0.4730219999983092;16:48:39
0.05505399999992733;0.0036010000003443565;0.4315800000040326;16:48:39
0.0559690000000046;0.0048219999989669304;0.43719399999827147;16:48:39
0.055420000000140135;0.003967000000557164;0.4331060000040452;16:48:39
0.05511399999977584;0.00378400000045076;0.4308469999959925;16:48:39
0.055909000000156084;0.005065999999715132;0.4375609999988228;16:48:39
0.05700600000000122;0.007507000000259723;0.43566899999859743;16:48:39
0.05609199999980774;0.005127000000356929;0.43298300000606105;16:48:39
0.05737300000009782;0.016235999999480555;0.44274899999436457;16:48:39
