Energy  consumption of dram,Energy consumption of cpu,Energy consumption of package,tempo,,,"320,886383999999",,"302,56905",,"318,780636",,"317,855648000003",,"318,800461999999",,,,"356,79571799997",,"328,719659999986",,"272,322753000004",,"342,328540000004",,"348,199706000016",,,
"0,082274999999754","0,157897999997658","0,593689000001177",17:3:30,,,"0,072264999999789",,"0,056945999999698",,"0,071961000000101",,"0,071960000000217",,"0,07202099999995",,,,"0,067078000000038",,"0,063780999998926",,"0,018981999999596",,"0,067261000000144",,"0,067748999999822",,,
"0,086182000000008","0,180175000001327","0,612914999997884",17:3:30,,,"0,072264999999789",,"0,056946000000153",,"0,071961000000101",,"0,071960000000217",,"0,07202099999995",,,,"0,067078000000038",,"0,063781000000745",,"0,019409000000451",,"0,067321999998967",,"0,067748999999822",,,
"0,081787000000077","0,107056000000739","0,542969000001904",17:3:30,,,"0,072264999999789",,"0,056946000000153",,"0,071961000000101",,"0,071960000000217",,"0,07202099999995",,,,"0,067078000000038",,"0,063781000000745",,"0,02026400000068",,"0,067321999998967",,"0,067748999999822",,,
"0,084961000000476","0,110290999997233","0,547545999994327",17:3:30,,,"0,072264999999789",,"0,056946000000153",,"0,071961000000101",,"0,071960000000217",,"0,07202099999995",,,,"0,067137999998522",,"0,063781000000745",,"0,020569000000251",,"0,067321999998967",,"0,067748999999822",,,
"0,084167999999409","0,11084000000119","0,546326000003319",17:3:30,,,"0,072264999999789",,"0,056946000000153",,"0,07202099999995",,"0,071960000000217",,"0,07202099999995",,,,"0,067137999998522",,"0,063781999999264",,"0,020813000000999",,"0,067322000000786",,"0,067748999999822",,,
"0,092346000000362","0,20452799999839","0,637940000000526",17:3:30,,,"0,072264999999789",,"0,056946000000153",,"0,07202099999995",,"0,071960000000217",,"0,07202099999995",,,,"0,067137999998522",,"0,063781999999264",,"0,021545999999944",,"0,067322000000786",,"0,067748999999822",,,
"0,084410999999818","0,239441000001534","0,675232000001415",17:3:30,,,"0,072265000000698",,"0,057006000000001",,"0,07202099999995",,"0,071960999999647",,"0,07202099999995",,,,"0,067138999998861",,"0,063781999999264",,"0,022766000000047",,"0,067322000000786",,"0,067748999999822",,,
"0,084106999999676","0,127442000000883","0,559996999996656",17:3:30,,,"0,072265000000698",,"0,057006999999885",,"0,07202099999995",,"0,071960999999647",,"0,07202099999995",,,,"0,067138999998861",,"0,063781999999264",,"0,02282699999887",,"0,067382999999609",,"0,067748999999822",,,
"0,082702000000609","0,093933000000106","0,531067000003532",17:3:30,,,"0,072265999999218",,"0,057066999999734",,"0,07202099999995",,"0,071960999999647",,"0,07202099999995",,,,"0,067138999998861",,"0,063781999999264",,"0,023864999999205",,"0,067382999999609",,"0,067749000001641",,,
"0,083313000000089","0,093627999998716","0,525573999999324",17:3:31,,,"0,072265999999218",,"0,057067000000188",,"0,07202099999995",,"0,071960999999647",,"0,07202099999995",,,,"0,067138999998861",,"0,063781999999264",,"0,02398699999867",,"0,067383000001428",,"0,067809999998644",,,
"0,082641999999396","0,109191999999894","0,543273999996018",17:3:31,,,"0,072266000000127",,"0,057067999999617",,"0,07202099999995",,"0,071960999999647",,"0,07202099999995",,,,"0,067138999998861",,"0,063781999999264",,"0,025513000000501",,"0,067443999998432",,"0,067809999998644",,,
"0,092040999999881","0,187194000001909","0,627807000004395",17:3:31,,,"0,072266000000127",,"0,057068000000072",,"0,07202099999995",,"0,071960999999647",,"0,07202099999995",,,,"0,067139000002499",,"0,063781999999264",,"0,026427999999214",,"0,067444000000251",,"0,067809999998644",,,
"0,079224000000068","0,08477800000037","0,514953999998397",17:3:31,,,"0,072266000000127",,"0,057128999999804",,"0,07202099999995",,"0,071960999999647",,"0,07202099999995",,,,"0,067198999997345",,"0,063781999999264",,"0,026794999999766",,"0,067444000000251",,"0,067810000000463",,,
"0,087707000000592","0,101867999997921","0,538818000000902",17:3:31,,,"0,072266000000127",,"0,057128999999804",,"0,07202099999995",,"0,071961000000101",,"0,07202099999995",,,,"0,067199000000983",,"0,063782000001083",,"0,031005000000732",,"0,067444000000251",,"0,067810000000463",,,
"0,08392399999957","0,241882000002079","0,669250999999349",17:3:31,,,"0,072266000000127",,"0,057129000000259",,"0,07202099999995",,"0,071961000000101",,"0,07202099999995",,,,"0,067199000000983",,"0,063841999999568",,"0,031371999999465",,"0,067444000000251",,"0,067810000000463",,,
"0,084289000000354","0,207703000000038","0,648863999995228",17:3:31,,,"0,072266000000127",,"0,057189999999992",,"0,07202099999995",,"0,071961000000101",,"0,07202099999995",,,,"0,067200000001321",,"0,063842999999906",,"0,032654000000548",,"0,067444000000251",,"0,067870999999286",,,
"0,08422900000005","0,114806999998109","0,547425000004296",17:3:31,,,"0,072266000000127",,"0,057189999999992",,"0,07202099999995",,"0,071961000000101",,"0,07202099999995",,,,"0,067259999999806",,"0,063842999999906",,"0,033019999998942",,"0,067444000000251",,"0,067870999999286",,,
"0,091246999999385","0,294495000001916","0,730223999998998",17:3:31,,,"0,072266000000127",,"0,057189999999992",,"0,07202099999995",,"0,071961000000101",,"0,07202099999995",,,,"0,067259999999806",,"0,063842999999906",,"0,033325000000332",,"0,067444000000251",,"0,067870999999286",,,
"0,081482000000506","0,086791999998241","0,522216999997909",17:3:31,,,"0,072266000000127",,"0,057251000000179",,"0,07202099999995",,"0,071961000000101",,"0,07202099999995",,,,"0,067261000000144",,"0,063842999999906",,"0,034789999999703",,"0,067504999999073",,"0,067931999999928",,,
"0,085509999999886","0,118712999999843","0,556029999999737",17:3:32,,,"0,072266000000127",,"0,057311999999911",,"0,07202099999995",,"0,071961000000101",,"0,07202099999995",,,,"0,067261000000144",,"0,063842999999906",,"0,035094999999274",,"0,067504999999073",,"0,067931999999928",,,
"0,083007999999609","0,154418999998597","0,584290000006149",17:3:32,,,"0,072266000000127",,"0,057373000000098",,"0,07202099999995",,"0,071961000000101",,"0,07202099999995",,,,"0,067261000000144",,"0,063842999999906",,"0,035460999999486",,"0,067505000000892",,"0,067931999999928",,,
"0,091248000000633","0,342773000000307","0,775451999994402",17:3:32,,,"0,072266000000127",,"0,057373000000098",,"0,07202099999995",,"0,071961000000101",,"0,07202099999995",,,,"0,067261000000144",,"0,063842999999906",,"0,035706000000573",,"0,067505000000892",,"0,067931999999928",,,
"0,083861999999499","0,124024000000645","0,561766999999236",17:3:32,,,"0,072266000000127",,"0,05743399999983",,"0,07202099999995",,"0,071961000000101",,"0,07202099999995",,,,"0,067261000000144",,"0,063842999999906",,"0,036194000000251",,"0,067505000000892",,"0,067931999999928",,,
"0,084961000000476","0,149962999999843","0,583191000005172",17:3:32,,,"0,072266000000127",,"0,05743399999983",,"0,07202099999995",,"0,071961000000101",,"0,072021000000405",,,,"0,067261000000144",,"0,063842999999906",,"0,037352999999712",,"0,067505000000892",,"0,067931999999928",,,
"0,087584999999308","0,143738000002486","0,581420999995316",17:3:32,,,"0,072266000000127",,"0,05743399999983",,"0,072021000000177",,"0,071961000000101",,"0,072021000000405",,,,"0,067320999998628",,"0,06390300000021",,"0,039123000000473",,"0,067505000000892",,"0,067931999999928",,,
"0,080140000000029","0,134154999999737","0,564941000004183",17:3:32,,,"0,072266000000127",,"0,057495000000017",,"0,072021000000177",,"0,071961000000101",,"0,072021000000859",,,,"0,067321999998967",,"0,063903999998729",,"0,039244999999937",,"0,067505000000892",,"0,06799300000057",,,
"0,085266000000047","0,174804999998742","0,6116949999996",17:3:32,,,"0,072266000000127",,"0,057495000000017",,"0,072021000000177",,"0,071961000000101",,"0,072021999999379",,,,"0,067321999998967",,"0,063903999998729",,"0,039733999999953",,"0,067505000000892",,"0,06799300000057",,,
"0,082946000000447","0,119872999999643","0,556456999998773",17:3:32,,,"0,072266000000127",,"0,057495000000017",,"0,072021000000177",,"0,071961000000101",,"0,072021999999379",,,,"0,067321999998967",,"0,063904000000548",,"0,04107600000134",,"0,067565999999715",,"0,06799300000057",,,
"0,08129899999949","0,126952999999048","0,554992999997921",17:3:32,,,"0,072266000000127",,"0,057495999999901",,"0,072021000000177",,"0,071961000000101",,"0,072021999999379",,,,"0,067321999998967",,"0,063904000000548",,"0,042541000000711",,"0,067565999999715",,"0,06799300000057",,,
"0,087525000000824","0,234375","0,67395000000397",17:3:33,,,"0,072266000000127",,"0,05755599999975",,"0,072021999999834",,"0,071961000000101",,"0,072021999999379",,,,"0,067321999998967",,"0,063904000000548",,"0,043212000000494",,"0,067565999999715",,"0,06799300000057",,,
"0,083373999999822","0,116882000002079","0,55297900000005",17:3:33,,,"0,072266000000127",,"0,05755599999975",,"0,072021999999834",,"0,071961000000101",,"0,072021999999834",,,,"0,067322000002605",,"0,063904000000548",,"0,044068000001062",,"0,067565999999715",,"0,06799300000057",,,
"0,084899999999834","0,134277999997721","0,565918000000238",17:3:33,,,"0,072266000000127",,"0,057617000000391",,"0,072021999999834",,"0,071961000000101",,"0,072021999999834",,,,"0,067381999997451",,"0,063904000000548",,"0,044190000000526",,"0,067565999999715",,"0,06799300000057",,,
"0,084960999999566","0,142029000002367","0,579711999998835",17:3:33,,,"0,072266000000127",,"0,057800000000043",,"0,072021999999834",,"0,07202099999995",,"0,072021999999834",,,,"0,067382000001089",,"0,063904000000548",,"0,044249999999011",,"0,067565999999715",,"0,067993999999089",,,
"0,085205000000315","0,452331000000413","0,876586999998835",17:3:33,,,"0,072266000000127",,"0,057800000000043",,"0,072021999999834",,"0,07202099999995",,"0,072021999999834",,,,"0,067382000001089",,"0,063904000000548",,"0,045287999999346",,"0,067565999999715",,"0,067993999999089",,,
"0,079651000000013","0,153930999997101","0,590025999998034",17:3:33,,,"0,072266000000127",,"0,057801000000382",,"0,072021999999834",,"0,07202099999995",,"0,072021999999834",,,,"0,06738299999779",,"0,063904000000548",,"0,045592999998917",,"0,067565999999715",,"0,068053999999393",,,
"0,084777000000031","0,160643999999593","0,600037000003795",17:3:33,,,"0,072266000000127",,"0,057861999999659",,"0,072021999999834",,"0,07202099999995",,"0,072021999999834",,,,"0,06738299999779",,"0,063904000000548",,"0,046204000000216",,"0,067566000001534",,"0,068053999999393",,,
"0,08538899999985","0,160218000000896","0,589599999999336",17:3:33,,,"0,072266000000127",,"0,057921999999962",,"0,072022000000061",,"0,07202099999995",,"0,072021999999834",,,,"0,067383000001428",,"0,063964999999371",,"0,046325999999681",,"0,067626000000018",,"0,068053999999393",,,
"0,091247000000294","0,214171999999962","0,65100099999836",17:3:33,,,"0,072266000000127",,"0,057983000000149",,"0,072022000000061",,"0,07202099999995",,"0,072021999999834",,,,"0,067383000001428",,"0,063964999999371",,"0,046631000001071",,"0,067626999998538",,"0,068053999999393",,,
"0,082519999999931","0,126648000001296","0,56457500000397",17:3:33,,,"0,072325999999521",,"0,057984000000033",,"0,072022000000061",,"0,07202099999995",,"0,072022000000288",,,,"0,067383000001428",,"0,063964999999371",,"0,047302999999374",,"0,067627000000357",,"0,068053999999393",,,
"0,086363999999776","0,133179000000382","0,569457999998122",17:3:34,,,"0,072325999999521",,"0,058044999999766",,"0,072022000000061",,"0,07202099999995",,"0,072022000000288",,,,"0,067383000001428",,"0,063964999999371",,"0,047424999998839",,"0,067627000000357",,"0,068053999999393",,,
"0,086060000000543","0,129637999998522","0,559874999999011",17:3:34,,,"0,072325999999521",,"0,05804500000022",,"0,072022000000061",,"0,07202099999995",,"0,072022000000288",,,,"0,067444000000251",,"0,063964999999371",,"0,047607000000426",,"0,067627000000357",,"0,068053999999393",,,
"0,083434999999554","0,143799000001309","0,582581000002392",17:3:34,,,"0,072325999999521",,"0,058165999999801",,"0,072022000000061",,"0,07202099999995",,"0,072022000000288",,,,"0,067444000000251",,"0,06396500000119",,"0,047667999999249",,"0,067627000000357",,"0,068054000001212",,,
"0,08825700000034","0,195373999998992","0,632628999999724",17:3:34,,,"0,072325999999521",,"0,05816700000014",,"0,072022000000061",,"0,07202099999995",,"0,072022000000288",,,,"0,067444000000251",,"0,064026000000013",,"0,047791000000871",,"0,067627000000357",,"0,068054000001212",,,
"0,088561999999911","0,177917000000889","0,610717999996268",17:3:34,,,"0,072325999999521",,"0,058349999999791",,"0,072022000000061",,"0,07202099999995",,"0,072022000000288",,,,"0,067444000000251",,"0,064026000000013",,"0,047851000001174",,"0,067627000000357",,"0,068115000000034",,,
"0,084533999999621","0,122681000000739","0,559203999997408",17:3:34,,,"0,072325999999521",,"0,058349999999791",,"0,072022000000061",,"0,07202099999995",,"0,072022000000288",,,,"0,067444000000251",,"0,064026000000013",,"0,047851999999693",,"0,067627000000357",,"0,068115000000034",,,
"0,083983999999873","0,155211999997846","0,586243000005197",17:3:34,,,"0,07232600000043",,"0,058350000000246",,"0,072022000000061",,"0,07202099999995",,"0,072022000000288",,,,"0,067444000000251",,"0,064026000000013",,"0,04797299999882",,"0,067627000000357",,"0,068115000000034",,,
"0,092223999999988","0,164489999999205","0,60357600000134",17:3:34,,,"0,07232600000043",,"0,058410999999978",,"0,072022000000061",,"0,07202099999995",,"0,072081999999682",,,,"0,067444000000251",,"0,064026000000013",,"0,048095000000103",,"0,06768799999918",,"0,068115000000034",,,
"0,082214000000022","0,134155000003375","0,566039999997884",17:3:34,,,"0,07232600000043",,"0,058470999999827",,"0,072022000000061",,"0,07202099999995",,"0,072081999999682",,,,"0,067444000000251",,"0,064026000000013",,"0,048217999999906",,"0,06768799999918",,"0,068115000000034",,,
"0,088134999999966","0,195313000000169","0,632508000002417",17:3:34,,,"0,07232600000043",,"0,059081999999762",,"0,072022000000061",,"0,07202099999995",,"0,072081999999682",,,,"0,067444000000251",,"0,064026000000013",,"0,048217999999906",,"0,06768799999918",,"0,068115000000034",,,
"0,081421000000773","0,130309999996825","0,561827999998059",17:3:35,,,"0,07232600000043",,"0,059082000000217",,"0,072081999999909",,"0,07202099999995",,"0,072081999999682",,,,"0,067444000000251",,"0,064086999998835",,"0,048279000000548",,"0,06768799999918",,"0,068116000000373",,,
"0,08624299999974","0,193664000002173","0,629151000001002",17:3:35,,,"0,07232600000043",,"0,059142999999949",,"0,072081999999909",,"0,07202099999995",,"0,072081999999682",,,,"0,067503999998735",,"0,064086999998835",,"0,048462000000654",,"0,06768799999918",,"0,068175999998857",,,
"0,083434999999554","0,1429449999996","0,576415999996243",17:3:35,,,"0,07232600000043",,"0,059447999999975",,"0,072081999999909",,"0,07202099999995",,"0,072081999999682",,,,"0,067504000002373",,"0,064086999998835",,"0,048705999999584",,"0,06768799999918",,"0,068175999998857",,,
"0,081848000000719","0,101195999999618","0,538146999999299",17:3:35,,,"0,072326999999859",,"0,059630999999627",,"0,072081999999909",,"0,07202099999995",,"0,072081999999682",,,,"0,067504999999073",,"0,064086999998835",,"0,048950000000332",,"0,06768799999918",,"0,068175999998857",,,
"0,084472999999889","0,136536000001797","0,572387000000163",17:3:35,,,"0,072326999999859",,"0,059875000000375",,"0,072081999999909",,"0,07202099999995",,"0,072081999999682",,,,"0,067504999999073",,"0,064086999998835",,"0,049011000000974",,"0,067688000000999",,"0,068175999998857",,,
"0,084777000000031","0,208129999999073","0,640015000004496",17:3:35,,,"0,072326999999859",,"0,059936000000107",,"0,072081999999909",,"0,07202099999995",,"0,072081999999682",,,,"0,067504999999073",,"0,064087000000654",,"0,049011999999493",,"0,067688000000999",,"0,068175999998857",,,
"0,083679999999731","0,122252999997727","0,558166999995592",17:3:35,,,"0,072326999999859",,"0,060302999999749",,"0,072081999999909",,"0,07202099999995",,"0,072081999999682",,,,"0,067504999999073",,"0,064087000000654",,"0,049071999999796",,"0,067688000000999",,"0,068176000000676",,,
"0,082701999999699","0,134094000000914","0,564941000004183",17:3:35,,,"0,072326999999859",,"0,060607999999775",,"0,072081999999909",,"0,07202099999995",,"0,072081999999682",,,,"0,067504999999073",,"0,064087000000654",,"0,049071999999796",,"0,067688000000999",,"0,068176000000676",,,
"0,096435999999812","0,771485000001121","1,17645300000004",17:3:35,,,"0,072326999999859",,"0,060973999999988",,"0,072081999999909",,"0,072021000000405",,"0,072082000000137",,,,"0,067504999999073",,"0,064087000000654",,"0,049622000000454",,"0,067748999999822",,"0,068176000000676",,,
"0,090210000000298","0,624023000000307","1,09466499999689",17:3:35,,,"0,072326999999859",,"0,062011999999868",,"0,072081999999909",,"0,072021000000405",,"0,072082000000137",,,,"0,067504999999073",,"0,064087000000654",,"0,049682000000757",,"0,067748999999822",,"0,068176000000676",,,
"0,084106000000247","0,097655999998096","0,528258999998798",17:3:36,,,"0,072326999999859",,"0,06231600000001",,"0,072081999999909",,"0,072021000000405",,"0,072082000000137",,,,"0,067504999999073",,"0,064087000000654",,"0,049743000001399",,"0,067748999999822",,"0,068176000000676",,,
"0,087158000000272","0,152588000000833","0,591309000003093",17:3:36,,,"0,072326999999859",,"0,063172000000122",,"0,072081999999909",,"0,072021000000405",,"0,072082000000137",,,,"0,067505000002711",,"0,064147999999477",,"0,049743999999919",,"0,067748999999822",,"0,068176000000676",,,
"0,086364999999205","0,181946000000607","0,615966999997909",17:3:36,,,"0,072326999999859",,"0,063292999999703",,"0,072081999999909",,"0,072021000000405",,"0,072082000000137",,,,"0,067565999997896",,"0,064147999999477",,"0,049803999998403",,"0,067748999999822",,"0,068176000000676",,,
"0,089173000000301","0,147521999999299","0,580870999998297",17:3:36,,,"0,072326999999859",,"0,065185999999812",,"0,072081999999909",,"0,072021999999834",,"0,072082000000137",,,,"0,067566000001534",,"0,064147999999477",,"0,049805000000561",,"0,067748999999822",,"0,068176000000676",,,
"0,087706999999682","0,226989999999205","0,662720000000263",17:3:36,,,"0,072326999999859",,"0,065796000000319",,"0,072081999999909",,"0,072021999999834",,"0,072082000000137",,,,"0,067626000000018",,"0,064147999999477",,"0,049805000000561",,"0,067748999999822",,"0,068176000000676",,,
"0,09027100000003","0,226012999999512","0,664368000005197",17:3:36,,,"0,072326999999859",,"0,06652800000029",,"0,072081999999909",,"0,072021999999834",,"0,072082000000592",,,,"0,067626000000018",,"0,064148000001296",,"0,049925999999687",,"0,067748999999822",,"0,068176999999196",,,
"0,088867000000391","0,238159000000451","0,673339999993914",17:3:36,,,"0,072326999999859",,"0,066834000000199",,"0,072081999999909",,"0,072021999999834",,"0,072082000000592",,,,"0,067627000000357",,"0,0642089999983",,"0,049987999998848",,"0,06775000000016",,"0,068176999999196",,,
"0,085326999999779","0,122681000000739","0,560058000002755",17:3:36,,,"0,072326999999859",,"0,067016999999851",,"0,072081999999909",,"0,072021999999834",,"0,072082000000592",,,,"0,067627000000357",,"0,064209000000119",,"0,049988000000667",,"0,067809999998644",,"0,068236999999499",,,
"0,087281000000076","0,147704999999405","0,584168000001228",17:3:36,,,"0,072326999999859",,"0,067320999999993",,"0,072082000000137",,"0,072021999999834",,"0,072082999999111",,,,"0,067627000000357",,"0,064209000000119",,"0,049988000000667",,"0,067809999998644",,"0,068236999999499",,,
"0,087158000000272","0,140869000002567","0,57257099999697",17:3:36,,,"0,072326999999859",,"0,067321999999877",,"0,072082000000137",,"0,072021999999834",,"0,072083000000021",,,,"0,067627000000357",,"0,064209000000119",,"0,049988000000667",,"0,067809999998644",,"0,068236999999499",,,
"0,085266000000047","0,121398999999656","0,559814000000188",17:3:37,,,"0,072326999999859",,"0,068175999999767",,"0,072082000000137",,"0,072021999999834",,"0,072083000000021",,,,"0,06768799999918",,"0,064209000000119",,"0,050293000000238",,"0,067810000000463",,"0,068236999999499",,,
"0,093688999999358","0,264648000000307","0,700256000003719",17:3:37,,,"0,072326999999859",,"0,068236999999954",,"0,072082000000137",,"0,072021999999834",,"0,072083000000021",,,,"0,06768799999918",,"0,064209000000119",,"0,050536999999167",,"0,067810000000463",,"0,068237000001318",,,
"0,085998000000473","0,129455999998754","0,573364999996556",17:3:37,,,"0,072326999999859",,"0,068299000000025",,"0,072082000000137",,"0,072021999999834",,"0,072083000000021",,,,"0,06768799999918",,"0,064209000000119",,"0,050537000000986",,"0,067810000000463",,"0,068237999999838",,,
"0,092652000000271","0,246459999998478","0,678343999999925",17:3:37,,,"0,072326999999859",,"0,06842000000006",,"0,072082000000137",,"0,072021999999834",,"0,072083000000021",,,,"0,06768799999918",,"0,064209000000119",,"0,050780999999915",,"0,067810000000463",,"0,068298000000141",,,
"0,084533999999621","0,162169999999605","0,596314000002167",17:3:37,,,"0,072326999999859",,"0,068480999999792",,"0,072082000000137",,"0,072021999999834",,"0,072083000000021",,,,"0,067688000002818",,"0,064209000000119",,"0,050780999999915",,"0,067811000000802",,"0,068298000000141",,,
"0,085449000000153","0,259278000001359","0,696899000002304",17:3:37,,,"0,072326999999859",,"0,068602999999712",,"0,072082000000137",,"0,072021999999834",,"0,072083000000021",,,,"0,067748999998003",,"0,064269999998942",,"0,050780999999915",,"0,067870999999286",,"0,068298000000141",,,
"0,083313000000089","0,125060999998823","0,55664099999558",17:3:37,,,"0,072326999999859",,"0,06860400000005",,"0,072082000000137",,"0,072021999999834",,"0,072083000000021",,,,"0,067748999998003",,"0,064269999998942",,"0,05090299999938",,"0,067870999999286",,"0,068298000000141",,,
"0,091429999999491","0,132934000001114","0,572814999999537",17:3:37,,,"0,072326999999859",,"0,068725000000086",,"0,072082000000137",,"0,072021999999834",,"0,072083000000021",,,,"0,067748999998003",,"0,064270000000761",,"0,051025000000664",,"0,067870999999286",,"0,068299000000479",,,
"0,089539000000514","0,653870000001916","1,08880599999975",17:3:37,,,"0,072326999999859",,"0,068787000000157",,"0,072082000000137",,"0,072021999999834",,"0,072083000000021",,,,"0,067749000001641",,"0,064270000000761",,"0,051147000000128",,"0,067870999999286",,"0,068299000000479",,,
"0,082030999999915","0,14434799999799","0,575623000004271",17:3:37,,,"0,072326999999859",,"0,068847999999889",,"0,072083000000021",,"0,072021999999834",,"0,072083000000021",,,,"0,067749000001641",,"0,064270000000761",,"0,051148000000467",,"0,067870999999286",,"0,068299000000479",,,
"0,083985000000212","0,225220000000263","0,662962999995216",17:3:38,,,"0,072326999999859",,"0,068847999999889",,"0,072083000000021",,"0,072022000000288",,"0,072083000000021",,,,"0,067809999996825",,"0,064270000000761",,"0,051207999998951",,"0,067871000001105",,"0,068299000000479",,,
"0,087462999999843","0,128295999998954","0,560120000001916",17:3:38,,,"0,072326999999859",,"0,068909000000076",,"0,072083000000021",,"0,072022000000288",,"0,072083000000021",,,,"0,067810000000463",,"0,064270000000761",,"0,051209000001109",,"0,067871000001105",,"0,068358999998964",,,
"0,084350999999515","0,115600000000995","0,547241000000213",17:3:38,,,"0,072326999999859",,"0,068909000000076",,"0,072083000000021",,"0,072022000000288",,"0,072083000000021",,,,"0,067810000000463",,"0,064330999999584",,"0,051696999998967",,"0,067871000001105",,"0,068358999998964",,,
"0,082640999999967","0,136353000001691","0,573487000001478",17:3:38,,,"0,072326999999859",,"0,069030000000112",,"0,072083000000021",,"0,072022000000288",,"0,072083000000021",,,,"0,067810000000463",,"0,064330999999584",,"0,051696999998967",,"0,067871000001105",,"0,068358999998964",,,
"0,08624300000065","0,107421999997314","0,544676999998046",17:3:38,,,"0,072327000000769",,"0,069152000000031",,"0,072083000000021",,"0,072022000000288",,"0,072083000000021",,,,"0,067810000000463",,"0,064330999999584",,"0,051758000001428",,"0,067871000001105",,"0,068359000000783",,,
"0,088622999999643","0,176757000001089","0,602906000000075",17:3:38,,,"0,072327000000769",,"0,069152999999915",,"0,072083000000021",,"0,072022000000288",,"0,072083000000021",,,,"0,067810000000463",,"0,064330999999584",,"0,051819000000251",,"0,067871000001105",,"0,068359000000783",,,
"0,080504999999903","0,170288000001165","0,612609000003431",17:3:38,,,"0,072386999999253",,"0,069214000000102",,"0,072083000000021",,"0,072022000000288",,"0,072083000000021",,,,"0,067810000000463",,"0,064330999999584",,"0,052123999999822",,"0,067871000001105",,"0,068359000000783",,,
"0,087524999999914","0,186096999997972","0,623475000000326",17:3:38,,,"0,072386999999253",,"0,06927399999995",,"0,072083000000021",,"0,072022000000288",,"0,072083000000021",,,,"0,067810000000463",,"0,064330999999584",,"0,052123999999822",,"0,067871999999625",,"0,068359999999302",,,
"0,085692999999992","0,125915000000532","0,558226999994076",17:3:38,,,"0,072386999999253",,"0,069274999999834",,"0,072083000000021",,"0,072081999999682",,"0,072083000000021",,,,"0,067811000000802",,"0,064331000001403",,"0,052123999999822",,"0,067871999999625",,"0,068359999999302",,,
"0,083069000000251","0,157349000000977","0,595337000006111",17:3:38,,,"0,072386999999253",,"0,069335000000137",,"0,072083000000021",,"0,072081999999682",,"0,072142999999414",,,,"0,067870999999286",,"0,064331000001403",,"0,052123999999822",,"0,067931999999928",,"0,068360000001121",,,
"0,082580000000235","0,141600999999355","0,57287599999836",17:3:39,,,"0,072387000000163",,"0,069336000000021",,"0,072083000000021",,"0,072081999999682",,"0,072142999999414",,,,"0,067871000002924",,"0,064392000000225",,"0,052184999998644",,"0,067931999999928",,"0,068360000001121",,,
"0,089355999999498","0,17913899999985","0,617310000001453",17:3:39,,,"0,072387000000163",,"0,069336000000021",,"0,072083000000021",,"0,072081999999682",,"0,072142999999414",,,,"0,067931999998109",,"0,064392000000225",,"0,052245999999286",,"0,067931999999928",,"0,068419999999605",,,
"0,080504999999903","0,100035999999818","0,530272999996669",17:3:39,,,"0,072387000000163",,"0,069396999999754",,"0,072083000000021",,"0,072081999999682",,"0,072142999999414",,,,"0,067931999998109",,"0,064392000000225",,"0,052245999999286",,"0,067931999999928",,"0,068419999999605",,,
"0,085450000000492","0,136414000000514","0,573914000000514",17:3:39,,,"0,072387000000163",,"0,069397000000208",,"0,072083000000021",,"0,072081999999682",,"0,072142999999414",,,,"0,067932000001747",,"0,064392000000225",,"0,052245999999286",,"0,067933000000267",,"0,068419999999605",,,
"0,084288999999444","0,186400999999023","0,623106999999436",17:3:39,,,"0,072387000000163",,"0,069457999999941",,"0,072083000000021",,"0,072082000000137",,"0,072142999999869",,,,"0,067932000001747",,"0,064452999999048",,"0,052245999999286",,"0,067992999998751",,"0,068420999999944",,,
"0,08477800000037","0,415587999999843","0,846741000001202",17:3:39,,,"0,072387000000163",,"0,069458000000395",,"0,072083000000021",,"0,072082000000137",,"0,072142999999869",,,,"0,067932000001747",,"0,064452999999048",,"0,052429999999731",,"0,067992999998751",,"0,068421000001763",,,
"0,085876000000099","0,171631000001071","0,609314000001177",17:3:39,,,"0,072387000000163",,"0,069519000000128",,"0,072083000000021",,"0,072082000000137",,"0,072142999999869",,,,"0,067932000001747",,"0,064452999999048",,"0,052490000000034",,"0,067992999998751",,"0,068480999998428",,,
"0,100891000000047","0,400269000001572","0,842406999996456",17:3:39,,,"0,072387999999592",,"0,069519000000128",,"0,072083000000021",,"0,072082000000137",,"0,072142999999869",,,,"0,067992999996932",,"0,064453000000867",,"0,052490000000034",,"0,06799300000057",,"0,068480999998428",,,
"0,082153999999719","0,114013999998861","0,544739000004483",17:3:39,,,"0,072387999999592",,"0,06957999999986",,"0,072083000000021",,"0,072082000000137",,"0,072142999999869",,,,"0,06799300000057",,"0,064453000000867",,"0,052551000000676",,"0,06799300000057",,"0,068481000000247",,,
"0,085998000000473","0,153685999997833","0,590453999997408",17:3:40,,,"0,072387999999592",,"0,06957999999986",,"0,072083000000021",,"0,072082000000137",,"0,072143000000324",,,,"0,06799300000057",,"0,064453000000867",,"0,052673000000141",,"0,067994000000908",,"0,068481000000247",,,
"0,085266000000047","0,133911000000808","0,565307999997458",17:3:40,,,"0,072387999999592",,"0,06957999999986",,"0,072083000000021",,"0,072082000000137",,"0,072143000000324",,,,"0,06799300000057",,"0,06451399999969",,"0,052673000000141",,"0,068053999999393",,"0,068481000000247",,,
"0,086547999999311","0,185547000000952","0,623657000003732",17:3:40,,,"0,072387999999592",,"0,069580000000315",,"0,072083000000021",,"0,072082000000137",,"0,072143000000324",,,,"0,06799300000057",,"0,06451399999969",,"0,05267399999866",,"0,068053999999393",,"0,068481000000247",,,
