Energy  consumption of dram,Energy consumption of cpu,Energy consumption of package,tempo,,,"427,145999999995",,"415,145612000001",,"416,107888000015",,"412,679637999979",,"425,703841999983",,,,"863,74142099993",,"729,681087000023",,"737,52863599997",,"686,895492999942",,"729,559491000051",,,
"0,122681000000739","0,572632000003068","1,01721199999884",17:21:35,,,"0,098267000000306",,"0,097168000000238",,"0,09722899999997",,"0,097106999999596",,"0,09784000000036",,,,"0,161803999999393",,"0,150207000002411",,"0,151245999997627",,"0,140686000002461",,"0,146361999999499",,,
"0,10473599999932","0,930297999999311","1,37054400000488",17:21:35,,,"0,098267000000306",,"0,097168000000238",,"0,09722899999997",,"0,097106999999596",,"0,09784000000036",,,,"0,161865000001853",,"0,150207000002411",,"0,151246000001265",,"0,140808000000106",,"0,146361999999499",,,
"0,123108000000684","0,624632999999449","1,04119899999932",17:21:35,,,"0,098267000000306",,"0,097168000000238",,"0,09722899999997",,"0,097106999999596",,"0,09784000000036",,,,"0,161866000002192",,"0,150269000001572",,"0,15130599999975",,"0,140808000000106",,"0,146361999999499",,,
"0,116820999999618","1,87957800000004","2,3536380000005",17:21:35,,,"0,098267000000306",,"0,097168000000238",,"0,09722899999997",,"0,097106999999596",,"0,09784000000036",,,,"0,161927000001015",,"0,150330000000395",,"0,151366999998572",,"0,140808000000106",,"0,146362999999837",,,
"0,111939000000348","0,407349000000977","0,834716999997909",17:21:35,,,"0,098326999999699",,"0,097168000000238",,"0,09722899999997",,"0,097107000000506",,"0,09784000000036",,,,"0,161986999999499",,"0,150389999998879",,"0,15136700000221",,"0,140869000002567",,"0,14642300000196",,,
"0,095153999999639","0,383727999997063","0,838133999997808",17:21:35,,,"0,098326999999699",,"0,097168000000238",,"0,097289999999703",,"0,097107000000506",,"0,09784000000036",,,,"0,161987999999837",,"0,150390999999217",,"0,151367999998911",,"0,140931000001729",,"0,146484000000783",,,
"0,109190999999555","0,243286000000808","0,677368000004208",17:21:36,,,"0,098326999999699",,"0,09722899999997",,"0,097289999999703",,"0,097107000000506",,"0,09784000000036",,,,"0,162047999998322",,"0,150390999999217",,"0,151427999997395",,"0,140991000000213",,"0,146545999999944",,,
"0,098999000000731","0,274719000000914","0,720947999994678",17:21:36,,,"0,098326999999699",,"0,09722899999997",,"0,097289999999703",,"0,097107000000506",,"0,09784000000036",,,,"0,16204800000196",,"0,150450999997702",,"0,151429000001372",,"0,140991000000213",,"0,146606999998767",,,
"0,115112999999837","0,512816999998904","0,947814999999537",17:21:36,,,"0,098326999999699",,"0,09722899999997",,"0,097289999999703",,"0,097107000000506",,"0,097899999998845",,,,"0,162110000001121",,"0,150452000001678",,"0,151488999999856",,"0,141051999999036",,"0,146666999997251",,,
"0,126220000000103","2,31585700000142","2,75531000000046",17:21:36,,,"0,098326999999699",,"0,09722899999997",,"0,097289999999703",,"0,097107000000506",,"0,097899999998845",,,,"0,162170999999944",,"0,150512000000163",,"0,151488999999856",,"0,141052999999374",,"0,146666999997251",,,
"0,119018999999753","1,79388499999914","2,23492400000396",17:21:36,,,"0,098326999999699",,"0,09722899999997",,"0,097289999999703",,"0,097167999999329",,"0,097899999999754",,,,"0,162232000002405",,"0,150512000000163",,"0,151488999999856",,"0,141112999997858",,"0,146666999997251",,,
"0,097595000000183","0,286316000001534","0,740294999995967",17:21:36,,,"0,098327000000609",,"0,09722899999997",,"0,097289999999703",,"0,097167999999329",,"0,097899999999754",,,,"0,162293000001227",,"0,150512000000163",,"0,151490000000194",,"0,141112999997858",,"0,146667000000889",,,
"0,115722999999889","0,447387000000163","0,873597000005248",17:21:36,,,"0,098327000000609",,"0,09722899999997",,"0,097289999999703",,"0,097167999999329",,"0,097899999999754",,,,"0,162293000001227",,"0,150512999996863",,"0,151549999998679",,"0,141113000001496",,"0,146668000001227",,,
"0,098450000000412","0,473205999998754","0,930174999994051",17:21:36,,,"0,098328000000038",,"0,09722899999997",,"0,097289999999703",,"0,097167999999329",,"0,097899999999754",,,,"0,162414000002173",,"0,150513000000501",,"0,151550000002317",,"0,141113000001496",,"0,146668000001227",,,
"0,108641999999236","0,401366999998572","0,836487000000489",17:21:36,,,"0,098328000000038",,"0,09722899999997",,"0,097289999999703",,"0,097168000000238",,"0,097899999999754",,,,"0,162415000002511",,"0,150513000000501",,"0,151550999999017",,"0,141113000001496",,"0,146668000001227",,,
"0,101563000000169","0,210387999999512","0,656006000004709",17:21:36,,,"0,098328000000038",,"0,09722899999997",,"0,097289999999703",,"0,097168000000238",,"0,097899999999754",,,,"0,162475999997696",,"0,150573999999324",,"0,15161199999784",,"0,141113999998197",,"0,146727999999712",,,
"0,1070550000004","0,265015000000858","0,708435000000463",17:21:37,,,"0,098328000000038",,"0,09722899999997",,"0,097289999999703",,"0,097168000000238",,"0,097899999999754",,,,"0,162535999999818",,"0,150573999999324",,"0,151671999999962",,"0,141174000000319",,"0,146727999999712",,,
"0,09722899999997","0,257202000000689","0,692504999999073",17:21:37,,,"0,098328000000038",,"0,09722899999997",,"0,097289999999703",,"0,097168000000238",,"0,097900000000664",,,,"0,162596999998641",,"0,150573999999324",,"0,151733000002423",,"0,141234999999142",,"0,146788999998535",,,
"0,110107999999855","0,326355000001058","0,761719000001904",17:21:37,,,"0,098328000000038",,"0,09722899999997",,"0,097290000000612",,"0,097168000000238",,"0,097900000000664",,,,"0,162598000002617",,"0,150574000002962",,"0,151794000001246",,"0,141234999999142",,"0,146788999998535",,,
"0,097168000000238","0,241942999997264","0,686095999997633",17:21:37,,,"0,098328000000038",,"0,09722899999997",,"0,097290000000612",,"0,097168000000238",,"0,097900000000664",,,,"0,162657999997464",,"0,150634999998147",,"0,151855000000069",,"0,141235999999481",,"0,146789000002173",,,
"0,108336999999665","0,386963000000833","0,83105500000238",17:21:37,,,"0,098328000000038",,"0,09722899999997",,"0,097290000000612",,"0,097168000000238",,"0,097900000000664",,,,"0,162658000001102",,"0,150635000001785",,"0,151856000000407",,"0,141295999997965",,"0,146789000002173",,,
"0,099487000000409","0,216674999999668","0,652464999999211",17:21:37,,,"0,098328000000038",,"0,09722899999997",,"0,097291000000041",,"0,097168000000238",,"0,097900000000664",,,,"0,162658999997802",,"0,15069599999697",,"0,151856000000407",,"0,141295999997965",,"0,146789999998873",,,
"0,113220999999612","0,35302700000102","0,7980349999998",17:21:37,,,"0,098328000000038",,"0,09722899999997",,"0,097350999999435",,"0,097168000000238",,"0,097900000000664",,,,"0,162658999997802",,"0,15069599999697",,"0,151915999998892",,"0,141357000000426",,"0,146789999998873",,,
"0,115112000000408","2,86517399999866","3,29974399999628",17:21:37,,,"0,098328000000038",,"0,09722899999997",,"0,097350999999435",,"0,097168000000238",,"0,097900000000664",,,,"0,16265900000144",,"0,150755999999092",,"0,15191699999923",,"0,141357000000426",,"0,146789999998873",,,
"0,104979999999159","2,17626900000323","2,61615000000165",17:21:37,,,"0,098328000000038",,"0,09722899999997",,"0,097350999999435",,"0,097168000000238",,"0,097900999999183",,,,"0,16265900000144",,"0,15075699999943",,"0,15191699999923",,"0,141358000000764",,"0,146789999998873",,,
"0,098633000000518","2,1539309999971","2,58837900000071",17:21:37,,,"0,098328000000038",,"0,09722899999997",,"0,097350999999435",,"0,097168000000238",,"0,097900999999183",,,,"0,162718999999925",,"0,150817999998253",,"0,15191699999923",,"0,141417999999248",,"0,146789999998873",,,
"0,107970999999452","2,28869599999962","2,74590999999782",17:21:38,,,"0,098387999999432",,"0,09722899999997",,"0,097350999999435",,"0,097168000000238",,"0,097900999999183",,,,"0,162720000000263",,"0,150818000001891",,"0,151917000002868",,"0,141417999999248",,"0,146849999997357",,,
"0,097290000000612","2,06341600000087","2,49652100000094",17:21:38,,,"0,098387999999432",,"0,097289999999703",,"0,097350999999435",,"0,097168000000238",,"0,097901000000093",,,,"0,162780999999086",,"0,150818000001891",,"0,151977000001352",,"0,141418999999587",,"0,146851000001334",,,
"0,104615000000194","2,19641100000081","2,62689200000023",17:21:38,,,"0,098387999999432",,"0,097289999999703",,"0,097350999999435",,"0,097168000000238",,"0,097901000000093",,,,"0,162841999997909",,"0,150818000001891",,"0,151977000001352",,"0,141479000001709",,"0,146910999999818",,,
"0,099303999999393","2,09149199999956","2,51629700000194",17:21:38,,,"0,098388000000341",,"0,097289999999703",,"0,097350999999435",,"0,09722899999997",,"0,097901000000093",,,,"0,162842000001547",,"0,150878999997076",,"0,151977000001352",,"0,141479000001709",,"0,146912000000157",,,
"0,094788000000335","0,973022000001947","1,43981899999926",17:21:38,,,"0,098388000000341",,"0,097289999999703",,"0,097350999999435",,"0,09722899999997",,"0,097901000000093",,,,"0,162962999998854",,"0,150879000000714",,"0,151977999998053",,"0,141540000000532",,"0,14697299999898",,,
"0,098205000000235","0,216857999999775","0,653137000001152",17:21:38,,,"0,098388000000341",,"0,097289999999703",,"0,097351000000344",,"0,09722899999997",,"0,097901000000093",,,,"0,162963999999192",,"0,150939999999537",,"0,152039000000514",,"0,141541000000871",,"0,147033000001102",,,
"0,103333000000021","0,158385999999155","0,600280999999086",17:21:38,,,"0,098388000000341",,"0,097289999999703",,"0,097351000000344",,"0,09722899999997",,"0,097901000000093",,,,"0,16296400000283",,"0,150939999999537",,"0,152039000000514",,"0,141601999999693",,"0,147033999997802",,,
"0,100402000000031","0,136535999998159","0,578185999998823",17:21:38,,,"0,098388000000341",,"0,097289999999703",,"0,097351000000344",,"0,09722899999997",,"0,097901000001002",,,,"0,163025000001653",,"0,15100099999836",,"0,152099999999336",,"0,141662999998516",,"0,14703400000144",,,
"0,099426999999196","0,25952099999995","0,694518999996944",17:21:38,,,"0,098388000000341",,"0,097290000000612",,"0,097351000000344",,"0,09722899999997",,"0,097901000001002",,,,"0,163086000000476",,"0,15100099999836",,"0,152099999999336",,"0,141663000002154",,"0,14703400000144",,,
"0,101135000000795","0,219361000003119","0,657776000000013",17:21:38,,,"0,09838899999977",,"0,097290000000612",,"0,097351000000344",,"0,09722899999997",,"0,097960999999486",,,,"0,163086000000476",,"0,151001000001997",,"0,152099999999336",,"0,141723000000638",,"0,147093999999925",,,
"0,099669999999605","0,176085999999486","0,61755400000402",17:21:39,,,"0,09838899999977",,"0,097290000000612",,"0,097351000000344",,"0,09722899999997",,"0,097960999999486",,,,"0,163086000000476",,"0,151001000001997",,"0,152160000001459",,"0,141783999999461",,"0,147093999999925",,,
"0,101136000000224","0,184203999997408","0,619689999999537",17:21:39,,,"0,09838899999977",,"0,097290000000612",,"0,097351000000344",,"0,09722899999997",,"0,097960999999486",,,,"0,163086000000476",,"0,151001000001997",,"0,152161000001797",,"0,141783999999461",,"0,147093999999925",,,
"0,106383999999707","0,239502000000357","0,682616999998572",17:21:39,,,"0,09838899999977",,"0,097290000000612",,"0,097351000000344",,"0,09722899999997",,"0,097960999999486",,,,"0,163146999999299",,"0,15106200000082",,"0,15222200000062",,"0,1417849999998",,"0,147095000000263",,,
"0,101074000000153","0,252747000002273","0,695373000002292",17:21:39,,,"0,09838899999977",,"0,097290000000612",,"0,097351000000344",,"0,09722899999997",,"0,097960999999486",,,,"0,163147000002937",,"0,151122999999643",,"0,15222200000062",,"0,141844999998284",,"0,147095000000263",,,
"0,101074000000153","0,18225099999836","0,618470000001253",17:21:39,,,"0,09838899999977",,"0,097290000000612",,"0,097351000000344",,"0,09722899999997",,"0,097960999999486",,,,"0,163269000000582",,"0,151122999999643",,"0,152282999999443",,"0,141844999998284",,"0,147155000002385",,,
"0,102417000000059","0,167174999998679","0,607970999997633",17:21:39,,,"0,09838899999977",,"0,097290000000612",,"0,097351000000344",,"0,09722899999997",,"0,097960999999486",,,,"0,163269000000582",,"0,151122999999643",,"0,152343999998266",,"0,141845999998623",,"0,147155999999086",,,
"0,122802999999294","0,670105000001058","1,09619099999691",17:21:39,,,"0,09838899999977",,"0,097291000000041",,"0,097351000000344",,"0,09722899999997",,"0,097960999999486",,,,"0,163270000000921",,"0,151122999999643",,"0,152344000001904",,"0,141845999998623",,"0,147155999999086",,,
"0,097595000000183","0,560486000002129","1,02069100000517",17:21:39,,,"0,09838899999977",,"0,097350999999435",,"0,097351000000344",,"0,09722899999997",,"0,097960999999486",,,,"0,163329999999405",,"0,151122999999643",,"0,152404000000388",,"0,141846000002261",,"0,147155999999086",,,
"0,114075000000412","0,371093999998266","0,809020999993663",17:21:39,,,"0,09838900000068",,"0,097350999999435",,"0,097351000000344",,"0,09722899999997",,"0,097960999999486",,,,"0,163390999998228",,"0,151183999998466",,"0,152464999999211",,"0,141905999997107",,"0,147155999999086",,,
"0,135803000000124","1,77783199999976","2,23077400000329",17:21:39,,,"0,09838900000068",,"0,097350999999435",,"0,097351000000344",,"0,097289999999703",,"0,097960999999486",,,,"0,163391000001866",,"0,151183999998466",,"0,152465999999549",,"0,141906999997445",,"0,147277000000031",,,
"0,11254899999949","1,13024900000164","1,56384300000354",17:21:40,,,"0,09838900000068",,"0,097350999999435",,"0,097351000000344",,"0,097289999999703",,"0,097960999999486",,,,"0,163512999999512",,"0,151184000002104",,"0,152526999998372",,"0,142028999998729",,"0,14727800000037",,,
"0,104613999999856","0,708678999999392","1,1550900000002",17:21:40,,,"0,09838900000068",,"0,097350999999435",,"0,097351999999773",,"0,097289999999703",,"0,097960999999486",,,,"0,163512999999512",,"0,151245000000927",,"0,152526999998372",,"0,142028999998729",,"0,14727800000037",,,
"0,107300000000578","0,283263999997871","0,727111999993213",17:21:40,,,"0,09838900000068",,"0,097350999999435",,"0,097411999999167",,"0,097289999999703",,"0,097960999999486",,,,"0,163512999999512",,"0,151245000000927",,"0,15252700000201",,"0,142029000002367",,"0,14727800000037",,,
"0,102721999999631","0,723389000002499","1,16284200000518",17:21:40,,,"0,09838900000068",,"0,097350999999435",,"0,097411999999167",,"0,097289999999703",,"0,097961000000396",,,,"0,163573999998334",,"0,151245000000927",,"0,15252700000201",,"0,142088999997213",,"0,14727800000037",,,
"0,103821000000607","0,243407999998453","0,685057999995479",17:21:40,,,"0,09838900000068",,"0,097350999999435",,"0,097412000000077",,"0,097289999999703",,"0,097961000000396",,,,"0,163575000002311",,"0,151246000001265",,"0,152648999999656",,"0,142089999997552",,"0,14727800000037",,,
"0,103148999999576","0,396484000000783","0,836853000000701",17:21:40,,,"0,09838900000068",,"0,097351000000344",,"0,097412000000077",,"0,097289999999703",,"0,097961000000396",,,,"0,163635999997496",,"0,15130599999975",,"0,152709999998478",,"0,14209000000119",,"0,14727800000037",,,
"0,105773999999656","0,227112000000488","0,669068000002881",17:21:40,,,"0,098449000000073",,"0,097351000000344",,"0,097412000000077",,"0,097289999999703",,"0,097961000000396",,,,"0,163636000001134",,"0,15130599999975",,"0,152709999998478",,"0,14209000000119",,"0,147337999998854",,,
"0,107911000000058","0,317627000000357","0,756042000000889",17:21:40,,,"0,098449000000073",,"0,097351000000344",,"0,097412000000077",,"0,097289999999703",,"0,097961000000396",,,,"0,163695999999618",,"0,15130599999975",,"0,152710000002116",,"0,142151000000013",,"0,147400000001653",,,
"0,106445000000349","0,236816000000545","0,680724999998347",17:21:40,,,"0,098449000000073",,"0,097351000000344",,"0,097412000000077",,"0,097289999999703",,"0,097961000000396",,,,"0,163695999999618",,"0,151307000000088",,"0,152710000002116",,"0,142151000000013",,"0,147460000000137",,,
"0,105469000000085","0,373046999997314","0,812133999999787",17:21:40,,,"0,098449999999502",,"0,097351000000344",,"0,097412000000077",,"0,097289999999703",,"0,097961000000396",,,,"0,163757000002079",,"0,151366999998572",,"0,152770999997301",,"0,142151000000013",,"0,147460999996838",,,
"0,105407000000014","0,19763199999943","0,63421599999856",17:21:41,,,"0,098449999999502",,"0,097351000000344",,"0,097412000000077",,"0,097289999999703",,"0,097961000001305",,,,"0,163817999997264",,"0,151366999998572",,"0,1528320000034",,"0,142151000000013",,"0,147460999996838",,,
"0,107665999999881","0,218201000003319","0,662537000003795",17:21:41,,,"0,098449999999502",,"0,097351000000344",,"0,097412000000077",,"0,097289999999703",,"0,097961999999825",,,,"0,163817999997264",,"0,15136700000221",,"0,152892999998585",,"0,142211999998835",,"0,147461000000476",,,
"0,10388200000034","0,223998999998003","0,661132999994152",17:21:41,,,"0,098449999999502",,"0,097351999999773",,"0,097412000000077",,"0,097289999999703",,"0,097961999999825",,,,"0,163818000000902",,"0,151367999998911",,"0,152893000002223",,"0,142211999998835",,"0,147461000000476",,,
"0,101440999999795","0,310424999999668","0,748108000007051",17:21:41,,,"0,098449999999502",,"0,097351999999773",,"0,097412000000077",,"0,097289999999703",,"0,097961999999825",,,,"0,16381900000124",,"0,151428000001033",,"0,152893000002223",,"0,142212000002473",,"0,147521999999299",,,
"0,106506000000081","0,216552000001684","0,661620999999286",17:21:41,,,"0,098449999999502",,"0,097411999999167",,"0,097412000000077",,"0,097289999999703",,"0,097961999999825",,,,"0,163878999999724",,"0,151488999999856",,"0,152893000002223",,"0,142273000001296",,"0,147582999998122",,,
"0,111998999999742","0,471009000000777","0,909850999996706",17:21:41,,,"0,098449999999502",,"0,097412000000077",,"0,097412000000077",,"0,097289999999703",,"0,097961999999825",,,,"0,163880000000063",,"0,151488999999856",,"0,152893999998923",,"0,142334000000119",,"0,14758300000176",,,
"0,105712999999923","1,44329799999832","1,87866200000281",17:21:41,,,"0,098450000000412",,"0,097412000000077",,"0,097412000000077",,"0,097290000000612",,"0,097961999999825",,,,"0,163940999998886",,"0,151488999999856",,"0,152954000001046",,"0,142394999998942",,"0,14758300000176",,,
"0,102294999999685","0,36462400000164","0,813720999998623",17:21:41,,,"0,098450000000412",,"0,097412000000077",,"0,097412000000077",,"0,097290000000612",,"0,097961999999825",,,,"0,163940999998886",,"0,151489000003494",,"0,152954000001046",,"0,142394999998942",,"0,14758300000176",,,
"0,100280999999995","0,135314999999537","0,571899000002304",17:21:41,,,"0,098450000000412",,"0,097412000000077",,"0,097412000000077",,"0,097290000000612",,"0,097961999999825",,,,"0,163940999998886",,"0,151489999996556",,"0,152954999997746",,"0,142517000000225",,"0,147643999996944",,,
"0,099731000000247","0,12756299999819","0,562866000000213",17:21:41,,,"0,098450000000412",,"0,097412000000077",,"0,097412000000077",,"0,097290000000612",,"0,097961999999825",,,,"0,164001000001008",,"0,151550000002317",,"0,153014999999868",,"0,142518000000564",,"0,147643999996944",,,
"0,110474000000067","0,274597999999969","0,720031999997445",17:21:42,,,"0,098450000000412",,"0,097412000000077",,"0,097412000000077",,"0,097290000000612",,"0,097962000001644",,,,"0,164002000001346",,"0,151551000002655",,"0,153014999999868",,"0,142518000000564",,"0,147644000000582",,,
"0,100280999999995","0,227600000001985","0,664246000000276",17:21:42,,,"0,098450000000412",,"0,097412000000077",,"0,097412000000077",,"0,097290000000612",,"0,097962000001644",,,,"0,164002000001346",,"0,151610999997502",,"0,153014999999868",,"0,142577999999048",,"0,147644000000582",,,
"0,100097999999889","0,190428999998403","0,627867999995942",17:21:42,,,"0,098450000000412",,"0,097412000000077",,"0,097412000000077",,"0,097290000000612",,"0,098021999999219",,,,"0,164061999999831",,"0,15161100000114",,"0,153014999999868",,"0,142578000002686",,"0,147644000000582",,,
"0,100891000000047","0,310851999998704","0,752747000005911",17:21:42,,,"0,098450000000412",,"0,097412000000077",,"0,097413000000415",,"0,097290000000612",,"0,098021999999219",,,,"0,164063000000169",,"0,151671999999962",,"0,153014999999868",,"0,142639000001509",,"0,147704999999405",,,
"0,097534000000451","0,185547000000952","0,622008999998798",17:21:42,,,"0,098450000000412",,"0,097412000000077",,"0,097413000000415",,"0,097290000000612",,"0,098022000000128",,,,"0,164063000000169",,"0,151671999999962",,"0,153015000003506",,"0,142700000000332",,"0,147765999998228",,,
"0,11950699999943","0,470702999999048","0,90594499999861",17:21:42,,,"0,098450000000412",,"0,097412000000077",,"0,097413000000415",,"0,097291000000041",,"0,098022000000128",,,,"0,164122999998654",,"0,151732999998785",,"0,153016000000207",,"0,142700000000332",,"0,147765999998228",,,
"0,100218999999925","0,159424000001309","0,609008999999787",17:21:42,,,"0,098450000000412",,"0,097412000000077",,"0,097472999999809",,"0,097291000000041",,"0,098022000000128",,,,"0,164123000002292",,"0,151732999998785",,"0,153075999998691",,"0,14270100000067",,"0,147766000001866",,,
"0,106201999999939","0,42706299999918","0,863830000002054",17:21:42,,,"0,098450000000412",,"0,097412000000077",,"0,097472999999809",,"0,097350999999435",,"0,098022000000128",,,,"0,164123999998992",,"0,151734000002762",,"0,153076000002329",,"0,142760999999155",,"0,147766000001866",,,
"0,105773000000227","0,164612000000488","0,6105349999998",17:21:42,,,"0,098450000000412",,"0,097412000000077",,"0,097472999999809",,"0,097350999999435",,"0,098022000000128",,,,"0,164183999997476",,"0,151793999997608",,"0,153137000001152",,"0,142761000002793",,"0,147827000000689",,,
"0,102112000000488","0,197510000001785","0,634461000001465",17:21:42,,,"0,098450000000412",,"0,097412000000077",,"0,097472999999809",,"0,097350999999435",,"0,098022000000128",,,,"0,164184000001114",,"0,151794000001246",,"0,153137000001152",,"0,142822999998316",,"0,147887999999512",,,
"0,099792999999409","0,142394999998942","0,577818999998271",17:21:43,,,"0,098450000000412",,"0,097412000000077",,"0,097472999999809",,"0,097350999999435",,"0,098022000000128",,,,"0,164185000001453",,"0,151794000001246",,"0,153138000001491",,"0,1428829999968",,"0,147887999999512",,,
"0,111267000000225","0,49389599999995","0,940063999994891",17:21:43,,,"0,098450000000412",,"0,097412000000077",,"0,097472999999809",,"0,097350999999435",,"0,098022000000128",,,,"0,164244999999937",,"0,151795000001584",,"0,153197999999975",,"0,142883000000438",,"0,147887999999512",,,
"0,099731000000247","0,200623000000633","0,637085000002116",17:21:43,,,"0,098509999999806",,"0,097413000000415",,"0,097472999999809",,"0,097350999999435",,"0,098022000000128",,,,"0,164244999999937",,"0,151855000000069",,"0,153197999999975",,"0,142884000000777",,"0,147887999999512",,,
"0,108459999999468","0,5324099999998","0,971374000000651",17:21:43,,,"0,098509999999806",,"0,097413000000415",,"0,097472999999809",,"0,097350999999435",,"0,098022000000128",,,,"0,164245999996638",,"0,151856000000407",,"0,153197999999975",,"0,142943999999261",,"0,14788899999985",,,
"0,102173000000221","0,153381000000081","0,598754999999073",17:21:43,,,"0,098509999999806",,"0,097472999999809",,"0,097472999999809",,"0,097351000000344",,"0,098022000000128",,,,"0,164246000000276",,"0,151856000000407",,"0,153199000000313",,"0,142943999999261",,"0,147949000001972",,,
"0,122314000000188","0,894835999999486","1,33532700000069",17:21:43,,,"0,098509999999806",,"0,097472999999809",,"0,097472999999809",,"0,097351000000344",,"0,098022000000128",,,,"0,164306000002398",,"0,15191699999923",,"0,153258999998798",,"0,143005000001722",,"0,148010000000795",,,
"0,098694000000251","0,666259999998147","1,10394300000189",17:21:43,,,"0,098510000000715",,"0,097472999999809",,"0,097472999999809",,"0,097351000000344",,"0,098022000000128",,,,"0,164306999999098",,"0,151917000002868",,"0,153258999998798",,"0,143005000001722",,"0,148011000001134",,,
"0,104553000000124","0,258728000000701","0,705077999999048",17:21:43,,,"0,098510000000715",,"0,097472999999809",,"0,097472999999809",,"0,097351000000344",,"0,098022000000128",,,,"0,164366999997583",,"0,151976999997714",,"0,153259000002436",,"0,143005999998422",,"0,148070999999618",,,
"0,10156299999926","0,142700000000332","0,579651000000013",17:21:43,,,"0,098510999999235",,"0,097472999999809",,"0,097472999999809",,"0,097351000000344",,"0,098022000000128",,,,"0,164367000001221",,"0,151978000001691",,"0,153259000002436",,"0,143066000000545",,"0,148071999999956",,,
"0,106994000000668","0,466674999999668","0,905578999998397",17:21:43,,,"0,098511000000144",,"0,097472999999809",,"0,097472999999809",,"0,097351000000344",,"0,098022000000128",,,,"0,164368000001559",,"0,152039000000514",,"0,153319999997621",,"0,143126999999367",,"0,148132000002079",,,
"0,100280999999995","0,171204000002035","0,615172999998322",17:21:44,,,"0,098511000000144",,"0,097472999999809",,"0,097472999999809",,"0,097351000000344",,"0,098022000000128",,,,"0,164368000001559",,"0,152098999998998",,"0,153320000001258",,"0,143127999999706",,"0,148192999997264",,,
"0,107726999999613","0,201720999997633","0,639832000000752",17:21:44,,,"0,098511000000144",,"0,097472999999809",,"0,097472999999809",,"0,097351000000344",,"0,098022000000128",,,,"0,164428999996744",,"0,152099000002636",,"0,153320000001258",,"0,143127999999706",,"0,148193000000902",,,
"0,105469000000085","0,175781000001734","0,619812000004458",17:21:44,,,"0,098511000000144",,"0,097472999999809",,"0,097472999999809",,"0,097351000000344",,"0,098022000000128",,,,"0,164429000000382",,"0,152099999999336",,"0,153320000001258",,"0,14318799999819",,"0,148193000000902",,,
"0,108459000000039","0,527039000000514","0,965637000001152",17:21:44,,,"0,098511000000144",,"0,097472999999809",,"0,097472999999809",,"0,097351000000344",,"0,098022000000128",,,,"0,164429000000382",,"0,152100000002974",,"0,153320000001258",,"0,143188000001828",,"0,148193999997602",,,
"0,103699000000233","0,139952999998059","0,583495999999286",17:21:44,,,"0,098511000000144",,"0,097473000000719",,"0,097472999999809",,"0,097351000000344",,"0,098022999998648",,,,"0,164489999999205",,"0,152160000001459",,"0,153381000000081",,"0,143188999998529",,"0,148193999997602",,,
"0,135620000000017","1,19238300000143","1,6394650000002",17:21:44,,,"0,098511000000144",,"0,097473000000719",,"0,097472999999809",,"0,097351000000344",,"0,098022999999557",,,,"0,164489999999205",,"0,152160999998159",,"0,153442999999243",,"0,143249000000651",,"0,14819400000124",,,
"0,116393999999673","0,84893799999918","1,29486099999485",17:21:44,,,"0,098511000000144",,"0,097473000000719",,"0,097472999999809",,"0,097351000000344",,"0,098022999999557",,,,"0,164551000001666",,"0,152160999998159",,"0,153502999997727",,"0,14325000000099",,"0,14819400000124",,,
"0,109252999999626","0,327941999999894","0,771179000003031",17:21:44,,,"0,098511000000144",,"0,097473000000719",,"0,097472999999809",,"0,097351000000344",,"0,098022999999557",,,,"0,164612000000488",,"0,152220999996643",,"0,153502999997727",,"0,143310999999812",,"0,148315000002185",,,
"0,101441000000705","0,198974999999336","0,642823000001954",17:21:44,,,"0,098570999999538",,"0,097473000000719",,"0,097473000000719",,"0,097351000000344",,"0,098022999999557",,,,"0,164612000000488",,"0,152221000000282",,"0,153504000001703",,"0,143310999999812",,"0,148316000002524",,,
"0,112120999999206","0,31774900000164","0,757506999994803",17:21:44,,,"0,098570999999538",,"0,097473000000719",,"0,097473000000719",,"0,097351999999773",,"0,098022999999557",,,,"0,164612000000488",,"0,15222200000062",,"0,153504000001703",,"0,143371000001935",,"0,148316000002524",,,
"0,103821000000607","0,158325000000332","0,601257000002079",17:21:45,,,"0,098571000000447",,"0,097473999999238",,"0,097473000000719",,"0,097351999999773",,"0,098022999999557",,,,"0,164612000000488",,"0,15222200000062",,"0,153504000001703",,"0,143371999998635",,"0,148376000001008",,,
"0,115050999999767","1,00048799999786","1,44879200000287",17:21:45,,,"0,098571000000447",,"0,097474000000148",,"0,097474000000148",,"0,097351999999773",,"0,098023000000467",,,,"0,164672999999311",,"0,152342999997927",,"0,153564000000188",,"0,143371999998635",,"0,148376999997708",,,
"0,099976000000424","0,323731000000407","0,76354999999603",17:21:45,,,"0,098571999999877",,"0,097474000000148",,"0,097474000000148",,"0,097412000000077",,"0,098023000000467",,,,"0,164672999999311",,"0,152343999998266",,"0,153564000000188",,"0,143371999998635",,"0,148377000001346",,,
"0,101439999999457","0,227966000002198","0,664550000001327",17:21:45,,,"0,098571999999877",,"0,097474000000148",,"0,097474000000148",,"0,097412000000077",,"0,098023000000467",,,,"0,164672999999311",,"0,152343999998266",,"0,153564000000188",,"0,143372000002273",,"0,148438000000169",,,
"0,099487999999838","0,169921999997314","0,612244000003557",17:21:45,,,"0,098571999999877",,"0,097474000000148",,"0,097474000000148",,"0,097412000000077",,"0,098023000000467",,,,"0,164672999999311",,"0,152466000003187",,"0,153624999999011",,"0,143432000000757",,"0,148438000000169",,,
