Energy  consumption of dram;Energy consumption of cpu;Energy consumption of package;tempo
0.09796099999948638;1.5018309999977646;3.4592279999997118;17:19:54
0.0562740000004851;0.009582999999111053;1.2145999999993364;17:19:54
0.057678999999552616;0.011474000002635876;1.212585000001127;17:19:54
0.056030000000646396;0.005187999999179738;1.189637000003131;17:19:54
0.057433999999375374;0.008483999998134095;1.2109369999961928;17:19:55
0.05584700000053999;0.004090000002179295;1.1875609999988228;17:19:55
0.055236999999578984;0.0036010000003443565;1.2058719999986351;17:19:55
0.05584700000053999;0.004393999999592779;1.199218000001565;17:19:55
0.05517599999984668;0.005614999998215353;1.1915290000033565;17:19:55
0.05651899999975285;0.0058600000011210795;1.2059929999959422;17:19:55
0.05834899999990739;0.021667000000888947;1.2191779999993742;17:19:55
0.055054000000382075;0.00451700000121491;1.1917110000067623;17:19:55
0.056090999999469204;0.0048219999989669304;1.1900639999948908;17:19:55
0.056519000000662345;0.010254000000713859;1.212279999999737;17:19:55
0.0560299999997369;0.007079999999405118;1.2024530000053346;17:19:56
0.05529800000022078;0.004881999997451203;1.191040999998222;17:19:56
0.05773899999985588;0.008179000000382075;1.2093499999973574;17:19:56
0.05554200000005949;0.005615000001853332;1.1905520000000251;17:19:56
0.055785999999898195;0.005065999997896142;1.2039789999980712;17:19:56
0.055908000000272295;0.004700000001321314;1.1903690000035567;17:19:56
0.05511500000011438;0.0032959999989543576;1.2036129999978584;17:19:56
0.055541999999149994;0.003174000001308741;1.1870120000021416;17:19:56
0.05755600000065897;0.008239999999204883;1.2120969999959925;17:19:56
0.05560299999979179;0.0039060000017343555;1.1980590000021039;17:19:56
0.055481000000327185;0.004637999998521991;1.1901859999998123;17:19:57
0.05609199999980774;0.004700000001321314;1.2055660000041826;17:19:57
0.055663999999524094;0.004394999999931315;1.1881719999946654;17:19:57
0.05554200000005949;0.006042000000888947;1.209777000003669;17:19:57
0.05706800000007206;0.006774999998015119;1.1921389999988605;17:19:57
0.056212999999843305;0.00756800000090152;1.2031859999988228;17:19:57
0.055785999999898195;0.004455999998754123;1.1901250000009895;17:19:57
0.06024200000047131;0.12347399999998743;1.3245850000021164;17:19:57
0.055358999999953085;0.007996000000275671;1.196594000000914;17:19:57
0.05572500000016589;0.005310000000463333;1.1990359999981592;17:19:57
0.057555999999749474;0.008666999998240499;1.1957390000025043;17:19:58
0.055785999999898195;0.004394000003230758;1.1907959999953164;17:19:58
0.055358999999953085;0.0045780000000377186;1.2077639999988605;17:19:58
0.0559690000000046;0.005065999997896142;1.2000729999999749;17:19:58
