Energy  consumption of dram;Energy consumption of cpu;Energy consumption of package;tempo
0.0938720000003741;1.5108639999998559;2.1812749999953667;23:53:0
0.05670099999952072;0.012512000001152046;0.4481810000143014;23:53:0
0.05542000000059488;0.00427299999864772;0.4322509999910835;23:53:0
0.05609199999980774;0.00408899999820278;0.43634000000020023;23:53:0
0.05511399999977584;0.0032350000001315493;0.4315800000040326;23:53:0
0.056824000000233355;0.006592000001546694;0.4335330000030808;23:53:0
0.055785999999898195;0.003478999999060761;0.43511900000157766;23:53:0
0.05554200000005949;0.004089000001840759;0.4328619999869261;23:53:0
0.055236999999578984;0.004699999997683335;0.4306030000007013;23:53:1
0.0562740000004851;0.004700000001321314;0.4367670000065118;23:53:1
0.05621400000018184;0.01593000000139;0.44531300000380725;23:53:1
0.056639999999788415;0.006468999999924563;0.43298299999150913;23:53:1
0.05578700000023673;0.004150999997364124;0.4362790000013774;23:53:1
0.05548099999941769;0.00378400000045076;0.4321900000068126;23:53:1
0.055358000000524044;0.0045780000000377186;0.43035899999085814;23:53:1
0.05718999999953667;0.07043400000111433;0.5025640000094427;23:53:1
0.05529800000022078;0.003661999999167165;0.43109099999128375;23:53:1
0.057251000000178465;0.007996000000275671;0.4354250000033062;23:53:1
0.0559079999993628;0.003661999999167165;0.4312130000034813;23:53:2
0.05529800000022078;0.005005000002711313;0.4374390000011772;23:53:2
0.05554200000005949;0.01299999999901047;0.43920899998920504;23:53:2
0.05554200000005949;0.013366999999561813;0.4415280000102939;23:53:2
0.05529800000022078;0.013672000000951812;0.43981999999959953;23:53:2
0.05773899999985588;0.006896999999298714;0.4390869999915594;23:53:2
0.055785999999898195;0.013366999999561813;0.44177200000558514;23:53:2
0.05603100000007544;0.006468999999924563;0.43237300000328105;23:53:2
0.055358999999953085;0.003478999999060761;0.4325559999997495;23:53:2
0.05554200000005949;0.007141000001865905;0.4327399999892805;23:53:2
0.05541999999968539;0.005494000000908272;0.43304400000488386;23:53:3
0.05755600000065897;0.006468999999924563;0.43456999999762047;23:53:3
0.055174999999508145;0.003845999999612104;0.43603599999914877;23:53:3
0.05554200000005949;0.005493000000569737;0.4328000000095926;23:53:3
0.05529800000022078;0.0048219999989669304;0.4326169999985723;23:53:3
0.055663999999524094;0.013426999998046085;0.4370729999936884;23:53:3
0.05633600000055594;0.015441999999893596;0.4462889999995241;23:53:3
0.056152000000111;0.004028000003017951;0.432068000009167;23:53:3
0.05554200000005949;0.013366999999561813;0.43987999999080785;23:53:3
0.05541999999968539;0.013122999996994622;0.43994100000418257;23:53:3
0.05529800000022078;0.004089000001840759;0.4313359999941895;23:53:4
0.05529799999931129;0.003661999999167165;0.4311520000046585;23:53:4
0.05712900000071386;0.009765999999217456;0.4375609999988228;23:53:4
