Energy  consumption of dram;Energy consumption of cpu;Energy consumption of package;tempo
0.09576400000059948;1.4282229999989795;2.1256720000092173;23:15:40
0.05670099999952072;0.012512000001152046;0.45397899999807123;23:15:40
0.05658000000039465;0.007385999997495674;0.4342040000046836;23:15:40
0.055358999999953085;0.004333000000769971;0.43853799998760223;23:15:40
0.057251000000178465;0.006470000000263099;0.43774400000984315;23:15:40
0.05548099999941769;0.004455000002053566;0.43371599999954924;23:15:40
0.05554200000005949;0.004150999997364124;0.4349359999905573;23:15:41
0.05542000000059488;0.0045160000008763745;0.43225100000563543;23:15:41
0.0558469999996305;0.005370999999286141;0.4375;23:15:41
0.056152000000111;0.0045780000000377186;0.43225100000563543;23:15:41
0.05773899999985588;0.025635000001784647;0.45977799998945557;23:15:41
0.05554200000005949;0.003661999999167165;0.43432600000232924;23:15:41
0.05523700000048848;0.004700000001321314;0.4319459999969695;23:15:41
0.055908999999701336;0.0044549999984155875;0.43652400000428315;23:15:41
0.05541900000025635;0.004211999999824911;0.4332880000001751;23:15:41
0.05609199999980774;0.006042000000888947;0.4375;23:15:41
0.056639999999788415;0.006530999999085907;0.4341430000058608;23:15:42
0.05603100000007544;0.005310000000463333;0.43731699998897966;23:15:42
0.055358999999953085;0.003967000000557164;0.4315190000052098;23:15:42
0.055785999999898195;0.0038449999992735684;0.43572999999742024;23:15:42
0.05523600000014994;0.003723999998328509;0.4317620000074385;23:15:42
0.05578700000023673;0.004150000000663567;0.4314579999918351;23:15:42
0.06048499999997148;0.1030270000010205;0.5373530000069877;23:15:42
0.05688499999996566;0.009705000000394648;0.44122399999469053;23:15:42
0.0558469999996305;0.005797999998321757;0.43505800000275485;23:15:42
0.055908999999701336;0.00451700000121491;0.4309079999948153;23:15:42
0.05541900000025635;0.004210999999486376;0.43780600000172853;23:15:43
0.05590900000061083;0.006226000001333887;0.43707200000062585;23:15:43
0.05700699999943026;0.006591999997908715;0.4361579999967944;23:15:43
