Energy  consumption of dram;Energy consumption of cpu;Energy consumption of package;tempo
0.09313999999994849;1.4962159999995492;2.530578999998397;17:41:48
0.06005800000002637;0.017210999998496845;0.7169189999985974;17:41:48
0.055481000000327185;0.004700000004959293;0.6926879999955418;17:41:48
0.05529800000022078;0.0040889999945648015;0.6835319999954663;17:41:48
0.0560299999997369;0.0045780000000377186;0.6934820000024047;17:41:48
0.05621400000018184;0.014221000004909001;0.6931760000006761;17:41:48
0.05554200000005949;0.004760999996506143;0.6935430000012275;17:41:48
0.057982999999694584;0.009461000001465436;0.6959829999977956;17:41:48
0.05560299999979179;0.004576999999699183;0.68688999999722;17:41:49
0.0625609999997323;0.15936299999884795;0.8452760000072885;17:41:49
0.05554200000005949;0.0048830000014277175;0.687195000005886;17:41:49
0.0560910000003787;0.0048830000014277175;0.6817619999928866;17:41:49
0.05529800000022078;0.003966999996919185;0.6922610000037821;17:41:49
0.05792299999939132;0.008788999999524094;0.6883549999911338;17:41:49
0.056152000000111;0.042419000004883856;0.8442990000039572;17:41:49
0.05529800000022078;0.010619999993650708;1.19659400000819;17:41:49
0.055908000000272295;0.00390700000571087;1.206847999987076;17:41:49
0.056212999999843305;0.005797999998321757;1.1949470000108704;17:41:49
0.055358999999953085;0.00451700000121491;1.209166999993613;17:41:50
0.05761699999948178;0.008788999999524094;1.1967160000058357;17:41:50
0.05535900000086258;0.004210999999486376;1.1929939999972703;17:41:50
0.055358999999953085;0.004090000002179295;1.1945799999957671;17:41:50
0.0560299999997369;0.005003999998734798;1.2072750000079395;17:41:50
0.05566499999986263;0.003967999997257721;1.1974489999993239;17:41:50
0.05547999999998865;0.005004999999073334;1.1907349999964936;17:41:50
0.05780099999992672;0.008300000001327135;1.1979370000044582;17:41:50
0.055908000000272295;0.003967999997257721;1.2058099999994738;17:41:50
0.05572500000016589;0.00567600000067614;1.1981200000009267;17:41:50
0.05554200000005949;0.0051880000028177164;1.192016999993939;17:41:51
0.05560299999979179;0.004638999998860527;1.1950680000009015;17:41:51
0.05554200000005949;0.004394000003230758;1.198487000001478;17:41:51
0.057860999999320484;0.010863999996217899;1.1968380000034813;17:41:51
0.05590900000061083;0.00427299999864772;1.1938479999953415;17:41:51
0.055174999999508145;0.003479000006336719;1.2053829999931622;17:41:51
0.05590900000061083;0.006407999993825797;1.200012000001152;17:41:51
0.055174999999508145;0.003968000004533678;1.1891480000049341;17:41:51
0.05651899999975285;0.005858999997144565;1.2069090000004508;17:41:51
0.05755600000065897;0.007262999999511521;1.2005619999981718;17:41:51
