Energy  consumption of dram;Energy consumption of cpu;Energy consumption of package;tempo
0.09991400000035355;1.4959709999966435;2.1583859999955166;4:17:59
0.057251000000178465;0.0109260000026552;0.4529420000035316;4:17:59
0.05542000000059488;0.003723000001627952;0.4341429999913089;4:17:59
0.0560299999997369;0.004882999986875802;0.43701200000941753;4:17:59
0.05529799999931129;0.003723000001627952;0.4341429999913089;4:17:59
0.05554200000005949;0.0033570000086911023;0.43505800000275485;4:17:59
0.05712900000071386;0.018553999994765036;0.4475709999969695;4:18:0
0.055603000000701286;0.00903400000242982;0.43994199999724515;4:18:0
0.055663999999524094;0.0039059999980963767;0.43548500002361834;4:18:0
0.0560299999997369;0.00433300000440795;0.4329229999857489;4:18:0
0.05511499999920488;0.00360099998943042;0.4373170000035316;4:18:0
0.055054000000382075;0.0034180000075139105;0.4312130000034813;4:18:0
0.05578600000080769;0.0037849999935133383;0.4326779999828432;4:18:0
0.05554200000005949;0.004821000009542331;0.4380500000261236;4:18:0
0.05523699999866949;0.003967999989981763;0.4321889999846462;4:18:0
0.0560910000003787;0.0042720000055851415;0.4382329999934882;4:18:0
0.05554200000005949;0.0031739999976707622;0.4312130000034813;4:18:1
0.0560299999997369;0.016906999997445382;0.5215460000035819;4:18:1
0.05511500000102387;0.006896999999298714;0.6918939999886788;4:18:1
0.05554200000005949;0.004576999999699183;0.6842650000180583;4:18:1
0.05572500000016589;0.0038449999992735684;0.6799929999979213;4:18:1
0.05517599999984668;0.003296000009868294;0.6897579999931622;4:18:1
0.0557859999989887;0.004090000002179295;0.6807860000117216;4:18:1
0.05548100000123668;0.004271999991033226;0.6910400000051595;4:18:1
0.05572500000016589;0.003966999996919185;0.6863409999932628;4:18:1
0.055602999998882296;0.005311000000801869;0.6829220000072382;4:18:1
0.05572500000016589;0.00378400000045076;0.6892699999734759;4:18:2
0.05596999999943364;0.007446000003255904;0.6850590000103693;4:18:2
0.05572500000016589;0.004089000009116717;0.6887210000131745;4:18:2
0.05578600000080769;0.004882999986875802;0.68304399997578;4:18:2
0.05633499999930791;0.005860000004759058;0.6915890000236686;4:18:2
0.05499299999974028;0.0032950000022538006;0.6805419999873266;4:18:2
0.055908000000272295;0.003540000005159527;0.6889650000084657;4:18:2
0.05572500000016589;0.004394999996293336;0.6817020000016782;4:18:2
0.055358999999953085;0.004271999991033226;0.6893920000002254;4:18:2
0.05523700000048848;0.003540000005159527;0.681763000000501;4:18:2
0.05651899999975285;0.005004999999073334;0.6826169999840204;4:18:3
0.05993599999965227;0.1331179999979213;0.8201899999985471;4:18:3
0.05572500000016589;0.0036010000039823353;0.6804200000187848;4:18:3
0.055358999999953085;0.005310000007739291;0.6912840000004508;4:18:3
0.0558469999996305;0.004394999996293336;0.6810309999855235;4:18:3
0.055298000001130276;0.0036620000028051436;0.6910400000051595;4:18:3
0.0560910000003787;0.004637999998521991;0.686706000007689;4:18:3
0.056701999999859254;0.03021299999090843;0.7152709999936633;4:18:3
0.05554200000005949;0.028625000006286427;1.2001339999842457;4:18:3
0.05554200000005949;0.0034179999929619953;1.1875610000279266;4:18:3
0.05517599999984668;0.002930000002379529;1.2072149999730755;4:18:4
0.057251000000178465;0.010620000000926666;1.1959230000211392;4:18:4
0.05615199999920151;0.005310000007739291;1.193541999993613;4:18:4
0.05554200000005949;0.004577999992761761;1.2082520000112709;4:18:4
0.05554200000005949;0.003540000005159527;1.1879269999917597;4:18:4
0.05511499999920488;0.0031739999976707622;1.2043459999840707;4:18:4
0.05572500000016589;0.00378400000045076;1.1900640000239946;4:18:4
0.055054000000382075;0.00378400000045076;1.2047719999973197;4:18:4
0.05529799999931129;0.0040889999945648015;1.1908569999795873;4:18:4
0.056457000000591506;0.02661200000147801;1.2150879999971949;4:18:4
0.05548099999941769;0.0048830000014277175;1.2082520000112709;4:18:5
0.05596900000091409;0.0045160000008763745;1.2012939999985974;4:18:5
0.055358999999953085;0.005432000005384907;1.195678999996744;4:18:5
0.055663999999524094;0.00360099998943042;1.1883540000126231;4:18:5
0.05548100000123668;0.004578000007313676;1.2071540000033565;4:18:5
0.055663999999524094;0.0038449999992735684;1.1880489999894053;4:18:5
0.05529799999931129;0.004090000002179295;1.2059939999890048;4:18:5
0.055908000000272295;0.0043329999898560345;1.1898800000199117;4:18:5
0.05523700000048848;0.004395000010845251;1.192016999993939;4:18:5
0.05511499999920488;0.003356999994139187;1.1913449999992736;4:18:6
0.0558469999996305;0.01843199999711942;1.2183840000070632;4:18:6
0.05517599999984668;0.004761000003782101;1.1923209999804385;4:18:6
0.05523700000048848;0.004455000002053566;1.1920780000218656;4:18:6
0.05511400000068534;0.0037849999935133383;1.1911620000028051;4:18:6
0.05541999999877589;0.032470000005559996;1.2204589999746531;4:18:6
0.05493200000091747;0.005432000005384907;1.1942140000173822;4:18:6
0.05572500000016589;0.005311000000801869;1.193664999998873;4:18:6
0.05517599999984668;0.0037229999870760366;1.19213799998397;4:18:6
0.05523700000048848;0.004821000009542331;1.192261000018334;4:18:6
0.055908000000272295;0.026123999996343628;1.2145390000077896;4:18:7
0.05511499999920488;0.004027999995741993;1.1917109999922104;4:18:7
0.0562740000004851;0.009765000009792857;1.1979369999899063;4:18:7
0.05517599999984668;0.0046999999904073775;1.2052609999955166;4:18:7
0.0560299999997369;0.004700000004959293;1.1914059999980964;4:18:7
0.05572500000016589;0.022765999994589947;1.2107550000073388;4:18:7
0.05511499999920488;0.004517000008490868;1.2052609999955166;4:18:7
0.05511500000102387;0.003723000001627952;1.190552000014577;4:18:7
0.05639599999994971;0.008055999991483986;1.1958009999943897;4:18:7
0.0557859999989887;0.008788999999524094;1.2107539999997243;4:18:7
0.059387000001152046;0.09246900001016911;1.2905270000046585;4:18:8
0.05468800000016927;0.011290999987977557;1.1868289999838453;4:18:8
0.0558469999996305;0.0039670000114711;1.2041020000178833;4:18:8
0.055358999999953085;0.004150999986450188;1.191223000001628;4:18:8
0.0558469999996305;0.0039670000114711;1.19213799998397;4:18:8
0.05511499999920488;0.004760999989230186;1.2048950000025798;4:18:8
0.05548100000123668;0.0057369999994989485;1.193664999998873;4:18:8
0.05517599999984668;0.0040290000033564866;1.1918940000177827;4:18:8
0.05554200000005949;0.005371000006562099;1.1932989999768324;4:18:8
0.0560299999997369;0.012451000002329238;1.2124630000034813;4:18:8
0.055054000000382075;0.0028069999971194193;1.192261000018334;4:18:9
0.05633499999930791;0.0061649999988731;1.1927489999798127;4:18:9
0.05523700000048848;0.0034179999929619953;1.2038570000149775;4:18:9
0.05548099999941769;0.0050660000124480575;1.1921389999915846;4:18:9
0.0558469999996305;0.0032959999953163788;1.1948240000056103;4:18:9
0.05517600000166567;0.003356999994139187;1.1996459999936633;4:18:9
0.05541999999877589;0.0033570000086911023;1.1958619999932125;4:18:9
0.055603000000701286;0.0032959999953163788;1.186035000020638;4:18:9
0.055602999998882296;0.005309999993187375;1.2077639999915846;4:18:9
0.0560910000003787;0.004821000009542331;1.1904909999866504;4:18:9
0.055054000000382075;0.002869000003556721;1.2034300000232179;4:18:10
0.05554200000005949;0.00414999999338761;1.1907349999819417;4:18:10
0.0558469999996305;0.003479000006336719;1.1914669999969192;4:18:10
