Energy  consumption of dram;Energy consumption of cpu;Energy consumption of package;tempo
0.1320190000005823;1.9462280000007013;2.675902999995742;19:15:59
0.08227500000066357;0.0958260000043083;0.5523680000042077;19:15:59
0.07861400000001595;0.09570299999904819;0.5301519999920856;19:16:0
0.08380099999885715;0.1793820000020787;0.6223140000074636;19:16:0
0.07763700000032259;0.08581599999160971;0.5210569999762811;19:16:0
0.07726999999977124;0.08666900001117028;0.5216680000012275;19:16:0
0.07617200000095181;0.07861399999819696;0.5189210000098683;19:16:0
0.07513399999879766;0.21832200000062585;0.6517940000048839;19:16:0
0.07885800000076415;0.09796199999982491;0.5333859999955166;19:16:0
0.07720899999912945;0.08966099999088328;0.5238039999967441;19:16:0
0.0779419999998936;0.09265099999902304;0.5273440000019036;19:16:0
0.07537900000170339;0.0820920000114711;0.5177609999955166;19:16:0
0.07604899999932968;0.11444099999789614;0.5490719999943394;19:16:1
0.07946799999990617;0.09417699999175966;0.5289920000068378;19:16:1
0.0780639999993582;0.0910650000005262;0.5266720000072382;19:16:1
0.07690400000137743;0.09161400000448339;0.5259399999922607;19:16:1
0.0774539999983972;0.11291500000515953;0.5475469999946654;19:16:1
0.07501200000115205;0.0903929999913089;0.5256950000184588;19:16:1
0.0783080000001064;0.08746300000348128;0.5230719999817666;19:16:1
0.07568399999945541;0.08581600000616163;0.514526000013575;19:16:1
0.07726999999977124;0.08264100000087637;0.5186769999854732;19:16:1
0.07611100000031001;0.11053499999979977;0.5444330000027549;19:16:1
0.07714900000064517;0.0869139999995241;0.5224610000150278;19:16:2
0.07629399999859743;0.08257999998750165;0.5177620000031311;19:16:2
0.07690400000137743;0.07971200000611134;0.5150140000041574;19:16:2
0.078125;0.097167999992962;0.5322879999876022;19:16:2
0.07665999999881024;0.13067700000829063;0.5655519999854732;19:16:2
0.07849100000021281;0.09179599999333732;0.5269160000025295;19:16:2
0.07672099999945203;0.07531800000288058;0.5103760000201873;19:16:2
0.075806000000739;0.08709699999599252;0.5216059999947902;19:16:2
0.07733200000075158;0.10571300001174677;0.5411989999993239;19:16:2
0.07617199999913282;0.09881599999789614;0.5297239999927115;19:16:2
0.078125;0.08123799999884795;0.5153810000047088;19:16:3
0.07641599999988102;0.08306799999263603;0.5180669999972451;19:16:3
0.07842999999957101;0.07586700000683777;0.5102530000149272;19:16:3
0.07659899999998743;0.10986300000513438;0.549682999990182;19:16:3
0.07684300000073563;0.08374099999491591;0.5186769999854732;19:16:3
0.07775899999978719;0.08270199999969918;0.5181270000175573;19:16:3
0.07604999999966822;0.079528999995091;0.5140989999927115;19:16:3
0.07782000000042899;0.08880599999974947;0.5235600000014529;19:16:3
0.07562200000029407;0.10919200000353158;0.5438840000133496;19:16:3
0.07727100000010978;0.08526599999458995;0.5199589999974705;19:16:3
0.07891799999924842;0.1012580000096932;0.5416259999910835;19:16:4
0.07782000000042899;0.09204099999624304;0.5269770000013523;19:16:4
0.07568300000093586;0.13122500000463333;0.5711669999873266;19:16:4
0.07580599999892002;0.08868400000210386;0.5225220000138506;19:16:4
0.07751500000085798;0.08081099999253638;0.511901999998372;19:16:4
0.07647699999870383;0.08575399999972433;0.5239869999932125;19:16:4
0.07629400000041642;0.08245899999747053;0.5174560000014026;19:16:4
