Energy  consumption of dram;Energy consumption of cpu;Energy consumption of package;tempo
0.0941170000000966;1.5356440000014118;2.2137450000009267;2:6:11
0.058287999999947715;0.024596999999630498;0.6349489999993239;2:6:11
0.055114999999887004;0.004028999999718508;0.6799320000009175;2:6:11
0.05523700000003373;0.003296000000773347;0.6813349999993079;2:6:11
0.05609099999992395;0.004210999999486376;0.6897580000004382;2:6:11
0.05511500000011438;0.0036010000003443565;0.6802370000004885;2:6:11
0.05712900000003174;0.007813000000169268;0.6863409999987198;2:6:11
0.0559690000000046;0.0037229999998089625;0.6815790000000561;2:6:12
0.055785999999898195;0.005431999999927939;0.6913450000010926;2:6:12
0.05548100000009981;0.0045780000000377186;0.6802369999986695;2:6:12
0.0559690000000046;0.00512699999853794;0.6898810000002413;2:6:12
0.05548099999987244;0.004455000000234577;0.6829219999999623;2:6:12
0.057251000000178465;0.007141000000046915;0.6868290000002162;2:6:12
0.055114999999887004;0.004090000000360305;0.6793820000002597;2:6:12
0.05609099999992395;0.004150000000663567;0.6890870000006544;2:6:12
0.05535900000018046;0.004027999999379972;0.6805420000000595;2:6:12
0.05517599999984668;0.0038449999992735684;0.6809689999990951;2:6:12
0.056091000000151325;0.005127000000356929;0.689209000000119;2:6:13
0.057189999999991414;0.008545000000594882;0.6879879999996774;2:6:13
0.05541999999991276;0.013977000000522821;0.6889650000011898;2:6:13
0.05523700000003373;0.003845999999612104;0.6812140000001818;2:6:13
0.0559690000000046;0.00408900000002177;0.6888419999995676;2:6:13
0.05523700000003373;0.00378400000045076;0.6829839999991236;2:6:13
0.05548099999987244;0.004761000000144122;0.6819450000002689;2:6:13
0.05706800000007206;0.00787299999865354;0.6836550000007264;2:6:13
0.05609099999992395;0.005920999999943888;0.6899419999990641;2:6:13
0.055358999999953085;0.003905999999915366;0.6827389999998559;2:6:13
0.05590800000004492;0.040587999999843305;0.8079219999999623;2:6:14
0.055358999999953085;0.0072640000016690465;1.1947020000006887;2:6:14
0.056152000000111;0.004637999998521991;1.192016999999396;2:6:14
0.05737300000009782;0.007325000000491855;1.2077030000000377;2:6:14
0.055358999999953085;0.00408900000002177;1.1939080000011018;2:6:14
