,Energy consumption of cpu,Energy consumption of package,tempo,,,"185,751491",,"185,613473000001",,"185,845530000006",,"185,748994999998",,"185,791570000001",,"185,499426000013",,,,,,"901,822979",,"926,691307999988",,"917,640997999964",,"929,860609000032",,"917,376415000003",,"878,83185800003",,
,"1,46844399999986","2,12194799999997",21:29:17,,,"0,055115000000001",,"0,055115000000001",,"0,055115000000001",,"0,055174999999963",,"0,055174999999963",,"0,055114999999887",,,,,,"0,00347899999997",,"0,003478999999061",,"0,00347900000088",,"0,003539999999703",,"0,003540000001522",,"0,003418000000238",,
,"0,009217000000035","0,456543000000238",21:29:17,,,"0,055115000000001",,"0,055115000000001",,"0,055115000000001",,"0,055174999999963",,"0,055174999999963",,"0,055114999999887",,,,DRAM:,,"0,00347899999997",,"0,003478999999061",,"0,00347900000088",,"0,003539999999703",,"0,003540000001522",,"0,003418000000238",,CPU:
,"0,00353999999993","0,438110000000052",21:29:17,,,"0,055115000000001",,"0,055115000000001",,"0,055115000000001",,"0,055174999999963",,"0,055174999999963",,"0,055114999999887",,,,"1114,25048500002",,"0,00347899999997",,"0,003478999999061",,"0,00347900000088",,"0,003539999999703",,"0,003540000001522",,"0,003418000000238",,"5472,22416700002"
,"0,003479000000198","0,433654999999817",21:29:17,,,"0,055115000000001",,"0,055115000000001",,"0,055115000000001",,"0,055174999999963",,"0,055174999999963",,"0,055114999999887",,,,,,"0,00347899999997",,"0,003478999999061",,"0,00347900000088",,"0,003539999999703",,"0,003540000001522",,"0,003418000000238",,
,"0,00445499999978","0,435425000000123",21:29:17,,,"0,055115000000001",,"0,055115000000001",,"0,055115000000001",,"0,055174999999963",,"0,055174999999963",,"0,055114999999887",,,,,,"0,00347899999997",,"0,00347899999997",,"0,00347900000088",,"0,003539999999703",,"0,003540000001522",,"0,003418000000238",,
,"0,004395000000159","0,438231999999971",21:29:17,,,"0,055115000000001",,"0,055115000000001",,"0,055115000000001",,"0,055174999999963",,"0,055174999999963",,"0,055114999999887",,,,,,"0,00347899999997",,"0,00347899999997",,"0,00347900000088",,"0,003539999999703",,"0,003540000001522",,"0,003418000000238",,
,"0,005797999999913","0,435730000000149",21:29:17,,,"0,055115000000001",,"0,055115000000001",,"0,055115000000001",,"0,055174999999963",,"0,055174999999963",,"0,055114999999887",,,,,,"0,00347899999997",,"0,00347899999997",,"0,003539999999703",,"0,003539999999703",,"0,003540000001522",,"0,003418000000238",,
,"0,005859999999984","0,440917999999783",21:29:17,,,"0,055115000000001",,"0,055115000000001",,"0,055115000000001",,"0,055174999999963",,"0,055174999999963",,"0,055114999999887",,,,,,"0,00347899999997",,"0,00347899999997",,"0,003539999999703",,"0,003539999999703",,"0,003540000001522",,"0,003418000000238",,
,"0,004272000000128","0,43304500000022",21:29:18,,,"0,055115000000001",,"0,055115000000001",,"0,055115000000001",,"0,055174999999963",,"0,055174999999963",,"0,055114999999887",,,,,,"0,00347899999997",,"0,00347899999997",,"0,003539999999703",,"0,003539999999703",,"0,003540000001522",,"0,003418000000238",,
,"0,004394999999931","0,440368000000035",21:29:18,,,"0,055115000000001",,"0,055115000000001",,"0,055115000000001",,"0,055174999999963",,"0,055174999999963",,"0,055114999999887",,,,,,"0,00347899999997",,"0,00347899999997",,"0,003539999999703",,"0,003539999999703",,"0,003540000001522",,"0,003418000000238",,
,"0,004394000000048","0,436767999999574",21:29:18,,,"0,055115000000001",,"0,055115000000001",,"0,055115000000001",,"0,055174999999963",,"0,055174999999963",,"0,055115000000114",,,,,,"0,00347899999997",,"0,00347899999997",,"0,003539999999703",,"0,003539999999703",,"0,003540000001522",,"0,003418000000238",,
,"0,003357000000051","0,432495000000017",21:29:18,,,"0,055115000000001",,"0,055115000000001",,"0,055115000000001",,"0,055174999999963",,"0,055174999999963",,"0,055115000000114",,,,,,"0,00347899999997",,"0,00347899999997",,"0,003539999999703",,"0,003539999999703",,"0,003540000001522",,"0,003418000000238",,
,"0,006530999999995","0,441162000000077",21:29:18,,,"0,055115000000001",,"0,055115000000001",,"0,055115000000001",,"0,055174999999963",,"0,055174999999963",,"0,055115000000114",,,,,,"0,00347899999997",,"0,00347899999997",,"0,003539999999703",,"0,003539999999703",,"0,003540000001522",,"0,003418000000238",,
,"0,004760999999917","0,434569999999894",21:29:18,,,"0,055115000000001",,"0,055115000000001",,"0,055115000000001",,"0,055174999999963",,"0,055174999999963",,"0,055115000000114",,,,,,"0,00347899999997",,"0,00347899999997",,"0,003539999999703",,"0,003540000001522",,"0,003540000001522",,"0,003418000000238",,
,"0,003905999999915","0,439270000000306",21:29:18,,,"0,055115000000001",,"0,055115000000001",,"0,055115000000001",,"0,055174999999963",,"0,055174999999963",,"0,055115000000114",,,,,,"0,00347899999997",,"0,00347899999997",,"0,003539999999703",,"0,003540000001522",,"0,003540000001522",,"0,003418000000238",,
,"0,003967000000102","0,436951000000136",21:29:18,,,"0,055115000000001",,"0,055115000000001",,"0,055115000000001",,"0,055174999999963",,"0,055174999999963",,"0,055115000000114",,,,,,"0,00347899999997",,"0,00347899999997",,"0,003539999999703",,"0,003540000001522",,"0,003540000001522",,"0,003418000000238",,
,"0,00353999999993","0,434569999999894",21:29:18,,,"0,055115000000001",,"0,055115000000001",,"0,055115000000001",,"0,055174999999963",,"0,055174999999963",,"0,055115000000114",,,,,,"0,00347899999997",,"0,00347899999997",,"0,003539999999703",,"0,003540000001522",,"0,003540000001522",,"0,003418000000238",,
,"0,004944000000023","0,437683000000106",21:29:19,,,"0,055115000000001",,"0,055115000000001",,"0,055115000000001",,"0,055174999999963",,"0,055174999999963",,"0,055115000000114",,,,,,"0,00347899999997",,"0,00347899999997",,"0,003539999999703",,"0,003540000001522",,"0,003540000001522",,"0,003418000000238",,
,"0,006896999999981","0,436645999999655",21:29:19,,,"0,055115000000001",,"0,055115000000001",,"0,055115000000001",,"0,055174999999963",,"0,055174999999963",,"0,055115000000114",,,,,,"0,00347899999997",,"0,00347899999997",,"0,003539999999703",,"0,003540000001522",,"0,003540000001522",,"0,003478999999061",,
,"0,005370999999968","0,440796000000319",21:29:19,,,"0,055115000000001",,"0,055115000000001",,"0,055115000000001",,"0,055174999999963",,"0,055174999999963",,"0,055115000000114",,,,,,"0,00347899999997",,"0,00347899999997",,"0,003539999999703",,"0,003540000001522",,"0,003540000001522",,"0,003478999999061",,
,"0,003844999999956","0,436705999999958",21:29:19,,,"0,055115000000001",,"0,055115000000001",,"0,055115000000001",,"0,055174999999963",,"0,055174999999963",,"0,055115000000114",,,,,,"0,00347899999997",,"0,00347899999997",,"0,003539999999703",,"0,003540000001522",,"0,003540000001522",,"0,003478999999061",,
,"0,003540000000157","0,434692999999697",21:29:19,,,"0,055115000000001",,"0,055115000000001",,"0,055115000000001",,"0,05517500000019",,"0,055174999999963",,"0,055115000000114",,,,,,"0,00347899999997",,"0,00347899999997",,"0,003539999999703",,"0,003540000001522",,"0,003540000001522",,"0,003478999999061",,
,"0,004273000000012","0,436400999999933",21:29:19,,,"0,055115000000001",,"0,055115000000001",,"0,055115000000001",,"0,05517500000019",,"0,055174999999963",,"0,055115000000114",,,,,,"0,00347899999997",,"0,00347899999997",,"0,003539999999703",,"0,003540000001522",,"0,003540000001522",,"0,003478999999061",,
,"0,003844999999956","0,433655000000272",21:29:19,,,"0,055115000000001",,"0,055115000000001",,"0,055115000000001",,"0,05517500000019",,"0,055174999999963",,"0,055115000000114",,,,,,"0,00347899999997",,"0,00347899999997",,"0,003539999999703",,"0,003540000001522",,"0,003540000001522",,"0,003478999999061",,
,"0,037780999999995","0,472107000000051",21:29:19,,,"0,055115000000001",,"0,055115000000001",,"0,055115000000001",,"0,05517500000019",,"0,055174999999963",,"0,055115000000114",,,,,,"0,00347899999997",,"0,00347899999997",,"0,003539999999703",,"0,003540000001522",,"0,003540000001522",,"0,003478999999061",,
,"0,008362000000034","0,438964999999825",21:29:19,,,"0,055115000000001",,"0,055115000000001",,"0,055115000000001",,"0,05517500000019",,"0,055174999999963",,"0,055115000000114",,,,,,"0,00347899999997",,"0,00347899999997",,"0,003539999999703",,"0,003540000001522",,"0,003540000001522",,"0,003478999999061",,
,"0,003966999999875","0,432678000000124",21:29:19,,,"0,055115000000001",,"0,055115000000001",,"0,055115000000001",,"0,05517500000019",,"0,055174999999963",,"0,055115000000114",,,,,,"0,00347899999997",,"0,00347899999997",,"0,003539999999703",,"0,003540000001522",,"0,003540000001522",,"0,003478999999061",,
,"0,00598100000002","0,440307999999732",21:29:20,,,"0,055115000000001",,"0,055115000000001",,"0,055115000000001",,"0,05517500000019",,"0,055174999999963",,"0,055115000000114",,,,,,"0,00347899999997",,"0,00347899999997",,"0,003539999999703",,"0,003540000001522",,"0,003540000001522",,"0,003478999999061",,
,"0,004822000000104","0,433898000000227",21:29:20,,,"0,055115000000001",,"0,055115000000001",,"0,055115000000001",,"0,055175999999847",,"0,055174999999963",,"0,055115000000114",,,,,,"0,00347899999997",,"0,00347899999997",,"0,003539999999703",,"0,003540000001522",,"0,003540000001522",,"0,003478999999061",,
