Energy  consumption of dram;Energy consumption of cpu;Energy consumption of package;tempo
0.11077899999986585;1.5763550000010582;2.2768550000000687;22:6:43
0.05773900000008325;0.008667000000059488;0.46106000000145286;22:6:43
0.05505399999992733;0.0032959999989543576;0.43420399999740766;22:6:43
0.05621300000007068;0.004882999999608728;0.44049100000120234;22:6:43
0.05590800000004492;0.004944000000250526;0.4354249999996682;22:6:43
0.05700699999988501;0.006531000000904896;0.44372500000099535;22:6:43
0.05566399999997884;0.0038449999992735684;0.4329839999991236;22:6:43
0.05712900000003174;0.028502999999545864;0.4638669999985723;22:6:44
0.05688499999996566;0.07257100000060746;0.4990840000027674;22:6:44
0.05621300000007068;0.0046999999995023245;0.4396969999979774;22:6:44
0.05523700000003373;0.003845000001092558;0.43914800000129617;22:6:44
0.05731199999991077;0.005492999998750747;0.43585199999870383;22:6:44
0.05523700000003373;0.003723000001627952;0.44036899999991874;22:6:44
0.05590800000004492;0.004638999998860527;0.4380490000003192;22:6:44
0.05590800000004492;0.004272000000128173;0.4342050000013842;22:6:44
0.05548099999987244;0.004639000000679516;0.44146700000055716;22:6:44
0.05548100000009981;0.0031739999994897516;0.43603499999881024;22:6:44
0.05755599999997685;0.006957999999940512;0.4375;22:6:45
0.05554200000005949;0.004272000000128173;0.44042999999874155;22:6:45
0.055541999999832115;0.003785000000789296;0.43652300000030664;22:6:45
0.055603000000019165;0.004576999999699183;0.43646200000148383;22:6:45
0.05554200000005949;0.003478999999060761;0.4364019999993616;22:6:45
0.05596999999988839;0.005799000000479282;0.43615700000009383;22:6:45
0.056762000000162516;0.004576999999699183;0.44006399999852874;22:6:45
0.05505399999992733;0.0036010000003443565;0.4338370000004943;22:6:45
0.05609099999992395;0.004394999999931315;0.4392699999989418;22:6:45
0.055420000000140135;0.004272000000128173;0.4365240000006452;22:6:45
0.05584699999985787;0.00567600000067614;0.43872100000226055;22:6:46
0.06262200000014673;0.15032999999857566;0.5823359999994864;22:6:46
0.05749500000001717;0.006653000000369502;0.4375;22:6:46
0.05548099999987244;0.005310000000463333;0.44073500000013155;22:6:46
0.056092000000035114;0.0057369999994989485;0.4352419999995618;22:6:46
0.05548100000009981;0.0045780000000377186;0.4404900000008638;22:6:46
0.05566399999997884;0.0037229999998089625;0.4327400000001944;22:6:46
0.05712900000003174;0.008423000001130276;0.44549499999993714;22:6:46
0.055541999999832115;0.00408900000002177;0.4370729999973264;22:6:46
0.05517499999996289;0.0033569999995961552;0.43365500000072643;22:6:46
0.05603100000007544;0.0046999999995023245;0.4393920000002254;22:6:47
0.055114000000003216;0.003539999999702559;0.4335940000019036;22:6:47
0.05578700000000936;0.003662000000986154;0.43408199999976205;22:6:47
0.0570669999999609;0.007384999998976127;0.442442999999912;22:6:47
0.0550540000001547;0.003845999999612104;0.43334999999933643;22:6:47
0.056029999999964275;0.0046380000003409805;0.44030800000109593;22:6:47
0.056518999999980224;0.024048000001130276;0.45855699999810895;22:6:47
0.05523700000003373;0.00427299999864772;0.4335940000019036;22:6:47
0.055114999999887004;0.006347000000459957;0.43633999999656226;22:6:47
0.05682300000012219;0.006042999999408494;0.436890000000858;22:6:47
0.05572499999993852;0.003296000000773347;0.43316600000252947;22:6:48
0.056274999999914144;0.007262999999511521;0.44256599999789614;22:6:48
0.05529799999999341;0.003905999999915366;0.43499700000029407;22:6:48
0.05554200000005949;0.0031130000006669434;0.4324349999988044;22:6:48
0.05523599999992257;0.004027999999379972;0.4386590000030992;22:6:48
0.05712900000003174;0.006653000000369502;0.4390869999988354;22:6:48
0.05548100000009981;0.003539999999702559;0.43627899999773945;22:6:48
0.05523700000003373;0.003539999999702559;0.4353030000020226;22:6:48
0.055785999999898195;0.007324000000153319;0.44030800000109593;22:6:48
0.05541999999991276;0.0045780000000377186;0.43487499999901047;22:6:48
0.05603000000019165;0.004028000001198961;0.43322799999805284;22:6:49
0.05780099999992672;0.03546199999982491;0.4715570000007574;22:6:49
0.05499200000008386;0.0033569999995961552;0.4329839999991236;22:6:49
0.05603099999984806;0.004272000000128173;0.43450900000243564;22:6:49
0.055114000000003216;0.0036010000003443565;0.438903999998729;22:6:49
0.05511500000011438;0.0036010000003443565;0.43200699999943026;22:6:49
0.055785999999898195;0.0037839999986317707;0.4382320000004256;22:6:49
