Energy  consumption of dram,Energy consumption of cpu,Energy consumption of package,tempo,,,"350,414606000001",,"350,741129000003",,"350,664673000001",,"348,017091999987",,"347,488082999999",,,,,"358,159555000001",,"314,846675999997",,"368,400057000004",,"351,382677999988",,"360,362862000006",,
"0,080016999999998","0,065368000000035","0,492003999999724",20:54:10,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,082335999999998","0,063293999999928","0,495299999999588",20:54:10,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,078980000000001","0,063536999999997","0,493592000000717",20:54:10,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,078796000000011","0,062622000000033","0,489073999999164",20:54:11,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,084473000000003","0,074463000000037","0,502381000000241",20:54:11,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,081726000000003","0,061279000000013","0,494262000000163",20:54:11,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,083252000000016","0,065246999999999","0,493225000000166",20:54:11,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,079650999999956","0,059630999999968","0,486756000000241",20:54:11,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,081116000000009","0,066407000000027","0,498047000000042",20:54:11,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,080322000000024","0,06463599999995","0,490416999999979",20:54:11,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,082457999999974","0,060973999999988","0,493346999999631",20:54:11,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,081543000000011","0,068237000000067","0,494384999999966",20:54:11,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,079285000000027","0,055358999999953","0,486205999999584",20:54:11,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,083861999999954","0,073792000000026","0,501343000000816",20:54:12,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,078430000000026","0,069396999999981","0,500121999999465",20:54:12,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,086486999999977","0,088012000000049","0,514525999999933",20:54:12,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,080139000000031","0,070922999999994","0,503357000000506",20:54:12,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,079651000000013","0,06256099999996","0,493591999999808",20:54:12,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,081726000000003","0,078247000000033","0,509887000000163",20:54:12,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,084655999999995","0,090576999999939","0,521789999999783",20:54:12,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,08184799999998","0,079467000000022","0,50549299999966",20:54:12,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,081299000000001","0,07806400000004","0,505676000000676",20:54:12,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,079407000000003","0,071777999999995","0,502136999999493",20:54:12,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,07946800000002","0,073912999999948","0,500610000000052",20:54:13,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,079772999999989","0,074768000000063","0,500549000000319",20:54:13,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,086792000000003","0,091369999999984","0,523986999999579",20:54:13,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,085875999999985","0,085021999999981","0,518004999999903",20:54:13,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,082642000000021","0,070190000000025","0,497925000000578",20:54:13,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,080931999999962","0,056701999999973","0,488341999999648",20:54:13,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,081848000000036","0,06732199999999","0,495179000000462",20:54:13,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,079894999999965","0,166809000000058","0,591490999999223",20:54:13,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,081177000000025","0,061339999999973","0,494811999999911",20:54:13,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,081420999999978","0,066406000000029","0,493470000000343",20:54:13,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,081664999999987","0,065490999999952","0,497191999999814",20:54:14,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,079895000000022","0,090148999999997","0,516480000000229",20:54:14,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,082702999999981","0,263427999999976","0,690550999999687",20:54:14,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,080505000000017","0,081970000000069","0,513001000000259",20:54:14,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,086243000000025","0,151061999999911","0,577087000000574",20:54:14,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,095397999999989","0,278137000000015","0,711303999999473",20:54:14,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,081420999999978","0,092285000000061","0,524535999999898",20:54:14,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,081726000000003","0,229003999999918","0,6550900000002",20:54:14,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,082091999999989","0,417298000000073","0,849731999999676",20:54:14,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,081543000000011","0,088866999999937","0,515991000000213",20:54:14,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,08038300000004","0,087097000000085","0,514038000000255",20:54:15,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,083556999999985","0,232055999999943","0,664855999999418",20:54:15,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,080689000000007","0,093077999999991","0,519470000000183",20:54:15,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,081116000000009","0,096619000000033","0,527832000000672",20:54:15,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,082396999999958","0,103087999999957","0,530029999999897",20:54:15,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,081908999999996","0,073669999999993","0,501158999999461",20:54:15,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,081177000000025","0,077697000000058","0,508850000000166",20:54:15,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,078673999999978","0,063537999999994","0,489685000000463",20:54:15,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,082581000000005","0,075195000000008","0,506835999999566",20:54:15,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,079101000000037","0,073792000000026","0,499633999999787",20:54:15,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,081542999999954","0,06603999999993","0,493591000000379",20:54:16,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,081909999999994","0,100829999999974","0,532287999999426",20:54:16,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,080017000000055","0,096802000000025","0,523254000000634",20:54:16,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,083312999999976","0,107727000000068","0,539733999999953",20:54:16,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,081970000000013","0,242308999999977","0,670226999999613",20:54:16,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,07910099999998","0,130859999999984","0,55700700000034",20:54:16,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,084594999999979","0,173155999999949","0,604798000000301",20:54:16,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,081055000000049","0,165711000000101","0,592589999999291",20:54:16,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,080382999999984","0,128601000000003","0,555969000000005",20:54:16,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,082581000000005","0,085021999999981","0,515930000000481",20:54:16,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,081359999999961","0,113036999999963","0,540893999999753",20:54:17,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,080688000000009","0,080016999999998","0,510925000000498",20:54:17,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,083252000000016","0,143982000000051","0,571899999999914",20:54:17,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,082825000000014","0,120788999999945","0,552306999999928",20:54:17,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,080748999999969","0,083495999999968","0,509886999999253",20:54:17,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,086974999999995","0,202026000000046","0,630127000000357",20:54:17,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,081848000000036","0,077027000000044","0,508362000000489",20:54:17,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,083984999999984","0,1163939999999","0,548339999999371",20:54:17,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,080565999999976","0,076477000000068","0,503113000000667",20:54:17,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,081970000000013","0,073974000000021","0,505126999999447",20:54:17,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,082581000000005","0,149413999999979","0,581114999999954",20:54:18,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,081054999999992","0,073241999999937","0,498536000000058",20:54:18,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,083984000000044","0,096253000000047","0,528930000000401",20:54:18,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,087585999999988","0,142882999999983","0,571410999999898",20:54:18,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,081726000000003","0,087158000000045","0,519226999999773",20:54:18,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,084593999999981","0,129699999999957","0,557372999999643",20:54:18,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,081604000000027","0,075072999999975","0,506469000000834",20:54:18,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,079040999999961","0,070374000000015","0,500610999999481",20:54:18,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,083862000000011","0,09021000000007","0,521423000000141",20:54:18,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,080199999999991","0,077269999999999","0,502929999999651",20:54:18,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,083252000000016","0,089904999999931","0,522949000000153",20:54:19,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,079711999999972","0,078673999999978","0,504517000000305",20:54:19,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,082215000000019","0,084351000000083","0,515929999999571",20:54:19,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,082945999999993","0,080749999999966","0,512024000000565",20:54:19,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,080750000000023","0,07470699999999","0,49969400000009",20:54:19,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,081420999999978","0,14654500000006","0,578796999999213",20:54:19,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,080993000000035","0,077880999999934","0,509155000000646",20:54:19,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,077270999999996","0,115173000000027","0,536681999999928",20:54:19,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,083983999999987","0,271424000000025","0,707214999999451",20:54:19,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,08160399999997","0,12481600000001","0,557128000000375",20:54:19,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,081177000000025","0,198242999999934","0,622924999999668",20:54:20,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,081360000000018","0,161132000000066","0,593933000000106",20:54:20,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,084105999999963","0,237548999999944","0,662964000000102",20:54:20,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,081054999999992","0,099549000000025","0,532959000000119",20:54:20,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,082031000000029","0,08758499999999","0,514282000000094",20:54:20,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,080933000000016","0,069336000000021","0,500915999999961",20:54:20,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,080321999999967","0,163756999999919","0,589904999999817",20:54:20,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,081116000000009","0,120118000000048","0,551330000000235",20:54:20,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,079895000000022","0,113647000000014","0,545105000000149",20:54:20,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,081908999999996","0,190369000000032","0,61602799999946",20:54:20,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,079711999999972","0,118407999999931","0,546143000000484",20:54:21,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,080078000000015","0,131347000000005","0,556517999999414",20:54:21,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,081177000000025","0,125062000000071","0,558350000000246",20:54:21,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,082335999999998","0,087096999999972","0,513122000000294",20:54:21,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,084473000000003","0,12365699999998","0,553100999999515",20:54:21,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,084594999999979","0,18756099999996","0,621277000000191",20:54:21,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,087707000000023","0,114075000000071","0,544006000000081",20:54:21,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,086730999999986","0,116271999999981","0,541565000000446",20:54:21,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,083678999999961","0,122558000000026","0,557861999999659",20:54:21,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,078309000000047","0,105591000000004","0,531433000000106",20:54:21,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,081053999999995","0,339966000000004","0,765257999999449",20:54:22,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,080810999999983","0,166564999999991","0,599183000000267",20:54:22,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,079040000000021","0,122863999999936","0,548950000000332",20:54:22,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,084228999999994","0,241271999999981","0,672850999999355",20:54:22,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,084960999999964","0,094726000000037","0,527100000000246",20:54:22,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,083801000000051","0,138733000000002","0,566467000000557",20:54:22,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,083861999999954","0,157348999999954","0,590392999999494",20:54:22,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,082886000000031","0,085205000000087","0,517029000000548",20:54:22,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,083312999999976","0,127684999999929","0,554932000000008",20:54:22,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,080994000000033","0,101380000000063","0,53326399999969",20:54:22,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,078490999999986","0,078307999999993","0,503539999999703",20:54:23,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,083435000000009","0,087707000000023","0,520386000000144",20:54:23,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,082274999999982","0,086547999999994","0,518065999999635",20:54:23,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,084167999999977","0,130127000000016","0,557129000000714",20:54:23,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,086365000000001","0,097411999999963","0,52862499999992",20:54:23,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,084472000000005","0,080199999999991","0,509887999999592",20:54:23,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,07946800000002","0,062256000000048","0,493652000000111",20:54:23,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,080016999999998","0,068786999999929","0,499450999999681",20:54:23,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,080933000000016","0,077576000000022","0,504456000000573",20:54:23,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,083312999999976","0,087707000000023","0,51965299999938",20:54:23,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,080993000000035","0,08429000000001","0,511780000000726",20:54:24,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,078002999999967","0,326659999999947","0,757141000000047",20:54:24,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,082032000000027","0,274047999999993","0,700927999999294",20:54:24,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,079223000000013","0,139769999999999","0,566772000000128",20:54:24,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,079345999999987","0,217713000000003","0,645813000000089",20:54:24,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,081481999999994","0,229063999999994","0,659058000000186",20:54:24,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,08184799999998","0,223388999999997","0,655760999999984",20:54:24,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,079772999999989","0,284912000000077","0,711914999999863",20:54:24,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,082519000000048","0,111084000000005","0,538451999999779",20:54:24,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,080749999999966","0,127807999999959","0,559082000000672",20:54:24,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,080994000000033","0,096985000000018","0,520629999999983",20:54:25,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,08282399999996","0,103636999999935","0,539855999999418",20:54:25,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,079834000000005","0,074341000000004","0,500976000000264",20:54:25,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,081481999999994","0,078125","0,505371000000196",20:54:25,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,081299000000001","0,088684000000058","0,520690999999715",20:54:25,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,079895000000022","0,127319999999941","0,553222999999889",20:54:25,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,082398000000012","0,112121000000002","0,538086000000476",20:54:25,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,080688000000009","0,160400999999979","0,593933000000106",20:54:25,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,080687999999952","0,107177000000092","0,534362999999757",20:54:25,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,085694000000046","0,223815999999942","0,65710399999989",20:54:25,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,079955999999982","0,089905000000044","0,516724000000067",20:54:26,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,079651000000013","0,082763999999997","0,509643000000324",20:54:26,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,08282399999996","0,124877999999967","0,556213999999272",20:54:26,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,080079000000012","0,087401999999997","0,514221000000362",20:54:26,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,081848000000036","0,09161400000005","0,5167849999998",20:54:26,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,089415999999972","0,125487999999905","0,563110000000052",20:54:26,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,087891000000013","0,114197000000104","0,54193099999975",20:54:26,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,093994000000009","0,278807999999913","0,716248000000633",20:54:26,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,080016999999998","0,077637000000095","0,503966999999648",20:54:26,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,080016999999998","0,072997999999984","0,504332999999861",20:54:27,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,082030999999972","0,12017800000001","0,546997000000374",20:54:27,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,082459000000029","0,079101999999921","0,505371999999625",20:54:27,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,083373999999992","0,121338000000037","0,554931000000579",20:54:27,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,08294699999999","0,082519000000048","0,51013199999943",20:54:27,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,082641000000024","0,07836999999995","0,510559000000285",20:54:27,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,08435099999997","0,090820000000008","0,518616000000293",20:54:27,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,080078000000015","0,07195999999999","0,498168999999507",20:54:27,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,083983999999987","0,108338000000003","0,54077099999995",20:54:27,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,080444999999998","0,073180999999977","0,499816999999894",20:54:27,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,084289000000013","0,095886000000064","0,529540999999881",20:54:28,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,081664999999987","0,104796999999962","0,536133000000518",20:54:28,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,081664999999987","0,078125","0,503905999999915",20:54:28,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,082336999999996","0,105163999999945","0,538024999999834",20:54:28,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,078369000000009","0,084351000000083","0,510559000000285",20:54:28,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,116759999999999","0,827696999999944","1,25665299999946",20:54:28,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,086243000000025","0,371827000000053","0,817200000000412",20:54:28,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,080809999999985","0,07794100000001","0,508606000000327",20:54:28,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,082032000000027","0,093078999999989","0,521910999999818",20:54:28,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,080931999999962","0,093627999999967","0,518920999999864",20:54:28,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,08197100000001","0,094543000000044","0,526856000000407",20:54:29,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,083251000000018","0,154418999999962","0,582274999999754",20:54:29,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,079651000000013","0,071045000000027","0,498290999999881",20:54:29,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,081542999999954","0,081420999999978","0,512695000000349",20:54:29,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,082459000000029","0,090148999999997","0,515991999999642",20:54:29,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,08410600000002","0,077576000000022","0,511778999999478",20:54:29,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,083862999999951","0,085021999999981","0,512452000000849",20:54:29,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,080871000000002","0,08026099999995","0,50836099999924",20:54:29,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,081116000000009","0,372253000000001","0,803405999999995",20:54:29,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,080932000000019","0,073060000000055","0,500549000000319",20:54:29,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,085999000000015","0,087341000000038","0,514893000000484",20:54:30,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,088927999999953","0,113036999999963","0,549132999999529",20:54:30,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,082886000000031","0,070862000000034","0,498290999999881",20:54:30,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,084655999999995","0,078551999999945","0,511596999999711",20:54:30,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,080444","0,078125","0,505005000000892",20:54:30,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,082885999999974","0,083252000000016","0,511107999999695",20:54:30,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,080566000000033","0,073486000000003","0,504151000000093",20:54:30,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,082030999999972","0,072875999999951","0,500121999999465",20:54:30,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,079163000000051","0,080689000000007","0,511352000000443",20:54:30,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,078551999999945","0,076721000000021","0,50201399999969",20:54:30,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,08081100000004","0,079223999999954","0,51129200000014",20:54:31,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,079955999999982","0,075073000000089","0,502196999999796",20:54:31,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,080261000000007","0,086791999999946","0,512574000000313",20:54:31,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,079772999999989","0,083740000000034","0,51501399999961",20:54:31,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,079589999999996","0,078551999999945","0,509155000000646",20:54:31,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,080749000000026","0,088439999999992","0,514892999999574",20:54:31,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,081359999999961","0,075806000000057","0,50750700000026",20:54:31,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,082825000000014","0,092040999999995","0,518860000000131",20:54:31,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,079102000000035","0,086121000000048","0,517577999999958",20:54:31,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,080321999999967","0,200926999999979","0,632079999999405",20:54:31,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,081054999999992","0,079772999999932","0,505310000000463",20:54:32,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,082031000000029","0,08075000000008","0,513001000000259",20:54:32,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,082091999999989","0,077513999999951","0,509765999999217",20:54:32,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,081604000000027","0,079223999999954","0,506530000000566",20:54:32,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,080871999999999","0,07940700000006","0,510986999999659",20:54:32,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,08282399999996","0,092651000000046","0,524108999999953",20:54:32,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,083373999999992","0,089599999999905","0,517821999999796",20:54:32,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,085755000000006","0,10455300000001","0,537475000000086",20:54:32,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,083435000000009","0,082458000000088","0,510315000000446",20:54:32,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,082274999999982","0,078980000000001","0,510620000000017",20:54:32,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,080139000000031","0,080993999999919","0,507141999999476",20:54:33,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,083252000000016","0,076171000000045","0,50286800000049",20:54:33,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,082581000000005","0,078980000000001","0,511413999999604",20:54:33,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,077025999999989","0,076964999999973","0,502319000000171",20:54:33,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,077819999999974","0,080383999999981","0,505737000000408",20:54:33,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,079895000000022","0,080078000000071","0,510864999999285",20:54:33,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,084838999999988","0,095397999999932","0,522644000000582",20:54:33,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,086486999999977","0,171202999999991","0,600707999999941",20:54:33,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,081482000000051","0,066162000000077","0,497679999999491",20:54:33,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,08160399999997","0,075256999999965","0,502503000000615",20:54:33,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,082335999999998","0,072997999999984","0,504149999999754",20:54:34,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,084411999999986","0,082091999999989","0,515075999999681",20:54:34,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,079895000000022","0,070862000000034","0,497620000000097",20:54:34,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,081360000000018","0,07202099999995","0,503234000000703",20:54:34,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,082396999999958","0,072266000000013","0,504089999999451",20:54:34,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,080444","0,07214399999998","0,502929000000222",20:54:34,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,083375000000046","0,086853000000019","0,513793999999507",20:54:34,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,079771999999991","0,075378000000001","0,507752000000437",20:54:34,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,079651000000013","0,337646000000063","0,764525999999933",20:54:34,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,082397999999955","0,080932999999959","0,513061999999991",20:54:34,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,088318000000015","0,125915999999961","0,552977999999712",20:54:35,,,,,,,,,,,,,,,,,,,,,,,,,,
