Energy  consumption of dram;Energy consumption of cpu;Energy consumption of package;tempo
0.08953800000017509;1.376770000000306;2.016174000000319;21:28:10
0.05755599999997685;0.013977000000068074;0.4458009999980277;21:28:10
0.05523699999980636;0.004577999999582971;0.4328610000011395;21:28:11
0.055420000000140135;0.005065000000286091;0.4287719999992987;21:28:11
0.05682400000000598;0.0068360000000211585;0.4307250000019849;21:28:11
0.05584699999985787;0.004699999999957072;0.43383800000083284;21:28:11
0.05590800000004492;0.011292000000139524;0.43817199999830336;21:28:11
0.055420000000140135;0.005126999999902182;0.42864900000131456;21:28:11
0.05584699999985787;0.004210999999941123;0.4329839999991236;21:28:11
0.05615299999999479;0.005493000000114989;0.4283450000002631;21:28:11
0.057434000000057495;0.01739499999985128;0.4472649999988789;21:28:11
0.05566399999997884;0.0037839999999960128;0.4307860000008077;21:28:11
0.05590800000004492;0.004699999999957072;0.4281620000001567;21:28:12
0.055603000000019165;0.006165000000237342;0.4353640000008454;21:28:12
0.05590800000004492;0.005126999999902182;0.42791699999725097;21:28:12
0.05529799999999341;0.004759999999805586;0.43280000000231666;21:28:12
0.05755599999997685;0.006530999999995402;0.436279999998078;21:28:12
0.0559690000000046;0.004944000000250526;0.43200699999943026;21:28:12
0.05682400000000598;0.13952599999993254;0.5617670000028738;21:28:12
0.05548099999987244;0.010558999999830121;0.43591299999752664;21:28:12
0.055847000000085245;0.004334000000199012;0.4330450000015844;21:28:12
0.05541999999991276;0.011412999999720341;0.43420400000104564;21:28:12
0.05792199999996228;0.008118000000195025;0.4371339999997872;21:28:13
0.05597000000011576;0.005004999999982829;0.43237299999964307;21:28:13
0.05541999999991276;0.011108000000149332;0.43432599999869126;21:28:13
0.056152000000111;0.0045780000000377186;0.43389899999965564;21:28:13
0.05566399999997884;0.003966999999647669;0.4308469999996305;21:28:13
0.05554200000005949;0.006165000000237342;0.4291990000019723;21:28:13
0.05743399999983012;0.006714000000101805;0.435485999998491;21:28:13
0.056091000000151325;0.004698999999618536;0.42791700000088895;21:28:13
0.05554200000005949;0.006592000000182452;0.43615800000043237;21:28:13
0.05560299999979179;0.0037229999998089625;0.4305419999982405;21:28:13
0.05535900000018046;0.005066000000169879;0.42822200000227895;21:28:14
0.055847999999969034;0.006409000000076048;0.43176300000050105;21:28:14
0.0576779999998962;0.008057000000007974;0.4351199999982782;21:28:14
0.055176000000074055;0.0037839999999960128;0.4269410000015341;21:28:14
0.0559690000000046;0.005493000000114989;0.4338369999968563;21:28:14
0.05529799999999341;0.004394999999931315;0.4279790000000503;21:28:14
0.055785999999898195;0.0037229999998089625;0.43231200000082026;21:28:14
0.056518000000096436;0.00817800000004354;0.4306639999995241;21:28:14
0.0582280000000992;0.010009999999965657;0.439209000000119;21:28:14
0.05505399999992733;0.00408900000002177;0.42730700000174693;21:28:14
0.05651799999986906;0.009461000000101194;0.4379879999978584;21:28:15
0.056518999999980224;0.02618399999983012;0.45416300000215415;21:28:15
0.055847000000085245;0.0037839999999960128;0.42700200000035693;21:28:15
0.055176000000074055;0.0045780000000377186;0.43341099999815924;21:28:15
0.05731199999991077;0.005736999999953696;0.4295650000021851;21:28:15
0.05517499999996289;0.0033570000000509026;0.43206799999825307;21:28:15
0.05603100000007544;0.005798000000140746;0.4283450000002631;21:28:15
