Energy  consumption of dram;Energy consumption of cpu;Energy consumption of package;tempo
0.08984399999999937;1.291625999999951;1.9368289999997614;20:46:30
0.059448000000003276;0.010986000000002605;0.4513550000001487;20:46:30
0.05535900000000993;0.004151000000035765;0.42986999999993714;20:46:30
0.058776999999992086;0.09021000000001322;0.5122070000002168;20:46:30
0.056274000000001934;0.005675999999994019;0.43383799999992334;20:46:30
0.055542000000002645;0.004760999999973592;0.4293210000000727;20:46:30
0.05505399999998417;0.0039669999999887295;0.42535399999997026;20:46:30
0.05767800000000989;0.006957999999997355;0.43505899999991016;20:46:31
0.05529799999999341;0.003906000000029053;0.4280399999997826;20:46:31
0.05578600000001188;0.005310000000008586;0.43005300000004354;20:46:31
0.056457999999992126;0.014648999999963053;0.44055200000002515;20:46:31
0.05566400000000726;0.011779000000046835;0.43579100000033577;20:46:31
0.0549919999999986;0.004516999999964355;0.4262699999999313;20:46:31
0.06365999999999872;0.14587399999999207;0.57549999999992;20:46:31
0.055358999999981506;0.009522000000004027;0.42834499999980835;20:46:31
0.056274000000001934;0.005920000000003256;0.43444799999997485;20:46:31
0.05511500000000069;0.00402800000000525;0.42608700000027966;20:46:31
0.056519000000008646;0.006286999999986165;0.43426499999986845;20:46:32
0.055419999999998026;0.004393999999990683;0.4286499999998341;20:46:32
0.05718899999999394;0.007812999999998738;0.43103000000019165;20:46:32
0.055847999999997455;0.00402800000000525;0.4316399999997884;20:46:32
0.05542000000002645;0.004638999999997395;0.42865000000028886;20:46:32
0.05523599999997941;0.0033570000000509026;0.4280399999997826;20:46:32
0.055481000000014546;0.005493000000001302;0.4271850000000086;20:46:32
0.05737299999998413;0.007934999999974934;0.4357300000001487;20:46:32
0.0570069999999987;0.005920000000003256;0.43151799999986906;20:46:32
0.05499299999999607;0.0037229999999794927;0.42529300000023795;20:46:32
0.056274000000001934;0.006348000000002685;0.4298709999998209;20:46:33
0.05505400000001259;0.003906000000029053;0.43182400000023335;20:46:33
0.0559690000000046;0.005614999999977499;0.4288939999996728;20:46:33
0.05566400000000726;0.005921000000000731;0.43078600000035294;20:46:33
0.056518999999980224;0.006041999999979453;0.42773399999987305;20:46:33
0.05566400000000726;0.003662000000019816;0.43170199999985925;20:46:33
0.05560299999999074;0.007140999999990072;0.4319460000001527;20:46:33
0.05523700000000531;0.003846000000010008;0.425658999999996;20:46:33
0.05572499999999536;0.0034790000000270993;0.43084700000008525;20:46:33
0.055603000000019165;0.004455000000007203;0.4288329999999405;20:46:33
0.05694599999998218;0.005553999999960979;0.428222999999889;20:46:34
0.05572499999999536;0.0032960000000343825;0.4312129999998433;20:46:34
